,Unnamed: 0,class,object,session,im_num,im_path,task,label
0,138220,9,42,11,30,s11/o42/C_11_42_030.png,0,0
1,134260,9,41,8,270,s8/o41/C_08_41_270.png,0,0
2,106479,7,33,4,70,s4/o33/C_04_33_070.png,0,1
3,108539,7,33,11,30,s11/o33/C_11_33_030.png,0,1
4,113398,7,35,5,90,s5/o35/C_05_35_090.png,0,1
5,113658,7,35,6,50,s6/o35/C_06_35_050.png,0,1
6,100242,7,31,5,130,s5/o31/C_05_31_130.png,0,1
7,108519,7,33,11,10,s11/o33/C_11_33_010.png,0,1
8,134440,9,41,9,150,s9/o41/C_09_41_150.png,0,0
9,147429,9,45,8,250,s8/o45/C_08_45_250.png,0,0
10,100022,7,31,4,210,s4/o31/C_04_31_210.png,0,1
11,138340,9,42,11,150,s11/o42/C_11_42_150.png,0,0
12,139758,9,43,5,70,s5/o43/C_05_43_070.png,0,0
13,107259,7,33,6,250,s6/o33/C_06_33_250.png,0,1
14,148248,9,45,11,170,s11/o45/C_11_45_170.png,0,0
15,139420,9,43,4,30,s4/o43/C_04_43_030.png,0,0
16,132120,9,41,1,230,s1/o41/C_01_41_230.png,0,0
17,102222,7,32,1,10,s1/o32/C_01_32_010.png,0,1
18,136560,9,42,5,170,s5/o42/C_05_42_170.png,0,0
19,145634,9,45,2,250,s2/o45/C_02_45_250.png,0,0
20,102162,7,31,11,250,s11/o31/C_11_31_250.png,0,1
21,102142,7,31,11,230,s11/o31/C_11_31_230.png,0,1
22,106959,7,33,5,250,s5/o33/C_05_33_250.png,0,1
23,101542,7,31,9,230,s9/o31/C_09_31_230.png,0,1
24,145554,9,45,2,170,s2/o45/C_02_45_170.png,0,0
25,99102,7,31,1,190,s1/o31/C_01_31_190.png,0,1
26,101382,7,31,9,70,s9/o31/C_09_31_070.png,0,1
27,113838,7,35,6,230,s6/o35/C_06_35_230.png,0,1
28,100442,7,31,6,30,s6/o31/C_06_31_030.png,0,1
29,107019,7,33,6,10,s6/o33/C_06_33_010.png,0,1
30,101362,7,31,9,50,s9/o31/C_09_31_050.png,0,1
31,145614,9,45,2,230,s2/o45/C_02_45_230.png,0,0
32,143257,9,44,5,270,s5/o44/C_05_44_270.png,0,0
33,106059,7,33,2,250,s2/o33/C_02_33_250.png,0,1
34,135200,9,42,1,10,s1/o42/C_01_42_010.png,0,0
35,146452,9,45,5,170,s5/o45/C_05_45_170.png,0,0
36,146412,9,45,5,130,s5/o45/C_05_45_130.png,0,0
37,106019,7,33,2,210,s2/o33/C_02_33_210.png,0,1
38,115178,7,35,11,70,s11/o35/C_11_35_070.png,0,1
39,144954,9,44,11,170,s11/o44/C_11_44_170.png,0,0
40,102042,7,31,11,130,s11/o31/C_11_31_130.png,0,1
41,105879,7,33,2,70,s2/o33/C_02_33_070.png,0,1
42,112219,7,35,1,110,s1/o35/C_01_35_110.png,0,1
43,145314,9,45,1,230,s1/o45/C_01_45_230.png,0,0
44,143437,9,44,6,150,s6/o44/C_06_44_150.png,0,0
45,139680,9,43,4,290,s4/o43/C_04_43_290.png,0,0
46,142237,9,44,2,150,s2/o44/C_02_44_150.png,0,0
47,146589,9,45,6,10,s6/o45/C_06_45_010.png,0,0
48,110479,7,34,6,170,s6/o34/C_06_34_170.png,0,1
49,103742,7,32,6,30,s6/o32/C_06_32_030.png,0,1
50,142897,9,44,4,210,s4/o44/C_04_44_210.png,0,0
51,115198,7,35,11,90,s11/o35/C_11_35_090.png,0,1
52,110139,7,34,5,130,s5/o34/C_05_34_130.png,0,1
53,101222,7,31,8,210,s8/o31/C_08_31_210.png,0,1
54,147689,9,45,9,210,s9/o45/C_09_45_210.png,0,0
55,147549,9,45,9,70,s9/o45/C_09_45_070.png,0,0
56,100342,7,31,5,230,s5/o31/C_05_31_230.png,0,1
57,101322,7,31,9,10,s9/o31/C_09_31_010.png,0,1
58,101142,7,31,8,130,s8/o31/C_08_31_130.png,0,1
59,144057,9,44,8,170,s8/o44/C_08_44_170.png,0,0
60,101582,7,31,9,270,s9/o31/C_09_31_270.png,0,1
61,115258,7,35,11,150,s11/o35/C_11_35_150.png,0,1
62,113018,7,35,4,10,s4/o35/C_04_35_010.png,0,1
63,145654,9,45,2,270,s2/o45/C_02_45_270.png,0,0
64,140758,9,43,8,170,s8/o43/C_08_43_170.png,0,0
65,106619,7,33,4,210,s4/o33/C_04_33_210.png,0,1
66,107999,7,33,9,90,s9/o33/C_09_33_090.png,0,1
67,107239,7,33,6,230,s6/o33/C_06_33_230.png,0,1
68,114478,7,35,8,270,s8/o35/C_08_35_270.png,0,1
69,104502,7,32,8,190,s8/o32/C_08_32_190.png,0,1
70,105979,7,33,2,170,s2/o33/C_02_33_170.png,0,1
71,139480,9,43,4,90,s4/o43/C_04_43_090.png,0,0
72,131900,9,41,1,10,s1/o41/C_01_41_010.png,0,0
73,103622,7,32,5,210,s5/o32/C_05_32_210.png,0,1
74,132460,9,41,2,270,s2/o41/C_02_41_270.png,0,0
75,102442,7,32,1,230,s1/o32/C_01_32_230.png,0,1
76,112479,7,35,2,70,s2/o35/C_02_35_070.png,0,1
77,104902,7,32,9,290,s9/o32/C_09_32_290.png,0,1
78,143217,9,44,5,230,s5/o44/C_05_44_230.png,0,0
79,143977,9,44,8,90,s8/o44/C_08_44_090.png,0,0
80,133080,9,41,4,290,s4/o41/C_04_41_290.png,0,0
81,144354,9,44,9,170,s9/o44/C_09_44_170.png,0,0
82,112699,7,35,2,290,s2/o35/C_02_35_290.png,0,1
83,132940,9,41,4,150,s4/o41/C_04_41_150.png,0,0
84,140258,9,43,6,270,s6/o43/C_06_43_270.png,0,0
85,102502,7,32,1,290,s1/o32/C_01_32_290.png,0,1
86,133520,9,41,6,130,s6/o41/C_06_41_130.png,0,0
87,146094,9,45,4,110,s4/o45/C_04_45_110.png,0,0
88,142017,9,44,1,230,s1/o44/C_01_44_230.png,0,0
89,103982,7,32,6,270,s6/o32/C_06_32_270.png,0,1
90,110079,7,34,5,70,s5/o34/C_05_34_070.png,0,1
91,146134,9,45,4,150,s4/o45/C_04_45_150.png,0,0
92,108979,7,34,1,170,s1/o34/C_01_34_170.png,0,1
93,137820,9,42,9,230,s9/o42/C_09_42_230.png,0,0
94,102402,7,32,1,190,s1/o32/C_01_32_190.png,0,1
95,141557,9,43,11,70,s11/o43/C_11_43_070.png,0,0
96,140198,9,43,6,210,s6/o43/C_06_43_210.png,0,0
97,100382,7,31,5,270,s5/o31/C_05_31_270.png,0,1
98,145254,9,45,1,170,s1/o45/C_01_45_170.png,0,0
99,106939,7,33,5,230,s5/o33/C_05_33_230.png,0,1
100,143357,9,44,6,70,s6/o44/C_06_44_070.png,0,0
101,134320,9,41,9,30,s9/o41/C_09_41_030.png,0,0
102,105939,7,33,2,130,s2/o33/C_02_33_130.png,0,1
103,147229,9,45,8,50,s8/o45/C_08_45_050.png,0,0
104,104322,7,32,8,10,s8/o32/C_08_32_010.png,0,1
105,135380,9,42,1,190,s1/o42/C_01_42_190.png,0,0
106,110999,7,34,8,90,s8/o34/C_08_34_090.png,0,1
107,113178,7,35,4,170,s4/o35/C_04_35_170.png,0,1
108,102002,7,31,11,90,s11/o31/C_11_31_090.png,0,1
109,113598,7,35,5,290,s5/o35/C_05_35_290.png,0,1
110,132960,9,41,4,170,s4/o41/C_04_41_170.png,0,0
111,111879,7,34,11,70,s11/o34/C_11_34_070.png,0,1
112,140798,9,43,8,210,s8/o43/C_08_43_210.png,0,0
113,135360,9,42,1,170,s1/o42/C_01_42_170.png,0,0
114,114578,7,35,9,70,s9/o35/C_09_35_070.png,0,1
115,144234,9,44,9,50,s9/o44/C_09_44_050.png,0,0
116,138780,9,43,1,290,s1/o43/C_01_43_290.png,0,0
117,114358,7,35,8,150,s8/o35/C_08_35_150.png,0,1
118,111959,7,34,11,150,s11/o34/C_11_34_150.png,0,1
119,134960,9,41,11,70,s11/o41/C_11_41_070.png,0,0
120,113878,7,35,6,270,s6/o35/C_06_35_270.png,0,1
121,144157,9,44,8,270,s8/o44/C_08_44_270.png,0,0
122,115218,7,35,11,110,s11/o35/C_11_35_110.png,0,1
123,142257,9,44,2,170,s2/o44/C_02_44_170.png,0,0
124,99242,7,31,2,30,s2/o31/C_02_31_030.png,0,1
125,106679,7,33,4,270,s4/o33/C_04_33_270.png,0,1
126,112099,7,34,11,290,s11/o34/C_11_34_290.png,0,1
127,134000,9,41,8,10,s8/o41/C_08_41_010.png,0,0
128,113418,7,35,5,110,s5/o35/C_05_35_110.png,0,1
129,110539,7,34,6,230,s6/o34/C_06_34_230.png,0,1
130,132400,9,41,2,210,s2/o41/C_02_41_210.png,0,0
131,109759,7,34,4,50,s4/o34/C_04_34_050.png,0,1
132,141897,9,44,1,110,s1/o44/C_01_44_110.png,0,0
133,104862,7,32,9,250,s9/o32/C_09_32_250.png,0,1
134,147649,9,45,9,170,s9/o45/C_09_45_170.png,0,0
135,112419,7,35,2,10,s2/o35/C_02_35_010.png,0,1
136,102742,7,32,2,230,s2/o32/C_02_32_230.png,0,1
137,144194,9,44,9,10,s9/o44/C_09_44_010.png,0,0
138,101342,7,31,9,30,s9/o31/C_09_31_030.png,0,1
139,98922,7,31,1,10,s1/o31/C_01_31_010.png,0,1
140,143137,9,44,5,150,s5/o44/C_05_44_150.png,0,0
141,140698,9,43,8,110,s8/o43/C_08_43_110.png,0,0
142,136340,9,42,4,250,s4/o42/C_04_42_250.png,0,0
143,112159,7,35,1,50,s1/o35/C_01_35_050.png,0,1
144,139818,9,43,5,130,s5/o43/C_05_43_130.png,0,0
145,140997,9,43,9,110,s9/o43/C_09_43_110.png,0,0
146,103142,7,32,4,30,s4/o32/C_04_32_030.png,0,1
147,136160,9,42,4,70,s4/o42/C_04_42_070.png,0,0
148,112579,7,35,2,170,s2/o35/C_02_35_170.png,0,1
149,99082,7,31,1,170,s1/o31/C_01_31_170.png,0,1
150,137320,9,42,8,30,s8/o42/C_08_42_030.png,0,0
151,100002,7,31,4,190,s4/o31/C_04_31_190.png,0,1
152,108939,7,34,1,130,s1/o34/C_01_34_130.png,0,1
153,144434,9,44,9,250,s9/o44/C_09_44_250.png,0,0
154,135700,9,42,2,210,s2/o42/C_02_42_210.png,0,0
155,140937,9,43,9,50,s9/o43/C_09_43_050.png,0,0
156,108719,7,33,11,210,s11/o33/C_11_33_210.png,0,1
157,135180,9,41,11,290,s11/o41/C_11_41_290.png,0,0
158,138940,9,43,2,150,s2/o43/C_02_43_150.png,0,0
159,139020,9,43,2,230,s2/o43/C_02_43_230.png,0,0
160,110339,7,34,6,30,s6/o34/C_06_34_030.png,0,1
161,108679,7,33,11,170,s11/o33/C_11_33_170.png,0,1
162,133060,9,41,4,270,s4/o41/C_04_41_270.png,0,0
163,105799,7,33,1,290,s1/o33/C_01_33_290.png,0,1
164,135080,9,41,11,190,s11/o41/C_11_41_190.png,0,0
165,143117,9,44,5,130,s5/o44/C_05_44_130.png,0,0
166,104882,7,32,9,270,s9/o32/C_09_32_270.png,0,1
167,105359,7,32,11,150,s11/o32/C_11_32_150.png,0,1
168,135420,9,42,1,230,s1/o42/C_01_42_230.png,0,0
169,143157,9,44,5,170,s5/o44/C_05_44_170.png,0,0
170,132380,9,41,2,190,s2/o41/C_02_41_190.png,0,0
171,106499,7,33,4,90,s4/o33/C_04_33_090.png,0,1
172,113158,7,35,4,150,s4/o35/C_04_35_150.png,0,1
173,106739,7,33,5,30,s5/o33/C_05_33_030.png,0,1
174,107059,7,33,6,50,s6/o33/C_06_33_050.png,0,1
175,143397,9,44,6,110,s6/o44/C_06_44_110.png,0,0
176,110959,7,34,8,50,s8/o34/C_08_34_050.png,0,1
177,133460,9,41,6,70,s6/o41/C_06_41_070.png,0,0
178,113298,7,35,4,290,s4/o35/C_04_35_290.png,0,1
179,105479,7,32,11,270,s11/o32/C_11_32_270.png,0,1
180,136180,9,42,4,90,s4/o42/C_04_42_090.png,0,0
181,101982,7,31,11,70,s11/o31/C_11_31_070.png,0,1
182,138680,9,43,1,190,s1/o43/C_01_43_190.png,0,0
183,111039,7,34,8,130,s8/o34/C_08_34_130.png,0,1
184,109359,7,34,2,250,s2/o34/C_02_34_250.png,0,1
185,105599,7,33,1,90,s1/o33/C_01_33_090.png,0,1
186,107839,7,33,8,230,s8/o33/C_08_33_230.png,0,1
187,138800,9,43,2,10,s2/o43/C_02_43_010.png,0,0
188,144374,9,44,9,190,s9/o44/C_09_44_190.png,0,0
189,101442,7,31,9,130,s9/o31/C_09_31_130.png,0,1
190,107159,7,33,6,150,s6/o33/C_06_33_150.png,0,1
191,111939,7,34,11,130,s11/o34/C_11_34_130.png,0,1
192,141717,9,43,11,230,s11/o43/C_11_43_230.png,0,0
193,132360,9,41,2,170,s2/o41/C_02_41_170.png,0,0
194,110519,7,34,6,210,s6/o34/C_06_34_210.png,0,1
195,102762,7,32,2,250,s2/o32/C_02_32_250.png,0,1
196,105699,7,33,1,190,s1/o33/C_01_33_190.png,0,1
197,137480,9,42,8,190,s8/o42/C_08_42_190.png,0,0
198,139440,9,43,4,50,s4/o43/C_04_43_050.png,0,0
199,146014,9,45,4,30,s4/o45/C_04_45_030.png,0,0
200,141797,9,44,1,10,s1/o44/C_01_44_010.png,0,0
201,138320,9,42,11,130,s11/o42/C_11_42_130.png,0,0
202,113438,7,35,5,130,s5/o35/C_05_35_130.png,0,1
203,144177,9,44,8,290,s8/o44/C_08_44_290.png,0,0
204,133300,9,41,5,210,s5/o41/C_05_41_210.png,0,0
205,136460,9,42,5,70,s5/o42/C_05_42_070.png,0,0
206,105999,7,33,2,190,s2/o33/C_02_33_190.png,0,1
207,105439,7,32,11,230,s11/o32/C_11_32_230.png,0,1
208,144394,9,44,9,210,s9/o44/C_09_44_210.png,0,0
209,102802,7,32,2,290,s2/o32/C_02_32_290.png,0,1
210,146254,9,45,4,270,s4/o45/C_04_45_270.png,0,0
211,107179,7,33,6,170,s6/o33/C_06_33_170.png,0,1
212,135160,9,41,11,270,s11/o41/C_11_41_270.png,0,0
213,109299,7,34,2,190,s2/o34/C_02_34_190.png,0,1
214,104562,7,32,8,250,s8/o32/C_08_32_250.png,0,1
215,132840,9,41,4,50,s4/o41/C_04_41_050.png,0,0
216,109199,7,34,2,90,s2/o34/C_02_34_090.png,0,1
217,110499,7,34,6,190,s6/o34/C_06_34_190.png,0,1
218,113058,7,35,4,50,s4/o35/C_04_35_050.png,0,1
219,101122,7,31,8,110,s8/o31/C_08_31_110.png,0,1
220,101942,7,31,11,30,s11/o31/C_11_31_030.png,0,1
221,112319,7,35,1,210,s1/o35/C_01_35_210.png,0,1
222,146054,9,45,4,70,s4/o45/C_04_45_070.png,0,0
223,136920,9,42,6,230,s6/o42/C_06_42_230.png,0,0
224,138760,9,43,1,270,s1/o43/C_01_43_270.png,0,0
225,144834,9,44,11,50,s11/o44/C_11_44_050.png,0,0
226,142337,9,44,2,250,s2/o44/C_02_44_250.png,0,0
227,139998,9,43,6,10,s6/o43/C_06_43_010.png,0,0
228,113718,7,35,6,110,s6/o35/C_06_35_110.png,0,1
229,139958,9,43,5,270,s5/o43/C_05_43_270.png,0,0
230,109999,7,34,4,290,s4/o34/C_04_34_290.png,0,1
231,100042,7,31,4,230,s4/o31/C_04_31_230.png,0,1
232,137840,9,42,9,250,s9/o42/C_09_42_250.png,0,0
233,106999,7,33,5,290,s5/o33/C_05_33_290.png,0,1
234,132340,9,41,2,150,s2/o41/C_02_41_150.png,0,0
235,140738,9,43,8,150,s8/o43/C_08_43_150.png,0,0
236,137600,9,42,9,10,s9/o42/C_09_42_010.png,0,0
237,107959,7,33,9,50,s9/o33/C_09_33_050.png,0,1
238,100282,7,31,5,170,s5/o31/C_05_31_170.png,0,1
239,105719,7,33,1,210,s1/o33/C_01_33_210.png,0,1
240,142917,9,44,4,230,s4/o44/C_04_44_230.png,0,0
241,108799,7,33,11,290,s11/o33/C_11_33_290.png,0,1
242,103582,7,32,5,170,s5/o32/C_05_32_170.png,0,1
243,111139,7,34,8,230,s8/o34/C_08_34_230.png,0,1
244,104362,7,32,8,50,s8/o32/C_08_32_050.png,0,1
245,109099,7,34,1,290,s1/o34/C_01_34_290.png,0,1
246,140038,9,43,6,50,s6/o43/C_06_43_050.png,0,0
247,143317,9,44,6,30,s6/o44/C_06_44_030.png,0,0
248,108039,7,33,9,130,s9/o33/C_09_33_130.png,0,1
249,105319,7,32,11,110,s11/o32/C_11_32_110.png,0,1
250,133240,9,41,5,150,s5/o41/C_05_41_150.png,0,0
251,133620,9,41,6,230,s6/o41/C_06_41_230.png,0,0
252,110099,7,34,5,90,s5/o34/C_05_34_090.png,0,1
253,147289,9,45,8,110,s8/o45/C_08_45_110.png,0,0
254,100522,7,31,6,110,s6/o31/C_06_31_110.png,0,1
255,136780,9,42,6,90,s6/o42/C_06_42_090.png,0,0
256,111359,7,34,9,150,s9/o34/C_09_34_150.png,0,1
257,103782,7,32,6,70,s6/o32/C_06_32_070.png,0,1
258,142877,9,44,4,190,s4/o44/C_04_44_190.png,0,0
259,135600,9,42,2,110,s2/o42/C_02_42_110.png,0,0
260,101522,7,31,9,210,s9/o31/C_09_31_210.png,0,1
261,140678,9,43,8,90,s8/o43/C_08_43_090.png,0,0
262,138840,9,43,2,50,s2/o43/C_02_43_050.png,0,0
263,104622,7,32,9,10,s9/o32/C_09_32_010.png,0,1
264,137360,9,42,8,70,s8/o42/C_08_42_070.png,0,0
265,108139,7,33,9,230,s9/o33/C_09_33_230.png,0,1
266,102782,7,32,2,270,s2/o32/C_02_32_270.png,0,1
267,141737,9,43,11,250,s11/o43/C_11_43_250.png,0,0
268,104422,7,32,8,110,s8/o32/C_08_32_110.png,0,1
269,101042,7,31,8,30,s8/o31/C_08_31_030.png,0,1
270,99162,7,31,1,250,s1/o31/C_01_31_250.png,0,1
271,113638,7,35,6,30,s6/o35/C_06_35_030.png,0,1
272,136140,9,42,4,50,s4/o42/C_04_42_050.png,0,0
273,109739,7,34,4,30,s4/o34/C_04_34_030.png,0,1
274,132260,9,41,2,70,s2/o41/C_02_41_070.png,0,0
275,113898,7,35,6,290,s6/o35/C_06_35_290.png,0,1
276,137760,9,42,9,170,s9/o42/C_09_42_170.png,0,0
277,107859,7,33,8,250,s8/o33/C_08_33_250.png,0,1
