,Unnamed: 0,class,object,session,im_num,im_path,task,label
0,118717,8,37,1,10,s1/o37/C_01_37_010.png,0.0,0
1,55065,4,17,8,230,s8/o17/C_08_17_230.png,0.0,1
2,156259,10,48,5,90,s5/o48/C_05_48_090.png,0.0,2
3,13036,1,4,11,150,s11/o4/C_11_04_150.png,0.0,3
4,37570,3,12,5,110,s5/o12/C_05_12_110.png,0.0,4
5,39910,3,13,2,50,s2/o13/C_02_13_050.png,0.0,4
6,158737,10,49,2,170,s2/o49/C_02_49_170.png,0.0,2
7,95702,6,30,1,90,s1/o30/C_01_30_090.png,0.0,5
8,31280,2,10,6,110,s6/o10/C_06_10_110.png,0.0,6
9,3504,1,2,1,210,s1/o2/C_01_02_210.png,0.0,3
10,31100,2,10,5,230,s5/o10/C_05_10_230.png,0.0,6
11,127864,8,39,9,170,s9/o39/C_09_39_170.png,0.0,0
12,31899,2,10,8,130,s8/o10/C_08_10_130.png,0.0,6
13,59184,4,18,11,150,s11/o18/C_11_18_150.png,0.0,1
14,15374,1,5,8,90,s8/o5/C_08_05_090.png,0.0,3
15,25212,2,8,8,30,s8/o8/C_08_08_030.png,0.0,6
16,117577,8,36,8,70,s8/o36/C_08_36_070.png,0.0,0
17,120494,8,37,6,290,s6/o37/C_06_37_290.png,0.0,0
18,110079,7,34,5,70,s5/o34/C_05_34_070.png,0.0,7
19,135000,9,41,11,110,s11/o41/C_11_41_110.png,0.0,8
20,70519,5,22,5,90,s5/o22/C_05_22_090.png,0.0,9
21,114438,7,35,8,230,s8/o35/C_08_35_230.png,0.0,7
22,119035,8,37,2,30,s2/o37/C_02_37_030.png,0.0,0
23,14456,1,5,5,70,s5/o5/C_05_05_070.png,0.0,3
24,162597,10,50,4,130,s4/o50/C_04_50_130.png,0.0,2
25,120993,8,37,8,190,s8/o37/C_08_37_190.png,0.0,0
26,162557,10,50,4,90,s4/o50/C_04_50_090.png,0.0,2
27,6742,1,3,1,150,s1/o3/C_01_03_150.png,0.0,3
28,125764,8,39,2,170,s2/o39/C_02_39_170.png,0.0,0
29,46067,3,14,11,210,s11/o14/C_11_14_210.png,0.0,4
30,80755,5,25,6,130,s6/o25/C_06_25_130.png,0.0,9
31,24193,2,8,4,210,s4/o8/C_04_08_210.png,0.0,6
32,118917,8,37,1,210,s1/o37/C_01_37_210.png,0.0,0
33,94862,6,29,9,150,s9/o29/C_09_29_150.png,0.0,5
34,92504,6,29,1,190,s1/o29/C_01_29_190.png,0.0,5
35,66061,5,21,1,130,s1/o21/C_01_21_130.png,0.0,9
36,148748,10,46,2,70,s2/o46/C_02_46_070.png,0.0,2
37,5542,1,2,8,150,s8/o2/C_08_02_150.png,0.0,3
38,39730,3,13,1,170,s1/o13/C_01_13_170.png,0.0,4
39,3784,1,2,2,190,s2/o2/C_02_02_190.png,0.0,3
40,109839,7,34,4,130,s4/o34/C_04_34_130.png,0.0,7
41,145334,9,45,1,250,s1/o45/C_01_45_250.png,0.0,8
42,142237,9,44,2,150,s2/o44/C_02_44_150.png,0.0,8
43,56585,4,18,2,250,s2/o18/C_02_18_250.png,0.0,1
44,139620,9,43,4,230,s4/o43/C_04_43_230.png,0.0,8
45,10457,1,4,2,270,s2/o4/C_02_04_270.png,0.0,3
46,136280,9,42,4,190,s4/o42/C_04_42_190.png,0.0,8
47,20013,2,7,1,230,s1/o7/C_01_07_230.png,0.0,6
48,290,1,1,1,290,s1/o1/C_01_01_290.png,0.0,3
49,73837,5,23,5,110,s5/o23/C_05_23_110.png,0.0,9
50,77137,5,24,5,110,s5/o24/C_05_24_110.png,0.0,9
51,142757,9,44,4,70,s4/o44/C_04_44_070.png,0.0,8
52,90764,6,28,6,250,s6/o28/C_06_28_250.png,0.0,5
53,79316,5,25,1,190,s1/o25/C_01_25_190.png,0.0,9
54,15334,1,5,8,50,s8/o5/C_08_05_050.png,0.0,3
55,145154,9,45,1,70,s1/o45/C_01_45_070.png,0.0,8
56,10877,1,4,4,90,s4/o4/C_04_04_090.png,0.0,3
57,3584,1,2,1,290,s1/o2/C_01_02_290.png,0.0,3
58,30800,2,10,4,230,s4/o10/C_04_10_230.png,0.0,6
59,72337,5,22,11,110,s11/o22/C_11_22_110.png,0.0,9
60,98642,6,30,11,30,s11/o30/C_11_30_030.png,0.0,5
61,45947,3,14,11,90,s11/o14/C_11_14_090.png,0.0,4
62,69521,5,22,1,290,s1/o22/C_01_22_290.png,0.0,9
63,104562,7,32,8,250,s8/o32/C_08_32_250.png,0.0,7
64,61683,4,19,8,250,s8/o19/C_08_19_250.png,0.0,1
65,128444,8,39,11,150,s11/o39/C_11_39_150.png,0.0,0
66,11577,1,4,6,190,s6/o4/C_06_04_190.png,0.0,3
67,144354,9,44,9,170,s9/o44/C_09_44_170.png,0.0,8
68,152927,10,47,5,50,s5/o47/C_05_47_050.png,0.0,2
69,115198,7,35,11,90,s11/o35/C_11_35_090.png,0.0,7
70,38430,3,12,8,70,s8/o12/C_08_12_070.png,0.0,4
71,92882,6,29,2,270,s2/o29/C_02_29_270.png,0.0,5
72,100262,7,31,5,150,s5/o31/C_05_31_150.png,0.0,7
73,110279,7,34,5,270,s5/o34/C_05_34_270.png,0.0,7
74,123248,8,38,5,50,s5/o38/C_05_38_050.png,0.0,0
75,154884,10,47,11,210,s11/o47/C_11_47_210.png,0.0,2
76,35555,3,11,9,190,s9/o11/C_09_11_190.png,0.0,4
77,18593,2,6,8,10,s8/o6/C_08_06_010.png,0.0,6
78,93662,6,29,5,150,s5/o29/C_05_29_150.png,0.0,5
79,102542,7,32,2,30,s2/o32/C_02_32_030.png,0.0,7
80,17993,2,6,6,10,s6/o6/C_06_06_010.png,0.0,6
81,14436,1,5,5,50,s5/o5/C_05_05_050.png,0.0,3
82,81355,5,25,8,130,s8/o25/C_08_25_130.png,0.0,9
83,250,1,1,1,250,s1/o1/C_01_01_250.png,0.0,3
84,109239,7,34,2,130,s2/o34/C_02_34_130.png,0.0,7
85,71897,5,22,9,270,s9/o22/C_09_22_270.png,0.0,9
86,87924,6,27,8,110,s8/o27/C_08_27_110.png,0.0,5
87,70199,5,22,4,70,s4/o22/C_04_22_070.png,0.0,9
88,28803,2,9,9,30,s9/o9/C_09_09_030.png,0.0,6
89,130044,8,40,5,250,s5/o40/C_05_40_250.png,0.0,0
90,45407,3,14,9,150,s9/o14/C_09_14_150.png,0.0,4
91,113778,7,35,6,170,s6/o35/C_06_35_170.png,0.0,7
92,146312,9,45,5,30,s5/o45/C_05_45_030.png,0.0,8
93,134100,9,41,8,110,s8/o41/C_08_41_110.png,0.0,8
94,162837,10,50,5,70,s5/o50/C_05_50_070.png,0.0,2
95,122473,8,38,2,170,s2/o38/C_02_38_170.png,0.0,0
96,152708,10,47,4,130,s4/o47/C_04_47_130.png,0.0,2
97,30240,2,10,2,270,s2/o10/C_02_10_270.png,0.0,6
98,139838,9,43,5,150,s5/o43/C_05_43_150.png,0.0,8
99,43769,3,14,4,10,s4/o14/C_04_14_010.png,0.0,4
100,115478,8,36,1,70,s1/o36/C_01_36_070.png,0.0,0
101,5622,1,2,8,230,s8/o2/C_08_02_230.png,0.0,3
102,61083,4,19,6,250,s6/o19/C_06_19_250.png,0.0,1
