,Unnamed: 0,class,object,session,im_num,im_path,task,label
0,89924,6,28,4,10,s4/o28/C_04_28_010.png,0,0
1,89944,6,28,4,30,s4/o28/C_04_28_030.png,0,0
2,89964,6,28,4,50,s4/o28/C_04_28_050.png,0,0
3,89984,6,28,4,70,s4/o28/C_04_28_070.png,0,0
4,90004,6,28,4,90,s4/o28/C_04_28_090.png,0,0
5,90024,6,28,4,110,s4/o28/C_04_28_110.png,0,0
6,90044,6,28,4,130,s4/o28/C_04_28_130.png,0,0
7,90064,6,28,4,150,s4/o28/C_04_28_150.png,0,0
8,90084,6,28,4,170,s4/o28/C_04_28_170.png,0,0
9,90104,6,28,4,190,s4/o28/C_04_28_190.png,0,0
10,90124,6,28,4,210,s4/o28/C_04_28_210.png,0,0
11,90144,6,28,4,230,s4/o28/C_04_28_230.png,0,0
12,90164,6,28,4,250,s4/o28/C_04_28_250.png,0,0
13,90184,6,28,4,270,s4/o28/C_04_28_270.png,0,0
14,90204,6,28,4,290,s4/o28/C_04_28_290.png,0,0
15,78836,5,24,11,10,s11/o24/C_11_24_010.png,0,1
16,78856,5,24,11,30,s11/o24/C_11_24_030.png,0,1
17,78876,5,24,11,50,s11/o24/C_11_24_050.png,0,1
18,78896,5,24,11,70,s11/o24/C_11_24_070.png,0,1
19,78916,5,24,11,90,s11/o24/C_11_24_090.png,0,1
20,78936,5,24,11,110,s11/o24/C_11_24_110.png,0,1
21,78956,5,24,11,130,s11/o24/C_11_24_130.png,0,1
22,78976,5,24,11,150,s11/o24/C_11_24_150.png,0,1
23,78996,5,24,11,170,s11/o24/C_11_24_170.png,0,1
24,79016,5,24,11,190,s11/o24/C_11_24_190.png,0,1
25,79036,5,24,11,210,s11/o24/C_11_24_210.png,0,1
26,79056,5,24,11,230,s11/o24/C_11_24_230.png,0,1
27,79076,5,24,11,250,s11/o24/C_11_24_250.png,0,1
28,79096,5,24,11,270,s11/o24/C_11_24_270.png,0,1
29,79116,5,24,11,290,s11/o24/C_11_24_290.png,0,1
30,48262,3,15,8,10,s8/o15/C_08_15_010.png,0,2
31,48282,3,15,8,30,s8/o15/C_08_15_030.png,0,2
32,48302,3,15,8,50,s8/o15/C_08_15_050.png,0,2
33,48322,3,15,8,70,s8/o15/C_08_15_070.png,0,2
34,48342,3,15,8,90,s8/o15/C_08_15_090.png,0,2
35,48362,3,15,8,110,s8/o15/C_08_15_110.png,0,2
36,48382,3,15,8,130,s8/o15/C_08_15_130.png,0,2
37,48402,3,15,8,150,s8/o15/C_08_15_150.png,0,2
38,48422,3,15,8,170,s8/o15/C_08_15_170.png,0,2
39,48442,3,15,8,190,s8/o15/C_08_15_190.png,0,2
40,48462,3,15,8,210,s8/o15/C_08_15_210.png,0,2
41,48482,3,15,8,230,s8/o15/C_08_15_230.png,0,2
42,48502,3,15,8,250,s8/o15/C_08_15_250.png,0,2
43,48522,3,15,8,270,s8/o15/C_08_15_270.png,0,2
44,48542,3,15,8,290,s8/o15/C_08_15_290.png,0,2
45,20693,2,7,4,10,s4/o7/C_04_07_010.png,0,3
46,20713,2,7,4,30,s4/o7/C_04_07_030.png,0,3
47,20733,2,7,4,50,s4/o7/C_04_07_050.png,0,3
48,20753,2,7,4,70,s4/o7/C_04_07_070.png,0,3
49,20773,2,7,4,90,s4/o7/C_04_07_090.png,0,3
50,20793,2,7,4,110,s4/o7/C_04_07_110.png,0,3
51,20813,2,7,4,130,s4/o7/C_04_07_130.png,0,3
52,20833,2,7,4,150,s4/o7/C_04_07_150.png,0,3
53,20853,2,7,4,170,s4/o7/C_04_07_170.png,0,3
54,20873,2,7,4,190,s4/o7/C_04_07_190.png,0,3
55,20893,2,7,4,210,s4/o7/C_04_07_210.png,0,3
56,20913,2,7,4,230,s4/o7/C_04_07_230.png,0,3
57,20933,2,7,4,250,s4/o7/C_04_07_250.png,0,3
58,20953,2,7,4,270,s4/o7/C_04_07_270.png,0,3
59,20973,2,7,4,290,s4/o7/C_04_07_290.png,0,3
60,143297,9,44,6,10,s6/o44/C_06_44_010.png,0,4
61,143317,9,44,6,30,s6/o44/C_06_44_030.png,0,4
62,143337,9,44,6,50,s6/o44/C_06_44_050.png,0,4
63,143357,9,44,6,70,s6/o44/C_06_44_070.png,0,4
64,143377,9,44,6,90,s6/o44/C_06_44_090.png,0,4
65,143397,9,44,6,110,s6/o44/C_06_44_110.png,0,4
66,143417,9,44,6,130,s6/o44/C_06_44_130.png,0,4
67,143437,9,44,6,150,s6/o44/C_06_44_150.png,0,4
68,143457,9,44,6,170,s6/o44/C_06_44_170.png,0,4
69,143477,9,44,6,190,s6/o44/C_06_44_190.png,0,4
70,143497,9,44,6,210,s6/o44/C_06_44_210.png,0,4
71,143517,9,44,6,230,s6/o44/C_06_44_230.png,0,4
72,143537,9,44,6,250,s6/o44/C_06_44_250.png,0,4
73,143557,9,44,6,270,s6/o44/C_06_44_270.png,0,4
74,143577,9,44,6,290,s6/o44/C_06_44_290.png,0,4
75,116317,8,36,4,10,s4/o36/C_04_36_010.png,0,5
76,116337,8,36,4,30,s4/o36/C_04_36_030.png,0,5
77,116357,8,36,4,50,s4/o36/C_04_36_050.png,0,5
78,116377,8,36,4,70,s4/o36/C_04_36_070.png,0,5
79,116397,8,36,4,90,s4/o36/C_04_36_090.png,0,5
80,116417,8,36,4,110,s4/o36/C_04_36_110.png,0,5
81,116437,8,36,4,130,s4/o36/C_04_36_130.png,0,5
82,116457,8,36,4,150,s4/o36/C_04_36_150.png,0,5
83,116477,8,36,4,170,s4/o36/C_04_36_170.png,0,5
84,116497,8,36,4,190,s4/o36/C_04_36_190.png,0,5
85,116517,8,36,4,210,s4/o36/C_04_36_210.png,0,5
86,116537,8,36,4,230,s4/o36/C_04_36_230.png,0,5
87,116557,8,36,4,250,s4/o36/C_04_36_250.png,0,5
88,116577,8,36,4,270,s4/o36/C_04_36_270.png,0,5
89,116597,8,36,4,290,s4/o36/C_04_36_290.png,0,5
90,80335,5,25,5,10,s5/o25/C_05_25_010.png,0,1
91,80355,5,25,5,30,s5/o25/C_05_25_030.png,0,1
92,80375,5,25,5,50,s5/o25/C_05_25_050.png,0,1
93,80395,5,25,5,70,s5/o25/C_05_25_070.png,0,1
94,80415,5,25,5,90,s5/o25/C_05_25_090.png,0,1
95,80435,5,25,5,110,s5/o25/C_05_25_110.png,0,1
96,80455,5,25,5,130,s5/o25/C_05_25_130.png,0,1
97,80475,5,25,5,150,s5/o25/C_05_25_150.png,0,1
98,80495,5,25,5,170,s5/o25/C_05_25_170.png,0,1
99,80515,5,25,5,190,s5/o25/C_05_25_190.png,0,1
100,80535,5,25,5,210,s5/o25/C_05_25_210.png,0,1
