,Unnamed: 0,class,object,session,im_num,im_path,task,label
0,88364,6,27,9,250,s9/o27/C_09_27_250.png,0,0
1,78197,5,24,8,270,s8/o24/C_08_24_270.png,0,1
2,88044,6,27,8,230,s8/o27/C_08_27_230.png,0,0
3,77237,5,24,5,210,s5/o24/C_05_24_210.png,0,1
4,73837,5,23,5,110,s5/o23/C_05_23_110.png,0,1
5,82810,6,26,2,90,s2/o26/C_02_26_090.png,0,0
6,96662,6,30,4,150,s4/o30/C_04_30_150.png,0,0
7,75197,5,23,9,270,s9/o23/C_09_23_270.png,0,1
8,75837,5,24,1,10,s1/o24/C_01_24_010.png,0,1
9,97262,6,30,6,150,s6/o30/C_06_30_150.png,0,0
10,89264,6,28,1,250,s1/o28/C_01_28_250.png,0,0
11,73117,5,23,2,290,s2/o23/C_02_23_290.png,0,1
12,90184,6,28,4,270,s4/o28/C_04_28_270.png,0,0
13,85028,6,26,9,210,s9/o26/C_09_26_210.png,0,0
14,81615,5,25,9,90,s9/o25/C_09_25_090.png,0,1
15,90404,6,28,5,190,s5/o28/C_05_28_190.png,0,0
16,67681,5,21,6,250,s6/o21/C_06_21_250.png,0,1
17,90204,6,28,4,290,s4/o28/C_04_28_290.png,0,0
18,95582,6,29,11,270,s11/o29/C_11_29_270.png,0,0
19,82275,5,25,11,150,s11/o25/C_11_25_150.png,0,1
20,72437,5,22,11,210,s11/o22/C_11_22_210.png,0,1
21,83809,6,26,5,190,s5/o26/C_05_26_190.png,0,0
22,70279,5,22,4,150,s4/o22/C_04_22_150.png,0,1
23,80116,5,25,4,90,s4/o25/C_04_25_090.png,0,1
24,93602,6,29,5,90,s5/o29/C_05_29_090.png,0,0
25,70419,5,22,4,290,s4/o22/C_04_22_290.png,0,1
26,77477,5,24,6,150,s6/o24/C_06_24_150.png,0,1
27,88144,6,27,9,30,s9/o27/C_09_27_030.png,0,0
28,68981,5,21,11,50,s11/o21/C_11_21_050.png,0,1
29,94582,6,29,8,170,s8/o29/C_08_29_170.png,0,0
30,68601,5,21,9,270,s9/o21/C_09_21_270.png,0,1
31,97162,6,30,6,50,s6/o30/C_06_30_050.png,0,0
32,76237,5,24,2,110,s2/o24/C_02_24_110.png,0,1
33,73797,5,23,5,70,s5/o23/C_05_23_070.png,0,1
34,82495,6,26,1,70,s1/o26/C_01_26_070.png,0,0
35,70937,5,22,6,210,s6/o22/C_06_22_210.png,0,1
36,72277,5,22,11,50,s11/o22/C_11_22_050.png,0,1
37,86206,6,27,2,190,s2/o27/C_02_27_190.png,0,0
38,74317,5,23,6,290,s6/o23/C_06_23_290.png,0,1
39,84608,6,26,8,90,s8/o26/C_08_26_090.png,0,0
40,90464,6,28,5,250,s5/o28/C_05_28_250.png,0,0
41,72717,5,23,1,190,s1/o23/C_01_23_190.png,0,1
42,72497,5,22,11,270,s11/o22/C_11_22_270.png,0,1
43,89304,6,28,1,290,s1/o28/C_01_28_290.png,0,0
44,97022,6,30,5,210,s5/o30/C_05_30_210.png,0,0
45,82615,6,26,1,190,s1/o26/C_01_26_190.png,0,0
46,93362,6,29,4,150,s4/o29/C_04_29_150.png,0,0
47,84728,6,26,8,210,s8/o26/C_08_26_210.png,0,0
48,74897,5,23,8,270,s8/o23/C_08_23_270.png,0,1
49,86805,6,27,4,190,s4/o27/C_04_27_190.png,0,0
50,76257,5,24,2,130,s2/o24/C_02_24_130.png,0,1
51,67461,5,21,6,30,s6/o21/C_06_21_030.png,0,1
52,79636,5,25,2,210,s2/o25/C_02_25_210.png,0,1
53,76197,5,24,2,70,s2/o24/C_02_24_070.png,0,1
54,69221,5,21,11,290,s11/o21/C_11_21_290.png,0,1
55,68481,5,21,9,150,s9/o21/C_09_21_150.png,0,1
56,89084,6,28,1,70,s1/o28/C_01_28_070.png,0,0
57,75777,5,23,11,250,s11/o23/C_11_23_250.png,0,1
58,70737,5,22,6,10,s6/o22/C_06_22_010.png,0,1
59,90604,6,28,6,90,s6/o28/C_06_28_090.png,0,0
60,69699,5,22,2,170,s2/o22/C_02_22_170.png,0,1
61,80276,5,25,4,250,s4/o25/C_04_25_250.png,0,1
62,91124,6,28,8,10,s8/o28/C_08_28_010.png,0,0
63,92622,6,29,2,10,s2/o29/C_02_29_010.png,0,0
64,92544,6,29,1,230,s1/o29/C_01_29_230.png,0,0
65,74797,5,23,8,170,s8/o23/C_08_23_170.png,0,1
66,85088,6,26,9,270,s9/o26/C_09_26_270.png,0,0
67,90344,6,28,5,130,s5/o28/C_05_28_130.png,0,0
68,96642,6,30,4,130,s4/o30/C_04_30_130.png,0,0
69,92782,6,29,2,170,s2/o29/C_02_29_170.png,0,0
70,81755,5,25,9,230,s9/o25/C_09_25_230.png,0,1
71,83649,6,26,5,30,s5/o26/C_05_26_030.png,0,0
72,98282,6,30,9,270,s9/o30/C_09_30_270.png,0,0
73,95562,6,29,11,250,s11/o29/C_11_29_250.png,0,0
74,79516,5,25,2,90,s2/o25/C_02_25_090.png,0,1
75,88104,6,27,8,290,s8/o27/C_08_27_290.png,0,0
76,82175,5,25,11,50,s11/o25/C_11_25_050.png,0,1
77,82635,6,26,1,210,s1/o26/C_01_26_210.png,0,0
78,68441,5,21,9,110,s9/o21/C_09_21_110.png,0,1
79,75677,5,23,11,150,s11/o23/C_11_23_150.png,0,1
80,92064,6,28,11,50,s11/o28/C_11_28_050.png,0,0
81,85927,6,27,1,210,s1/o27/C_01_27_210.png,0,0
82,71377,5,22,8,50,s8/o22/C_08_22_050.png,0,1
83,90244,6,28,5,30,s5/o28/C_05_28_030.png,0,0
84,96122,6,30,2,210,s2/o30/C_02_30_210.png,0,0
85,82910,6,26,2,190,s2/o26/C_02_26_190.png,0,0
86,69301,5,22,1,70,s1/o22/C_01_22_070.png,0,1
87,91184,6,28,8,70,s8/o28/C_08_28_070.png,0,0
88,78137,5,24,8,210,s8/o24/C_08_24_210.png,0,1
89,89124,6,28,1,110,s1/o28/C_01_28_110.png,0,0
90,81455,5,25,8,230,s8/o25/C_08_25_230.png,0,1
91,94482,6,29,8,70,s8/o29/C_08_29_070.png,0,0
92,66001,5,21,1,70,s1/o21/C_01_21_070.png,0,1
93,69779,5,22,2,250,s2/o22/C_02_22_250.png,0,1
94,90544,6,28,6,30,s6/o28/C_06_28_030.png,0,0
95,92822,6,29,2,210,s2/o29/C_02_29_210.png,0,0
96,81795,5,25,9,270,s9/o25/C_09_25_270.png,0,1
97,76177,5,24,2,50,s2/o24/C_02_24_050.png,0,1
98,89164,6,28,1,150,s1/o28/C_01_28_150.png,0,0
99,74257,5,23,6,230,s6/o23/C_06_23_230.png,0,1
100,73897,5,23,5,170,s5/o23/C_05_23_170.png,0,1
101,70599,5,22,5,170,s5/o22/C_05_22_170.png,0,1
102,71397,5,22,8,70,s8/o22/C_08_22_070.png,0,1
103,82155,5,25,11,30,s11/o25/C_11_25_030.png,0,1
104,72377,5,22,11,150,s11/o22/C_11_22_150.png,0,1
105,98162,6,30,9,150,s9/o30/C_09_30_150.png,0,0
106,76757,5,24,4,30,s4/o24/C_04_24_030.png,0,1
107,71457,5,22,8,130,s8/o22/C_08_22_130.png,0,1
108,94062,6,29,6,250,s6/o29/C_06_29_250.png,0,0
109,70499,5,22,5,70,s5/o22/C_05_22_070.png,0,1
110,78976,5,24,11,150,s11/o24/C_11_24_150.png,0,1
111,91464,6,28,9,50,s9/o28/C_09_28_050.png,0,0
112,69719,5,22,2,190,s2/o22/C_02_22_190.png,0,1
113,86645,6,27,4,30,s4/o27/C_04_27_030.png,0,0
114,72517,5,22,11,290,s11/o22/C_11_22_290.png,0,1
115,68241,5,21,8,210,s8/o21/C_08_21_210.png,0,1
116,96742,6,30,4,230,s4/o30/C_04_30_230.png,0,0
117,95462,6,29,11,150,s11/o29/C_11_29_150.png,0,0
118,66321,5,21,2,90,s2/o21/C_02_21_090.png,0,1
119,74817,5,23,8,190,s8/o23/C_08_23_190.png,0,1
120,77517,5,24,6,190,s6/o24/C_06_24_190.png,0,1
121,83709,6,26,5,90,s5/o26/C_05_26_090.png,0,0
122,70139,5,22,4,10,s4/o22/C_04_22_010.png,0,1
123,84128,6,26,6,210,s6/o26/C_06_26_210.png,0,0
124,87284,6,27,6,70,s6/o27/C_06_27_070.png,0,0
125,84968,6,26,9,150,s9/o26/C_09_26_150.png,0,0
126,67701,5,21,6,270,s6/o21/C_06_21_270.png,0,1
127,78896,5,24,11,70,s11/o24/C_11_24_070.png,0,1
128,75617,5,23,11,90,s11/o23/C_11_23_090.png,0,1
129,94962,6,29,9,250,s9/o29/C_09_29_250.png,0,0
130,90444,6,28,5,230,s5/o28/C_05_28_230.png,0,0
131,86785,6,27,4,170,s4/o27/C_04_27_170.png,0,0
132,68361,5,21,9,30,s9/o21/C_09_21_030.png,0,1
133,80635,5,25,6,10,s6/o25/C_06_25_010.png,0,1
134,95922,6,30,2,10,s2/o30/C_02_30_010.png,0,0
135,74937,5,23,9,10,s9/o23/C_09_23_010.png,0,1
136,98002,6,30,8,290,s8/o30/C_08_30_290.png,0,0
137,73057,5,23,2,230,s2/o23/C_02_23_230.png,0,1
138,95362,6,29,11,50,s11/o29/C_11_29_050.png,0,0
139,74117,5,23,6,90,s6/o23/C_06_23_090.png,0,1
140,92364,6,29,1,50,s1/o29/C_01_29_050.png,0,0
141,84148,6,26,6,230,s6/o26/C_06_26_230.png,0,0
142,90784,6,28,6,270,s6/o28/C_06_28_270.png,0,0
143,94942,6,29,9,230,s9/o29/C_09_29_230.png,0,0
144,80355,5,25,5,30,s5/o25/C_05_25_030.png,0,1
145,66481,5,21,2,250,s2/o21/C_02_21_250.png,0,1
146,84088,6,26,6,170,s6/o26/C_06_26_170.png,0,0
147,80675,5,25,6,50,s6/o25/C_06_25_050.png,0,1
148,96182,6,30,2,270,s2/o30/C_02_30_270.png,0,0
149,98742,6,30,11,130,s11/o30/C_11_30_130.png,0,0
150,84668,6,26,8,150,s8/o26/C_08_26_150.png,0,0
151,86266,6,27,2,250,s2/o27/C_02_27_250.png,0,0
152,69461,5,22,1,230,s1/o22/C_01_22_230.png,0,1
153,94882,6,29,9,170,s9/o29/C_09_29_170.png,0,0
154,83390,6,26,4,70,s4/o26/C_04_26_070.png,0,0
155,92324,6,29,1,10,s1/o29/C_01_29_010.png,0,0
156,95742,6,30,1,130,s1/o30/C_01_30_130.png,0,0
157,78357,5,24,9,130,s9/o24/C_09_24_130.png,0,1
158,78237,5,24,9,10,s9/o24/C_09_24_010.png,0,1
159,93502,6,29,4,290,s4/o29/C_04_29_290.png,0,0
160,80795,5,25,6,170,s6/o25/C_06_25_170.png,0,1
161,90124,6,28,4,210,s4/o28/C_04_28_210.png,0,0
162,85867,6,27,1,150,s1/o27/C_01_27_150.png,0,0
163,92722,6,29,2,110,s2/o29/C_02_29_110.png,0,0
164,72597,5,23,1,70,s1/o23/C_01_23_070.png,0,1
165,97042,6,30,5,230,s5/o30/C_05_30_230.png,0,0
166,74757,5,23,8,130,s8/o23/C_08_23_130.png,0,1
167,82950,6,26,2,230,s2/o26/C_02_26_230.png,0,0
168,70997,5,22,6,270,s6/o22/C_06_22_270.png,0,1
169,91364,6,28,8,250,s8/o28/C_08_28_250.png,0,0
170,77077,5,24,5,50,s5/o24/C_05_24_050.png,0,1
171,79076,5,24,11,250,s11/o24/C_11_24_250.png,0,1
172,76937,5,24,4,210,s4/o24/C_04_24_210.png,0,1
173,95942,6,30,2,30,s2/o30/C_02_30_030.png,0,0
174,75737,5,23,11,210,s11/o23/C_11_23_210.png,0,1
175,89144,6,28,1,130,s1/o28/C_01_28_130.png,0,0
176,81275,5,25,8,50,s8/o25/C_08_25_050.png,0,1
177,74097,5,23,6,70,s6/o23/C_06_23_070.png,0,1
178,67541,5,21,6,110,s6/o21/C_06_21_110.png,0,1
179,71757,5,22,9,130,s9/o22/C_09_22_130.png,0,1
180,78177,5,24,8,250,s8/o24/C_08_24_250.png,0,1
181,68141,5,21,8,110,s8/o21/C_08_21_110.png,0,1
182,83689,6,26,5,70,s5/o26/C_05_26_070.png,0,0
183,79716,5,25,2,290,s2/o25/C_02_25_290.png,0,1
184,97222,6,30,6,110,s6/o30/C_06_30_110.png,0,0
185,94462,6,29,8,50,s8/o29/C_08_29_050.png,0,0
186,77357,5,24,6,30,s6/o24/C_06_24_030.png,0,1
187,68201,5,21,8,170,s8/o21/C_08_21_170.png,0,1
188,90704,6,28,6,190,s6/o28/C_06_28_190.png,0,0
189,78017,5,24,8,90,s8/o24/C_08_24_090.png,0,1
190,92564,6,29,1,250,s1/o29/C_01_29_250.png,0,0
191,66021,5,21,1,90,s1/o21/C_01_21_090.png,0,1
192,95342,6,29,11,30,s11/o29/C_11_29_030.png,0,0
193,88284,6,27,9,170,s9/o27/C_09_27_170.png,0,0
194,92902,6,29,2,290,s2/o29/C_02_29_290.png,0,0
195,98662,6,30,11,50,s11/o30/C_11_30_050.png,0,0
196,69361,5,22,1,130,s1/o22/C_01_22_130.png,0,1
197,69619,5,22,2,90,s2/o22/C_02_22_090.png,0,1
198,65961,5,21,1,30,s1/o21/C_01_21_030.png,0,1
199,68161,5,21,8,130,s8/o21/C_08_21_130.png,0,1
200,82830,6,26,2,110,s2/o26/C_02_26_110.png,0,0
201,75717,5,23,11,190,s11/o23/C_11_23_190.png,0,1
202,72997,5,23,2,170,s2/o23/C_02_23_170.png,0,1
203,83430,6,26,4,110,s4/o26/C_04_26_110.png,0,0
204,76157,5,24,2,30,s2/o24/C_02_24_030.png,0,1
205,89224,6,28,1,210,s1/o28/C_01_28_210.png,0,0
206,70379,5,22,4,250,s4/o22/C_04_22_250.png,0,1
207,67261,5,21,5,130,s5/o21/C_05_21_130.png,0,1
208,66861,5,21,4,30,s4/o21/C_04_21_030.png,0,1
209,82715,6,26,1,290,s1/o26/C_01_26_290.png,0,0
210,70639,5,22,5,210,s5/o22/C_05_22_210.png,0,1
211,70519,5,22,5,90,s5/o22/C_05_22_090.png,0,1
212,91144,6,28,8,30,s8/o28/C_08_28_030.png,0,0
213,92662,6,29,2,50,s2/o29/C_02_29_050.png,0,0
214,67381,5,21,5,250,s5/o21/C_05_21_250.png,0,1
215,90224,6,28,5,10,s5/o28/C_05_28_010.png,0,0
216,71637,5,22,9,10,s9/o22/C_09_22_010.png,0,1
