,Unnamed: 0,class,object,session,im_num,im_path,task,label
0,87824,6,27,8,10,s8/o27/C_08_27_010.png,0,0
1,87844,6,27,8,30,s8/o27/C_08_27_030.png,0,0
2,87864,6,27,8,50,s8/o27/C_08_27_050.png,0,0
3,87884,6,27,8,70,s8/o27/C_08_27_070.png,0,0
4,87904,6,27,8,90,s8/o27/C_08_27_090.png,0,0
5,87924,6,27,8,110,s8/o27/C_08_27_110.png,0,0
6,87944,6,27,8,130,s8/o27/C_08_27_130.png,0,0
7,87964,6,27,8,150,s8/o27/C_08_27_150.png,0,0
8,87984,6,27,8,170,s8/o27/C_08_27_170.png,0,0
9,88004,6,27,8,190,s8/o27/C_08_27_190.png,0,0
10,88024,6,27,8,210,s8/o27/C_08_27_210.png,0,0
11,88044,6,27,8,230,s8/o27/C_08_27_230.png,0,0
12,88064,6,27,8,250,s8/o27/C_08_27_250.png,0,0
13,88084,6,27,8,270,s8/o27/C_08_27_270.png,0,0
14,88104,6,27,8,290,s8/o27/C_08_27_290.png,0,0
15,134900,9,41,11,10,s11/o41/C_11_41_010.png,0,1
16,134920,9,41,11,30,s11/o41/C_11_41_030.png,0,1
17,134940,9,41,11,50,s11/o41/C_11_41_050.png,0,1
18,134960,9,41,11,70,s11/o41/C_11_41_070.png,0,1
19,134980,9,41,11,90,s11/o41/C_11_41_090.png,0,1
20,135000,9,41,11,110,s11/o41/C_11_41_110.png,0,1
21,135020,9,41,11,130,s11/o41/C_11_41_130.png,0,1
22,135040,9,41,11,150,s11/o41/C_11_41_150.png,0,1
23,135060,9,41,11,170,s11/o41/C_11_41_170.png,0,1
24,135080,9,41,11,190,s11/o41/C_11_41_190.png,0,1
25,135100,9,41,11,210,s11/o41/C_11_41_210.png,0,1
26,135120,9,41,11,230,s11/o41/C_11_41_230.png,0,1
27,135140,9,41,11,250,s11/o41/C_11_41_250.png,0,1
28,135160,9,41,11,270,s11/o41/C_11_41_270.png,0,1
29,135180,9,41,11,290,s11/o41/C_11_41_290.png,0,1
30,89924,6,28,4,10,s4/o28/C_04_28_010.png,0,0
31,89944,6,28,4,30,s4/o28/C_04_28_030.png,0,0
32,89964,6,28,4,50,s4/o28/C_04_28_050.png,0,0
33,89984,6,28,4,70,s4/o28/C_04_28_070.png,0,0
34,90004,6,28,4,90,s4/o28/C_04_28_090.png,0,0
35,90024,6,28,4,110,s4/o28/C_04_28_110.png,0,0
36,90044,6,28,4,130,s4/o28/C_04_28_130.png,0,0
37,90064,6,28,4,150,s4/o28/C_04_28_150.png,0,0
38,90084,6,28,4,170,s4/o28/C_04_28_170.png,0,0
39,90104,6,28,4,190,s4/o28/C_04_28_190.png,0,0
40,90124,6,28,4,210,s4/o28/C_04_28_210.png,0,0
41,90144,6,28,4,230,s4/o28/C_04_28_230.png,0,0
42,90164,6,28,4,250,s4/o28/C_04_28_250.png,0,0
43,90184,6,28,4,270,s4/o28/C_04_28_270.png,0,0
44,90204,6,28,4,290,s4/o28/C_04_28_290.png,0,0
45,90524,6,28,6,10,s6/o28/C_06_28_010.png,0,0
46,90544,6,28,6,30,s6/o28/C_06_28_030.png,0,0
47,90564,6,28,6,50,s6/o28/C_06_28_050.png,0,0
48,90584,6,28,6,70,s6/o28/C_06_28_070.png,0,0
49,90604,6,28,6,90,s6/o28/C_06_28_090.png,0,0
50,90624,6,28,6,110,s6/o28/C_06_28_110.png,0,0
51,90644,6,28,6,130,s6/o28/C_06_28_130.png,0,0
52,90664,6,28,6,150,s6/o28/C_06_28_150.png,0,0
53,90684,6,28,6,170,s6/o28/C_06_28_170.png,0,0
54,90704,6,28,6,190,s6/o28/C_06_28_190.png,0,0
55,90724,6,28,6,210,s6/o28/C_06_28_210.png,0,0
56,90744,6,28,6,230,s6/o28/C_06_28_230.png,0,0
57,90764,6,28,6,250,s6/o28/C_06_28_250.png,0,0
58,90784,6,28,6,270,s6/o28/C_06_28_270.png,0,0
59,90804,6,28,6,290,s6/o28/C_06_28_290.png,0,0
60,87224,6,27,6,10,s6/o27/C_06_27_010.png,0,0
61,87244,6,27,6,30,s6/o27/C_06_27_030.png,0,0
62,87264,6,27,6,50,s6/o27/C_06_27_050.png,0,0
63,87284,6,27,6,70,s6/o27/C_06_27_070.png,0,0
64,87304,6,27,6,90,s6/o27/C_06_27_090.png,0,0
65,87324,6,27,6,110,s6/o27/C_06_27_110.png,0,0
66,87344,6,27,6,130,s6/o27/C_06_27_130.png,0,0
67,87364,6,27,6,150,s6/o27/C_06_27_150.png,0,0
68,87384,6,27,6,170,s6/o27/C_06_27_170.png,0,0
69,87404,6,27,6,190,s6/o27/C_06_27_190.png,0,0
70,87424,6,27,6,210,s6/o27/C_06_27_210.png,0,0
71,87444,6,27,6,230,s6/o27/C_06_27_230.png,0,0
72,87464,6,27,6,250,s6/o27/C_06_27_250.png,0,0
73,87484,6,27,6,270,s6/o27/C_06_27_270.png,0,0
74,87504,6,27,6,290,s6/o27/C_06_27_290.png,0,0
75,91424,6,28,9,10,s9/o28/C_09_28_010.png,0,0
76,91444,6,28,9,30,s9/o28/C_09_28_030.png,0,0
77,91464,6,28,9,50,s9/o28/C_09_28_050.png,0,0
78,91484,6,28,9,70,s9/o28/C_09_28_070.png,0,0
79,91504,6,28,9,90,s9/o28/C_09_28_090.png,0,0
80,91524,6,28,9,110,s9/o28/C_09_28_110.png,0,0
81,91544,6,28,9,130,s9/o28/C_09_28_130.png,0,0
82,91564,6,28,9,150,s9/o28/C_09_28_150.png,0,0
83,91584,6,28,9,170,s9/o28/C_09_28_170.png,0,0
84,91604,6,28,9,190,s9/o28/C_09_28_190.png,0,0
85,91624,6,28,9,210,s9/o28/C_09_28_210.png,0,0
86,91644,6,28,9,230,s9/o28/C_09_28_230.png,0,0
87,91664,6,28,9,250,s9/o28/C_09_28_250.png,0,0
88,91684,6,28,9,270,s9/o28/C_09_28_270.png,0,0
89,91704,6,28,9,290,s9/o28/C_09_28_290.png,0,0
90,86924,6,27,5,10,s5/o27/C_05_27_010.png,0,0
91,86944,6,27,5,30,s5/o27/C_05_27_030.png,0,0
92,86964,6,27,5,50,s5/o27/C_05_27_050.png,0,0
93,86984,6,27,5,70,s5/o27/C_05_27_070.png,0,0
94,87004,6,27,5,90,s5/o27/C_05_27_090.png,0,0
95,87024,6,27,5,110,s5/o27/C_05_27_110.png,0,0
96,87044,6,27,5,130,s5/o27/C_05_27_130.png,0,0
97,87064,6,27,5,150,s5/o27/C_05_27_150.png,0,0
98,87084,6,27,5,170,s5/o27/C_05_27_170.png,0,0
99,87104,6,27,5,190,s5/o27/C_05_27_190.png,0,0
100,87124,6,27,5,210,s5/o27/C_05_27_210.png,0,0
101,87144,6,27,5,230,s5/o27/C_05_27_230.png,0,0
102,87164,6,27,5,250,s5/o27/C_05_27_250.png,0,0
103,87184,6,27,5,270,s5/o27/C_05_27_270.png,0,0
104,87204,6,27,5,290,s5/o27/C_05_27_290.png,0,0
105,144194,9,44,9,10,s9/o44/C_09_44_010.png,0,1
106,144214,9,44,9,30,s9/o44/C_09_44_030.png,0,1
107,144234,9,44,9,50,s9/o44/C_09_44_050.png,0,1
108,144254,9,44,9,70,s9/o44/C_09_44_070.png,0,1
109,144274,9,44,9,90,s9/o44/C_09_44_090.png,0,1
110,144294,9,44,9,110,s9/o44/C_09_44_110.png,0,1
111,144314,9,44,9,130,s9/o44/C_09_44_130.png,0,1
112,144334,9,44,9,150,s9/o44/C_09_44_150.png,0,1
113,144354,9,44,9,170,s9/o44/C_09_44_170.png,0,1
114,144374,9,44,9,190,s9/o44/C_09_44_190.png,0,1
115,144394,9,44,9,210,s9/o44/C_09_44_210.png,0,1
116,144414,9,44,9,230,s9/o44/C_09_44_230.png,0,1
117,144434,9,44,9,250,s9/o44/C_09_44_250.png,0,1
118,144454,9,44,9,270,s9/o44/C_09_44_270.png,0,1
119,144474,9,44,9,290,s9/o44/C_09_44_290.png,0,1
120,97722,6,30,8,10,s8/o30/C_08_30_010.png,0,0
121,97742,6,30,8,30,s8/o30/C_08_30_030.png,0,0
122,97762,6,30,8,50,s8/o30/C_08_30_050.png,0,0
123,97782,6,30,8,70,s8/o30/C_08_30_070.png,0,0
124,97802,6,30,8,90,s8/o30/C_08_30_090.png,0,0
125,97822,6,30,8,110,s8/o30/C_08_30_110.png,0,0
126,97842,6,30,8,130,s8/o30/C_08_30_130.png,0,0
127,97862,6,30,8,150,s8/o30/C_08_30_150.png,0,0
128,97882,6,30,8,170,s8/o30/C_08_30_170.png,0,0
129,97902,6,30,8,190,s8/o30/C_08_30_190.png,0,0
130,97922,6,30,8,210,s8/o30/C_08_30_210.png,0,0
131,97942,6,30,8,230,s8/o30/C_08_30_230.png,0,0
132,97962,6,30,8,250,s8/o30/C_08_30_250.png,0,0
133,97982,6,30,8,270,s8/o30/C_08_30_270.png,0,0
134,98002,6,30,8,290,s8/o30/C_08_30_290.png,0,0
135,94722,6,29,9,10,s9/o29/C_09_29_010.png,0,0
136,94742,6,29,9,30,s9/o29/C_09_29_030.png,0,0
137,94762,6,29,9,50,s9/o29/C_09_29_050.png,0,0
138,94782,6,29,9,70,s9/o29/C_09_29_070.png,0,0
139,94802,6,29,9,90,s9/o29/C_09_29_090.png,0,0
140,94822,6,29,9,110,s9/o29/C_09_29_110.png,0,0
141,94842,6,29,9,130,s9/o29/C_09_29_130.png,0,0
142,94862,6,29,9,150,s9/o29/C_09_29_150.png,0,0
143,94882,6,29,9,170,s9/o29/C_09_29_170.png,0,0
144,94902,6,29,9,190,s9/o29/C_09_29_190.png,0,0
145,94922,6,29,9,210,s9/o29/C_09_29_210.png,0,0
146,94942,6,29,9,230,s9/o29/C_09_29_230.png,0,0
147,94962,6,29,9,250,s9/o29/C_09_29_250.png,0,0
148,94982,6,29,9,270,s9/o29/C_09_29_270.png,0,0
149,95002,6,29,9,290,s9/o29/C_09_29_290.png,0,0
150,88724,6,27,11,10,s11/o27/C_11_27_010.png,0,0
151,88744,6,27,11,30,s11/o27/C_11_27_030.png,0,0
152,88764,6,27,11,50,s11/o27/C_11_27_050.png,0,0
153,88784,6,27,11,70,s11/o27/C_11_27_070.png,0,0
154,88804,6,27,11,90,s11/o27/C_11_27_090.png,0,0
155,88824,6,27,11,110,s11/o27/C_11_27_110.png,0,0
156,88844,6,27,11,130,s11/o27/C_11_27_130.png,0,0
157,88864,6,27,11,150,s11/o27/C_11_27_150.png,0,0
158,88884,6,27,11,170,s11/o27/C_11_27_170.png,0,0
159,88904,6,27,11,190,s11/o27/C_11_27_190.png,0,0
160,88924,6,27,11,210,s11/o27/C_11_27_210.png,0,0
161,88944,6,27,11,230,s11/o27/C_11_27_230.png,0,0
162,88964,6,27,11,250,s11/o27/C_11_27_250.png,0,0
163,88984,6,27,11,270,s11/o27/C_11_27_270.png,0,0
164,89004,6,27,11,290,s11/o27/C_11_27_290.png,0,0
165,139400,9,43,4,10,s4/o43/C_04_43_010.png,0,1
166,139420,9,43,4,30,s4/o43/C_04_43_030.png,0,1
167,139440,9,43,4,50,s4/o43/C_04_43_050.png,0,1
168,139460,9,43,4,70,s4/o43/C_04_43_070.png,0,1
169,139480,9,43,4,90,s4/o43/C_04_43_090.png,0,1
170,139500,9,43,4,110,s4/o43/C_04_43_110.png,0,1
171,139520,9,43,4,130,s4/o43/C_04_43_130.png,0,1
172,139540,9,43,4,150,s4/o43/C_04_43_150.png,0,1
173,139560,9,43,4,170,s4/o43/C_04_43_170.png,0,1
174,139580,9,43,4,190,s4/o43/C_04_43_190.png,0,1
175,139600,9,43,4,210,s4/o43/C_04_43_210.png,0,1
176,139620,9,43,4,230,s4/o43/C_04_43_230.png,0,1
177,139640,9,43,4,250,s4/o43/C_04_43_250.png,0,1
178,139660,9,43,4,270,s4/o43/C_04_43_270.png,0,1
179,139680,9,43,4,290,s4/o43/C_04_43_290.png,0,1
180,132200,9,41,2,10,s2/o41/C_02_41_010.png,0,1
181,132220,9,41,2,30,s2/o41/C_02_41_030.png,0,1
182,132240,9,41,2,50,s2/o41/C_02_41_050.png,0,1
183,132260,9,41,2,70,s2/o41/C_02_41_070.png,0,1
184,132280,9,41,2,90,s2/o41/C_02_41_090.png,0,1
185,132300,9,41,2,110,s2/o41/C_02_41_110.png,0,1
186,132320,9,41,2,130,s2/o41/C_02_41_130.png,0,1
187,132340,9,41,2,150,s2/o41/C_02_41_150.png,0,1
188,132360,9,41,2,170,s2/o41/C_02_41_170.png,0,1
189,132380,9,41,2,190,s2/o41/C_02_41_190.png,0,1
190,132400,9,41,2,210,s2/o41/C_02_41_210.png,0,1
