,Unnamed: 0,class,object,session,im_num,im_path,task,label
0,133500,9,41,6,110,s6/o41/C_06_41_110.png,0,0
1,142937,9,44,4,250,s4/o44/C_04_44_250.png,0,0
2,23433,2,8,2,50,s2/o8/C_02_08_050.png,0,1
3,138940,9,43,2,150,s2/o43/C_02_43_150.png,0,0
4,22873,2,7,11,90,s11/o7/C_11_07_090.png,0,1
5,22793,2,7,11,10,s11/o7/C_11_07_010.png,0,1
6,137400,9,42,8,110,s8/o42/C_08_42_110.png,0,0
7,22413,2,7,9,230,s9/o7/C_09_07_230.png,0,1
8,24473,2,8,5,190,s5/o8/C_05_08_190.png,0,1
9,22233,2,7,9,50,s9/o7/C_09_07_050.png,0,1
10,19493,2,6,11,10,s11/o6/C_11_06_010.png,0,1
11,16793,2,6,2,10,s2/o6/C_02_06_010.png,0,1
12,18253,2,6,6,270,s6/o6/C_06_06_270.png,0,1
13,27607,2,9,5,30,s5/o9/C_05_09_030.png,0,1
14,31919,2,10,8,150,s8/o10/C_08_10_150.png,0,1
15,138480,9,42,11,290,s11/o42/C_11_42_290.png,0,0
16,25492,2,8,9,10,s9/o8/C_09_08_010.png,0,1
17,21913,2,7,8,30,s8/o7/C_08_07_030.png,0,1
18,20833,2,7,4,150,s4/o7/C_04_07_150.png,0,1
19,16733,2,6,1,250,s1/o6/C_01_06_250.png,0,1
20,26687,2,9,2,10,s2/o9/C_02_09_010.png,0,1
21,141577,9,43,11,90,s11/o43/C_11_43_090.png,0,0
22,29820,2,10,1,150,s1/o10/C_01_10_150.png,0,1
23,28943,2,9,9,170,s9/o9/C_09_09_170.png,0,1
24,145674,9,45,2,290,s2/o45/C_02_45_290.png,0,0
25,29840,2,10,1,170,s1/o10/C_01_10_170.png,0,1
26,24752,2,8,6,170,s6/o8/C_06_08_170.png,0,1
27,29680,2,10,1,10,s1/o10/C_01_10_010.png,0,1
28,17533,2,6,4,150,s4/o6/C_04_06_150.png,0,1
29,143917,9,44,8,30,s8/o44/C_08_44_030.png,0,0
30,18853,2,6,8,270,s8/o6/C_08_06_270.png,0,1
31,24832,2,8,6,250,s6/o8/C_06_08_250.png,0,1
32,142977,9,44,4,290,s4/o44/C_04_44_290.png,0,0
33,20353,2,7,2,270,s2/o7/C_02_07_270.png,0,1
34,143197,9,44,5,210,s5/o44/C_05_44_210.png,0,0
35,23493,2,8,2,110,s2/o8/C_02_08_110.png,0,1
36,136540,9,42,5,150,s5/o42/C_05_42_150.png,0,0
37,22433,2,7,9,250,s9/o7/C_09_07_250.png,0,1
38,30940,2,10,5,70,s5/o10/C_05_10_070.png,0,1
39,21433,2,7,6,150,s6/o7/C_06_07_150.png,0,1
40,132480,9,41,2,290,s2/o41/C_02_41_290.png,0,0
41,20693,2,7,4,10,s4/o7/C_04_07_010.png,0,1
42,26329,2,8,11,250,s11/o8/C_11_08_250.png,0,1
43,27907,2,9,6,30,s6/o9/C_06_09_030.png,0,1
44,136720,9,42,6,30,s6/o42/C_06_42_030.png,0,0
45,21333,2,7,6,50,s6/o7/C_06_07_050.png,0,1
46,146312,9,45,5,30,s5/o45/C_05_45_030.png,0,0
47,32899,2,10,11,230,s11/o10/C_11_10_230.png,0,1
48,32839,2,10,11,170,s11/o10/C_11_10_170.png,0,1
49,146114,9,45,4,130,s4/o45/C_04_45_130.png,0,0
50,147209,9,45,8,30,s8/o45/C_08_45_030.png,0,0
51,18953,2,6,9,70,s9/o6/C_09_06_070.png,0,1
52,17453,2,6,4,70,s4/o6/C_04_06_070.png,0,1
53,134240,9,41,8,250,s8/o41/C_08_41_250.png,0,0
54,136880,9,42,6,190,s6/o42/C_06_42_190.png,0,0
55,136800,9,42,6,110,s6/o42/C_06_42_110.png,0,0
56,132860,9,41,4,70,s4/o41/C_04_41_070.png,0,0
57,138820,9,43,2,30,s2/o43/C_02_43_030.png,0,0
58,146669,9,45,6,90,s6/o45/C_06_45_090.png,0,0
59,26607,2,9,1,230,s1/o9/C_01_09_230.png,0,1
60,132300,9,41,2,110,s2/o41/C_02_41_110.png,0,0
61,145354,9,45,1,270,s1/o45/C_01_45_270.png,0,0
62,31200,2,10,6,30,s6/o10/C_06_10_030.png,0,1
63,16493,2,6,1,10,s1/o6/C_01_06_010.png,0,1
64,29380,2,9,11,10,s11/o9/C_11_09_010.png,0,1
65,22933,2,7,11,150,s11/o7/C_11_07_150.png,0,1
66,143117,9,44,5,130,s5/o44/C_05_44_130.png,0,0
67,139660,9,43,4,270,s4/o43/C_04_43_270.png,0,0
68,136240,9,42,4,150,s4/o42/C_04_42_150.png,0,0
69,147229,9,45,8,50,s8/o45/C_08_45_050.png,0,0
70,132800,9,41,4,10,s4/o41/C_04_41_010.png,0,0
71,31979,2,10,8,210,s8/o10/C_08_10_210.png,0,1
72,136200,9,42,4,110,s4/o42/C_04_42_110.png,0,0
73,28963,2,9,9,190,s9/o9/C_09_09_190.png,0,1
74,17413,2,6,4,30,s4/o6/C_04_06_030.png,0,1
75,141957,9,44,1,170,s1/o44/C_01_44_170.png,0,0
76,142897,9,44,4,210,s4/o44/C_04_44_210.png,0,0
77,143377,9,44,6,90,s6/o44/C_06_44_090.png,0,0
