,Unnamed: 0,class,object,session,im_num,im_path,task,label
0,158757,10,49,2,190,s2/o49/C_02_49_190.png,0,0
1,156219,10,48,5,50,s5/o48/C_05_48_050.png,0,0
2,82655,6,26,1,230,s1/o26/C_01_26_230.png,0,1
3,88924,6,27,11,210,s11/o27/C_11_27_210.png,0,1
4,98842,6,30,11,230,s11/o30/C_11_30_230.png,0,1
5,85447,6,26,11,30,s11/o26/C_11_26_030.png,0,1
6,154287,10,47,9,210,s9/o47/C_09_47_210.png,0,0
7,95402,6,29,11,90,s11/o29/C_11_29_090.png,0,1
8,96622,6,30,4,110,s4/o30/C_04_30_110.png,0,1
9,90764,6,28,6,250,s6/o28/C_06_28_250.png,0,1
10,161297,10,49,11,30,s11/o49/C_11_49_030.png,0,0
11,83410,6,26,4,90,s4/o26/C_04_26_090.png,0,1
12,92044,6,28,11,30,s11/o28/C_11_28_030.png,0,1
13,153227,10,47,6,50,s6/o47/C_06_47_050.png,0,0
14,97962,6,30,8,250,s8/o30/C_08_30_250.png,0,1
15,157079,10,48,8,10,s8/o48/C_08_48_010.png,0,0
16,150748,10,46,8,270,s8/o46/C_08_46_270.png,0,0
17,98282,6,30,9,270,s9/o30/C_09_30_270.png,0,1
18,96602,6,30,4,90,s4/o30/C_04_30_090.png,0,1
19,86944,6,27,5,30,s5/o27/C_05_27_030.png,0,1
20,149788,10,46,5,210,s5/o46/C_05_46_210.png,0,0
21,164636,10,50,11,70,s11/o50/C_11_50_070.png,0,0
22,96662,6,30,4,150,s4/o30/C_04_30_150.png,0,1
23,159817,10,49,6,50,s6/o49/C_06_49_050.png,0,0
24,86306,6,27,2,290,s2/o27/C_02_27_290.png,0,1
25,97362,6,30,6,250,s6/o30/C_06_30_250.png,0,1
26,83530,6,26,4,210,s4/o26/C_04_26_210.png,0,1
27,91704,6,28,9,290,s9/o28/C_09_28_290.png,0,1
28,152788,10,47,4,210,s4/o47/C_04_47_210.png,0,0
29,97802,6,30,8,90,s8/o30/C_08_30_090.png,0,1
30,152648,10,47,4,70,s4/o47/C_04_47_070.png,0,0
31,153347,10,47,6,170,s6/o47/C_06_47_170.png,0,0
32,161457,10,49,11,190,s11/o49/C_11_49_190.png,0,0
33,82495,6,26,1,70,s1/o26/C_01_26_070.png,0,1
34,97402,6,30,6,290,s6/o30/C_06_30_290.png,0,1
35,153467,10,47,6,290,s6/o47/C_06_47_290.png,0,0
36,98182,6,30,9,170,s9/o30/C_09_30_170.png,0,1
37,95982,6,30,2,70,s2/o30/C_02_30_070.png,0,1
38,87944,6,27,8,130,s8/o27/C_08_27_130.png,0,1
39,95602,6,29,11,290,s11/o29/C_11_29_290.png,0,1
40,83370,6,26,4,50,s4/o26/C_04_26_050.png,0,1
41,150028,10,46,6,150,s6/o46/C_06_46_150.png,0,0
42,150728,10,46,8,250,s8/o46/C_08_46_250.png,0,0
43,90364,6,28,5,150,s5/o28/C_05_28_150.png,0,1
44,98122,6,30,9,110,s9/o30/C_09_30_110.png,0,1
45,85667,6,26,11,250,s11/o26/C_11_26_250.png,0,1
46,91584,6,28,9,170,s9/o28/C_09_28_170.png,0,1
47,91444,6,28,9,30,s9/o28/C_09_28_030.png,0,1
48,164117,10,50,9,150,s9/o50/C_09_50_150.png,0,0
49,157558,10,48,9,190,s9/o48/C_09_48_190.png,0,0
50,95002,6,29,9,290,s9/o29/C_09_29_290.png,0,1
51,164596,10,50,11,30,s11/o50/C_11_50_030.png,0,0
52,156579,10,48,6,110,s6/o48/C_06_48_110.png,0,0
53,91684,6,28,9,270,s9/o28/C_09_28_270.png,0,1
54,90104,6,28,4,190,s4/o28/C_04_28_190.png,0,1
55,148768,10,46,2,90,s2/o46/C_02_46_090.png,0,0
56,163917,10,50,8,250,s8/o50/C_08_50_250.png,0,0
57,156199,10,48,5,30,s5/o48/C_05_48_030.png,0,0
58,151988,10,47,2,10,s2/o47/C_02_47_010.png,0,0
59,151448,10,46,11,70,s11/o46/C_11_46_070.png,0,0
60,153787,10,47,8,10,s8/o47/C_08_47_010.png,0,0
61,82730,6,26,2,10,s2/o26/C_02_26_010.png,0,1
62,162597,10,50,4,130,s4/o50/C_04_50_130.png,0,0
63,161377,10,49,11,110,s11/o49/C_11_49_110.png,0,0
64,157438,10,48,9,70,s9/o48/C_09_48_070.png,0,0
65,83729,6,26,5,110,s5/o26/C_05_26_110.png,0,1
66,162717,10,50,4,250,s4/o50/C_04_50_250.png,0,0
67,93902,6,29,6,90,s6/o29/C_06_29_090.png,0,1
68,82990,6,26,2,270,s2/o26/C_02_26_270.png,0,1
69,96042,6,30,2,130,s2/o30/C_02_30_130.png,0,1
70,88084,6,27,8,270,s8/o27/C_08_27_270.png,0,1
71,82890,6,26,2,170,s2/o26/C_02_26_170.png,0,1
72,161697,10,50,1,130,s1/o50/C_01_50_130.png,0,0
73,163217,10,50,6,150,s6/o50/C_06_50_150.png,0,0
74,98242,6,30,9,230,s9/o30/C_09_30_230.png,0,1
75,158397,10,49,1,130,s1/o49/C_01_49_130.png,0,0
76,158257,10,48,11,290,s11/o48/C_11_48_290.png,0,0
77,156239,10,48,5,70,s5/o48/C_05_48_070.png,0,0
78,159297,10,49,4,130,s4/o49/C_04_49_130.png,0,0
79,164576,10,50,11,10,s11/o50/C_11_50_010.png,0,0
80,94442,6,29,8,30,s8/o29/C_08_29_030.png,0,1
81,158477,10,49,1,210,s1/o49/C_01_49_210.png,0,0
82,149968,10,46,6,90,s6/o46/C_06_46_090.png,0,0
83,150608,10,46,8,130,s8/o46/C_08_46_130.png,0,0
84,163857,10,50,8,190,s8/o50/C_08_50_190.png,0,0
85,91164,6,28,8,50,s8/o28/C_08_28_050.png,0,1
86,92284,6,28,11,270,s11/o28/C_11_28_270.png,0,1
87,152907,10,47,5,30,s5/o47/C_05_47_030.png,0,0
88,84728,6,26,8,210,s8/o26/C_08_26_210.png,0,1
89,154704,10,47,11,30,s11/o47/C_11_47_030.png,0,0
90,84168,6,26,6,250,s6/o26/C_06_26_250.png,0,1
91,155264,10,48,1,290,s1/o48/C_01_48_290.png,0,0
92,151408,10,46,11,30,s11/o46/C_11_46_030.png,0,0
93,154367,10,47,9,290,s9/o47/C_09_47_290.png,0,0
94,91644,6,28,9,230,s9/o28/C_09_28_230.png,0,1
95,88944,6,27,11,230,s11/o27/C_11_27_230.png,0,1
96,90624,6,28,6,110,s6/o28/C_06_28_110.png,0,1
97,155484,10,48,2,210,s2/o48/C_02_48_210.png,0,0
98,91524,6,28,9,110,s9/o28/C_09_28_110.png,0,1
99,151048,10,46,9,270,s9/o46/C_09_46_270.png,0,0
100,162557,10,50,4,90,s4/o50/C_04_50_090.png,0,0
101,83430,6,26,4,110,s4/o26/C_04_26_110.png,0,1
102,152008,10,47,2,30,s2/o47/C_02_47_030.png,0,0
103,155444,10,48,2,170,s2/o48/C_02_48_170.png,0,0
104,159697,10,49,5,230,s5/o49/C_05_49_230.png,0,0
105,154744,10,47,11,70,s11/o47/C_11_47_070.png,0,0
106,161517,10,49,11,250,s11/o49/C_11_49_250.png,0,0
107,83909,6,26,5,290,s5/o26/C_05_26_290.png,0,1
108,148788,10,46,2,110,s2/o46/C_02_46_110.png,0,0
109,86805,6,27,4,190,s4/o27/C_04_27_190.png,0,1
110,95782,6,30,1,170,s1/o30/C_01_30_170.png,0,1
111,86745,6,27,4,130,s4/o27/C_04_27_130.png,0,1
112,157997,10,48,11,30,s11/o48/C_11_48_030.png,0,0
113,97902,6,30,8,190,s8/o30/C_08_30_190.png,0,1
114,149728,10,46,5,150,s5/o46/C_05_46_150.png,0,0
115,98802,6,30,11,190,s11/o30/C_11_30_190.png,0,1
116,161437,10,49,11,170,s11/o49/C_11_49_170.png,0,0
117,163997,10,50,9,30,s9/o50/C_09_50_030.png,0,0
118,90384,6,28,5,170,s5/o28/C_05_28_170.png,0,1
119,98202,6,30,9,190,s9/o30/C_09_30_190.png,0,1
120,155504,10,48,2,230,s2/o48/C_02_48_230.png,0,0
