,Unnamed: 0,class,object,session,im_num,im_path,task,label
0,143297,9,44,6,10,s6/o44/C_06_44_010.png,0,0
1,143317,9,44,6,30,s6/o44/C_06_44_030.png,0,0
2,143337,9,44,6,50,s6/o44/C_06_44_050.png,0,0
3,143357,9,44,6,70,s6/o44/C_06_44_070.png,0,0
4,143377,9,44,6,90,s6/o44/C_06_44_090.png,0,0
5,143397,9,44,6,110,s6/o44/C_06_44_110.png,0,0
6,143417,9,44,6,130,s6/o44/C_06_44_130.png,0,0
7,143437,9,44,6,150,s6/o44/C_06_44_150.png,0,0
8,143457,9,44,6,170,s6/o44/C_06_44_170.png,0,0
9,143477,9,44,6,190,s6/o44/C_06_44_190.png,0,0
10,143497,9,44,6,210,s6/o44/C_06_44_210.png,0,0
11,143517,9,44,6,230,s6/o44/C_06_44_230.png,0,0
12,143537,9,44,6,250,s6/o44/C_06_44_250.png,0,0
13,143557,9,44,6,270,s6/o44/C_06_44_270.png,0,0
14,143577,9,44,6,290,s6/o44/C_06_44_290.png,0,0
15,123508,8,38,6,10,s6/o38/C_06_38_010.png,0,1
16,123528,8,38,6,30,s6/o38/C_06_38_030.png,0,1
17,123548,8,38,6,50,s6/o38/C_06_38_050.png,0,1
18,123568,8,38,6,70,s6/o38/C_06_38_070.png,0,1
19,123588,8,38,6,90,s6/o38/C_06_38_090.png,0,1
20,123608,8,38,6,110,s6/o38/C_06_38_110.png,0,1
21,123628,8,38,6,130,s6/o38/C_06_38_130.png,0,1
22,123648,8,38,6,150,s6/o38/C_06_38_150.png,0,1
23,123668,8,38,6,170,s6/o38/C_06_38_170.png,0,1
24,123688,8,38,6,190,s6/o38/C_06_38_190.png,0,1
25,123708,8,38,6,210,s6/o38/C_06_38_210.png,0,1
26,123728,8,38,6,230,s6/o38/C_06_38_230.png,0,1
27,123748,8,38,6,250,s6/o38/C_06_38_250.png,0,1
28,123768,8,38,6,270,s6/o38/C_06_38_270.png,0,1
29,123788,8,38,6,290,s6/o38/C_06_38_290.png,0,1
30,75837,5,24,1,10,s1/o24/C_01_24_010.png,0,2
31,75857,5,24,1,30,s1/o24/C_01_24_030.png,0,2
32,75877,5,24,1,50,s1/o24/C_01_24_050.png,0,2
33,75897,5,24,1,70,s1/o24/C_01_24_070.png,0,2
34,75917,5,24,1,90,s1/o24/C_01_24_090.png,0,2
35,75937,5,24,1,110,s1/o24/C_01_24_110.png,0,2
36,75957,5,24,1,130,s1/o24/C_01_24_130.png,0,2
37,75977,5,24,1,150,s1/o24/C_01_24_150.png,0,2
38,75997,5,24,1,170,s1/o24/C_01_24_170.png,0,2
39,76017,5,24,1,190,s1/o24/C_01_24_190.png,0,2
40,76037,5,24,1,210,s1/o24/C_01_24_210.png,0,2
41,76057,5,24,1,230,s1/o24/C_01_24_230.png,0,2
42,76077,5,24,1,250,s1/o24/C_01_24_250.png,0,2
43,76097,5,24,1,270,s1/o24/C_01_24_270.png,0,2
44,76117,5,24,1,290,s1/o24/C_01_24_290.png,0,2
45,161877,10,50,2,10,s2/o50/C_02_50_010.png,0,3
46,161897,10,50,2,30,s2/o50/C_02_50_030.png,0,3
47,161917,10,50,2,50,s2/o50/C_02_50_050.png,0,3
48,161937,10,50,2,70,s2/o50/C_02_50_070.png,0,3
49,161957,10,50,2,90,s2/o50/C_02_50_090.png,0,3
50,161977,10,50,2,110,s2/o50/C_02_50_110.png,0,3
51,161997,10,50,2,130,s2/o50/C_02_50_130.png,0,3
52,162017,10,50,2,150,s2/o50/C_02_50_150.png,0,3
53,162037,10,50,2,170,s2/o50/C_02_50_170.png,0,3
54,162057,10,50,2,190,s2/o50/C_02_50_190.png,0,3
55,162077,10,50,2,210,s2/o50/C_02_50_210.png,0,3
56,162097,10,50,2,230,s2/o50/C_02_50_230.png,0,3
57,162117,10,50,2,250,s2/o50/C_02_50_250.png,0,3
58,162137,10,50,2,270,s2/o50/C_02_50_270.png,0,3
59,162157,10,50,2,290,s2/o50/C_02_50_290.png,0,3
60,48262,3,15,8,10,s8/o15/C_08_15_010.png,0,4
61,48282,3,15,8,30,s8/o15/C_08_15_030.png,0,4
62,48302,3,15,8,50,s8/o15/C_08_15_050.png,0,4
63,48322,3,15,8,70,s8/o15/C_08_15_070.png,0,4
64,48342,3,15,8,90,s8/o15/C_08_15_090.png,0,4
65,48362,3,15,8,110,s8/o15/C_08_15_110.png,0,4
66,48382,3,15,8,130,s8/o15/C_08_15_130.png,0,4
67,48402,3,15,8,150,s8/o15/C_08_15_150.png,0,4
68,48422,3,15,8,170,s8/o15/C_08_15_170.png,0,4
69,48442,3,15,8,190,s8/o15/C_08_15_190.png,0,4
70,48462,3,15,8,210,s8/o15/C_08_15_210.png,0,4
71,48482,3,15,8,230,s8/o15/C_08_15_230.png,0,4
72,48502,3,15,8,250,s8/o15/C_08_15_250.png,0,4
73,48522,3,15,8,270,s8/o15/C_08_15_270.png,0,4
74,48542,3,15,8,290,s8/o15/C_08_15_290.png,0,4
75,63841,4,20,5,10,s5/o20/C_05_20_010.png,0,5
76,63861,4,20,5,30,s5/o20/C_05_20_030.png,0,5
77,63881,4,20,5,50,s5/o20/C_05_20_050.png,0,5
78,63901,4,20,5,70,s5/o20/C_05_20_070.png,0,5
79,63921,4,20,5,90,s5/o20/C_05_20_090.png,0,5
80,63941,4,20,5,110,s5/o20/C_05_20_110.png,0,5
81,63961,4,20,5,130,s5/o20/C_05_20_130.png,0,5
82,63981,4,20,5,150,s5/o20/C_05_20_150.png,0,5
83,64001,4,20,5,170,s5/o20/C_05_20_170.png,0,5
84,64021,4,20,5,190,s5/o20/C_05_20_190.png,0,5
85,64041,4,20,5,210,s5/o20/C_05_20_210.png,0,5
86,64061,4,20,5,230,s5/o20/C_05_20_230.png,0,5
87,64081,4,20,5,250,s5/o20/C_05_20_250.png,0,5
88,64101,4,20,5,270,s5/o20/C_05_20_270.png,0,5
89,64121,4,20,5,290,s5/o20/C_05_20_290.png,0,5
90,29380,2,9,11,10,s11/o9/C_11_09_010.png,0,6
91,29400,2,9,11,30,s11/o9/C_11_09_030.png,0,6
92,29420,2,9,11,50,s11/o9/C_11_09_050.png,0,6
93,29440,2,9,11,70,s11/o9/C_11_09_070.png,0,6
94,29460,2,9,11,90,s11/o9/C_11_09_090.png,0,6
95,29480,2,9,11,110,s11/o9/C_11_09_110.png,0,6
96,29500,2,9,11,130,s11/o9/C_11_09_130.png,0,6
97,29520,2,9,11,150,s11/o9/C_11_09_150.png,0,6
98,29540,2,9,11,170,s11/o9/C_11_09_170.png,0,6
99,29560,2,9,11,190,s11/o9/C_11_09_190.png,0,6
100,29580,2,9,11,210,s11/o9/C_11_09_210.png,0,6
101,29600,2,9,11,230,s11/o9/C_11_09_230.png,0,6
102,29620,2,9,11,250,s11/o9/C_11_09_250.png,0,6
103,29640,2,9,11,270,s11/o9/C_11_09_270.png,0,6
104,29660,2,9,11,290,s11/o9/C_11_09_290.png,0,6
105,50658,4,16,5,10,s5/o16/C_05_16_010.png,0,5
106,50678,4,16,5,30,s5/o16/C_05_16_030.png,0,5
107,50698,4,16,5,50,s5/o16/C_05_16_050.png,0,5
108,50718,4,16,5,70,s5/o16/C_05_16_070.png,0,5
109,50738,4,16,5,90,s5/o16/C_05_16_090.png,0,5
110,50758,4,16,5,110,s5/o16/C_05_16_110.png,0,5
111,50778,4,16,5,130,s5/o16/C_05_16_130.png,0,5
112,50798,4,16,5,150,s5/o16/C_05_16_150.png,0,5
113,50818,4,16,5,170,s5/o16/C_05_16_170.png,0,5
114,50838,4,16,5,190,s5/o16/C_05_16_190.png,0,5
115,50858,4,16,5,210,s5/o16/C_05_16_210.png,0,5
116,50878,4,16,5,230,s5/o16/C_05_16_230.png,0,5
117,50898,4,16,5,250,s5/o16/C_05_16_250.png,0,5
118,50918,4,16,5,270,s5/o16/C_05_16_270.png,0,5
119,50938,4,16,5,290,s5/o16/C_05_16_290.png,0,5
120,124406,8,38,9,10,s9/o38/C_09_38_010.png,0,1
121,124426,8,38,9,30,s9/o38/C_09_38_030.png,0,1
122,124446,8,38,9,50,s9/o38/C_09_38_050.png,0,1
123,124466,8,38,9,70,s9/o38/C_09_38_070.png,0,1
124,124486,8,38,9,90,s9/o38/C_09_38_090.png,0,1
125,124506,8,38,9,110,s9/o38/C_09_38_110.png,0,1
126,124526,8,38,9,130,s9/o38/C_09_38_130.png,0,1
127,124546,8,38,9,150,s9/o38/C_09_38_150.png,0,1
