,Unnamed: 0,class,object,session,im_num,im_path,task,label
0,109119,7,34,2,10,s2/o34/C_02_34_010.png,0,0
1,109139,7,34,2,30,s2/o34/C_02_34_030.png,0,0
2,109159,7,34,2,50,s2/o34/C_02_34_050.png,0,0
3,109179,7,34,2,70,s2/o34/C_02_34_070.png,0,0
4,109199,7,34,2,90,s2/o34/C_02_34_090.png,0,0
5,109219,7,34,2,110,s2/o34/C_02_34_110.png,0,0
6,109239,7,34,2,130,s2/o34/C_02_34_130.png,0,0
7,109259,7,34,2,150,s2/o34/C_02_34_150.png,0,0
8,109279,7,34,2,170,s2/o34/C_02_34_170.png,0,0
9,109299,7,34,2,190,s2/o34/C_02_34_190.png,0,0
10,109319,7,34,2,210,s2/o34/C_02_34_210.png,0,0
11,109339,7,34,2,230,s2/o34/C_02_34_230.png,0,0
12,109359,7,34,2,250,s2/o34/C_02_34_250.png,0,0
13,109379,7,34,2,270,s2/o34/C_02_34_270.png,0,0
14,109399,7,34,2,290,s2/o34/C_02_34_290.png,0,0
15,26687,2,9,2,10,s2/o9/C_02_09_010.png,0,1
16,26707,2,9,2,30,s2/o9/C_02_09_030.png,0,1
17,26727,2,9,2,50,s2/o9/C_02_09_050.png,0,1
18,26747,2,9,2,70,s2/o9/C_02_09_070.png,0,1
19,26767,2,9,2,90,s2/o9/C_02_09_090.png,0,1
20,26787,2,9,2,110,s2/o9/C_02_09_110.png,0,1
21,26807,2,9,2,130,s2/o9/C_02_09_130.png,0,1
22,26827,2,9,2,150,s2/o9/C_02_09_150.png,0,1
23,26847,2,9,2,170,s2/o9/C_02_09_170.png,0,1
24,26867,2,9,2,190,s2/o9/C_02_09_190.png,0,1
25,26887,2,9,2,210,s2/o9/C_02_09_210.png,0,1
26,26907,2,9,2,230,s2/o9/C_02_09_230.png,0,1
27,26927,2,9,2,250,s2/o9/C_02_09_250.png,0,1
28,26947,2,9,2,270,s2/o9/C_02_09_270.png,0,1
29,26967,2,9,2,290,s2/o9/C_02_09_290.png,0,1
30,49462,4,16,1,10,s1/o16/C_01_16_010.png,0,2
31,49482,4,16,1,30,s1/o16/C_01_16_030.png,0,2
32,49502,4,16,1,50,s1/o16/C_01_16_050.png,0,2
33,49522,4,16,1,70,s1/o16/C_01_16_070.png,0,2
34,49542,4,16,1,90,s1/o16/C_01_16_090.png,0,2
35,49562,4,16,1,110,s1/o16/C_01_16_110.png,0,2
36,49582,4,16,1,130,s1/o16/C_01_16_130.png,0,2
37,49602,4,16,1,150,s1/o16/C_01_16_150.png,0,2
38,49622,4,16,1,170,s1/o16/C_01_16_170.png,0,2
39,49642,4,16,1,190,s1/o16/C_01_16_190.png,0,2
40,49662,4,16,1,210,s1/o16/C_01_16_210.png,0,2
41,49682,4,16,1,230,s1/o16/C_01_16_230.png,0,2
42,49702,4,16,1,250,s1/o16/C_01_16_250.png,0,2
43,49722,4,16,1,270,s1/o16/C_01_16_270.png,0,2
44,49742,4,16,1,290,s1/o16/C_01_16_290.png,0,2
45,54245,4,17,6,10,s6/o17/C_06_17_010.png,0,2
46,54265,4,17,6,30,s6/o17/C_06_17_030.png,0,2
47,54285,4,17,6,50,s6/o17/C_06_17_050.png,0,2
48,54305,4,17,6,70,s6/o17/C_06_17_070.png,0,2
49,54325,4,17,6,90,s6/o17/C_06_17_090.png,0,2
50,54345,4,17,6,110,s6/o17/C_06_17_110.png,0,2
51,54365,4,17,6,130,s6/o17/C_06_17_130.png,0,2
52,54385,4,17,6,150,s6/o17/C_06_17_150.png,0,2
53,54405,4,17,6,170,s6/o17/C_06_17_170.png,0,2
54,54425,4,17,6,190,s6/o17/C_06_17_190.png,0,2
55,54445,4,17,6,210,s6/o17/C_06_17_210.png,0,2
56,54465,4,17,6,230,s6/o17/C_06_17_230.png,0,2
57,54485,4,17,6,250,s6/o17/C_06_17_250.png,0,2
58,54505,4,17,6,270,s6/o17/C_06_17_270.png,0,2
59,54525,4,17,6,290,s6/o17/C_06_17_290.png,0,2
60,155883,10,48,4,10,s4/o48/C_04_48_010.png,0,3
61,155903,10,48,4,30,s4/o48/C_04_48_030.png,0,3
62,155923,10,48,4,50,s4/o48/C_04_48_050.png,0,3
63,155943,10,48,4,70,s4/o48/C_04_48_070.png,0,3
64,155963,10,48,4,90,s4/o48/C_04_48_090.png,0,3
65,155983,10,48,4,110,s4/o48/C_04_48_110.png,0,3
66,156003,10,48,4,130,s4/o48/C_04_48_130.png,0,3
67,156023,10,48,4,150,s4/o48/C_04_48_150.png,0,3
68,156043,10,48,4,170,s4/o48/C_04_48_170.png,0,3
69,156063,10,48,4,190,s4/o48/C_04_48_190.png,0,3
70,156083,10,48,4,210,s4/o48/C_04_48_210.png,0,3
71,156103,10,48,4,230,s4/o48/C_04_48_230.png,0,3
72,156123,10,48,4,250,s4/o48/C_04_48_250.png,0,3
73,156143,10,48,4,270,s4/o48/C_04_48_270.png,0,3
74,156163,10,48,4,290,s4/o48/C_04_48_290.png,0,3
75,10797,1,4,4,10,s4/o4/C_04_04_010.png,0,4
76,10817,1,4,4,30,s4/o4/C_04_04_030.png,0,4
77,10837,1,4,4,50,s4/o4/C_04_04_050.png,0,4
78,10857,1,4,4,70,s4/o4/C_04_04_070.png,0,4
79,10877,1,4,4,90,s4/o4/C_04_04_090.png,0,4
80,10897,1,4,4,110,s4/o4/C_04_04_110.png,0,4
81,10917,1,4,4,130,s4/o4/C_04_04_130.png,0,4
82,10937,1,4,4,150,s4/o4/C_04_04_150.png,0,4
83,10957,1,4,4,170,s4/o4/C_04_04_170.png,0,4
84,10977,1,4,4,190,s4/o4/C_04_04_190.png,0,4
85,10997,1,4,4,210,s4/o4/C_04_04_210.png,0,4
86,11017,1,4,4,230,s4/o4/C_04_04_230.png,0,4
87,11037,1,4,4,250,s4/o4/C_04_04_250.png,0,4
88,11057,1,4,4,270,s4/o4/C_04_04_270.png,0,4
89,11077,1,4,4,290,s4/o4/C_04_04_290.png,0,4
90,118417,8,36,11,10,s11/o36/C_11_36_010.png,0,5
91,118437,8,36,11,30,s11/o36/C_11_36_030.png,0,5
92,118457,8,36,11,50,s11/o36/C_11_36_050.png,0,5
93,118477,8,36,11,70,s11/o36/C_11_36_070.png,0,5
94,118497,8,36,11,90,s11/o36/C_11_36_090.png,0,5
95,118517,8,36,11,110,s11/o36/C_11_36_110.png,0,5
96,118537,8,36,11,130,s11/o36/C_11_36_130.png,0,5
97,118557,8,36,11,150,s11/o36/C_11_36_150.png,0,5
98,118577,8,36,11,170,s11/o36/C_11_36_170.png,0,5
99,118597,8,36,11,190,s11/o36/C_11_36_190.png,0,5
100,118617,8,36,11,210,s11/o36/C_11_36_210.png,0,5
101,118637,8,36,11,230,s11/o36/C_11_36_230.png,0,5
102,118657,8,36,11,250,s11/o36/C_11_36_250.png,0,5
103,118677,8,36,11,270,s11/o36/C_11_36_270.png,0,5
104,118697,8,36,11,290,s11/o36/C_11_36_290.png,0,5
105,45867,3,14,11,10,s11/o14/C_11_14_010.png,0,6
106,45887,3,14,11,30,s11/o14/C_11_14_030.png,0,6
107,45907,3,14,11,50,s11/o14/C_11_14_050.png,0,6
108,45927,3,14,11,70,s11/o14/C_11_14_070.png,0,6
109,45947,3,14,11,90,s11/o14/C_11_14_090.png,0,6
110,45967,3,14,11,110,s11/o14/C_11_14_110.png,0,6
111,45987,3,14,11,130,s11/o14/C_11_14_130.png,0,6
112,46007,3,14,11,150,s11/o14/C_11_14_150.png,0,6
113,46027,3,14,11,170,s11/o14/C_11_14_170.png,0,6
114,46047,3,14,11,190,s11/o14/C_11_14_190.png,0,6
115,46067,3,14,11,210,s11/o14/C_11_14_210.png,0,6
116,46087,3,14,11,230,s11/o14/C_11_14_230.png,0,6
117,46107,3,14,11,250,s11/o14/C_11_14_250.png,0,6
118,46127,3,14,11,270,s11/o14/C_11_14_270.png,0,6
119,46147,3,14,11,290,s11/o14/C_11_14_290.png,0,6
120,115418,8,36,1,10,s1/o36/C_01_36_010.png,0,5
121,115438,8,36,1,30,s1/o36/C_01_36_030.png,0,5
122,115458,8,36,1,50,s1/o36/C_01_36_050.png,0,5
123,115478,8,36,1,70,s1/o36/C_01_36_070.png,0,5
124,115498,8,36,1,90,s1/o36/C_01_36_090.png,0,5
125,115518,8,36,1,110,s1/o36/C_01_36_110.png,0,5
126,115538,8,36,1,130,s1/o36/C_01_36_130.png,0,5
127,115558,8,36,1,150,s1/o36/C_01_36_150.png,0,5
128,115578,8,36,1,170,s1/o36/C_01_36_170.png,0,5
129,115598,8,36,1,190,s1/o36/C_01_36_190.png,0,5
130,115618,8,36,1,210,s1/o36/C_01_36_210.png,0,5
131,115638,8,36,1,230,s1/o36/C_01_36_230.png,0,5
132,115658,8,36,1,250,s1/o36/C_01_36_250.png,0,5
133,115678,8,36,1,270,s1/o36/C_01_36_270.png,0,5
134,115698,8,36,1,290,s1/o36/C_01_36_290.png,0,5
135,67441,5,21,6,10,s6/o21/C_06_21_010.png,0,7
136,67461,5,21,6,30,s6/o21/C_06_21_030.png,0,7
137,67481,5,21,6,50,s6/o21/C_06_21_050.png,0,7
138,67501,5,21,6,70,s6/o21/C_06_21_070.png,0,7
139,67521,5,21,6,90,s6/o21/C_06_21_090.png,0,7
140,67541,5,21,6,110,s6/o21/C_06_21_110.png,0,7
141,67561,5,21,6,130,s6/o21/C_06_21_130.png,0,7
142,67581,5,21,6,150,s6/o21/C_06_21_150.png,0,7
143,67601,5,21,6,170,s6/o21/C_06_21_170.png,0,7
144,67621,5,21,6,190,s6/o21/C_06_21_190.png,0,7
145,67641,5,21,6,210,s6/o21/C_06_21_210.png,0,7
146,67661,5,21,6,230,s6/o21/C_06_21_230.png,0,7
147,67681,5,21,6,250,s6/o21/C_06_21_250.png,0,7
148,67701,5,21,6,270,s6/o21/C_06_21_270.png,0,7
149,67721,5,21,6,290,s6/o21/C_06_21_290.png,0,7
150,23093,2,8,1,10,s1/o8/C_01_08_010.png,0,1
151,23113,2,8,1,30,s1/o8/C_01_08_030.png,0,1
152,23133,2,8,1,50,s1/o8/C_01_08_050.png,0,1
153,23153,2,8,1,70,s1/o8/C_01_08_070.png,0,1
154,23173,2,8,1,90,s1/o8/C_01_08_090.png,0,1
155,23193,2,8,1,110,s1/o8/C_01_08_110.png,0,1
156,23213,2,8,1,130,s1/o8/C_01_08_130.png,0,1
157,23233,2,8,1,150,s1/o8/C_01_08_150.png,0,1
158,23253,2,8,1,170,s1/o8/C_01_08_170.png,0,1
159,23273,2,8,1,190,s1/o8/C_01_08_190.png,0,1
160,23293,2,8,1,210,s1/o8/C_01_08_210.png,0,1
161,23313,2,8,1,230,s1/o8/C_01_08_230.png,0,1
162,23333,2,8,1,250,s1/o8/C_01_08_250.png,0,1
163,23353,2,8,1,270,s1/o8/C_01_08_270.png,0,1
164,23373,2,8,1,290,s1/o8/C_01_08_290.png,0,1
165,113018,7,35,4,10,s4/o35/C_04_35_010.png,0,0
166,113038,7,35,4,30,s4/o35/C_04_35_030.png,0,0
167,113058,7,35,4,50,s4/o35/C_04_35_050.png,0,0
168,113078,7,35,4,70,s4/o35/C_04_35_070.png,0,0
169,113098,7,35,4,90,s4/o35/C_04_35_090.png,0,0
170,113118,7,35,4,110,s4/o35/C_04_35_110.png,0,0
171,113138,7,35,4,130,s4/o35/C_04_35_130.png,0,0
172,113158,7,35,4,150,s4/o35/C_04_35_150.png,0,0
173,113178,7,35,4,170,s4/o35/C_04_35_170.png,0,0
174,113198,7,35,4,190,s4/o35/C_04_35_190.png,0,0
175,113218,7,35,4,210,s4/o35/C_04_35_210.png,0,0
176,113238,7,35,4,230,s4/o35/C_04_35_230.png,0,0
177,113258,7,35,4,250,s4/o35/C_04_35_250.png,0,0
178,113278,7,35,4,270,s4/o35/C_04_35_270.png,0,0
179,113298,7,35,4,290,s4/o35/C_04_35_290.png,0,0
180,63841,4,20,5,10,s5/o20/C_05_20_010.png,0,2
181,63861,4,20,5,30,s5/o20/C_05_20_030.png,0,2
182,63881,4,20,5,50,s5/o20/C_05_20_050.png,0,2
183,63901,4,20,5,70,s5/o20/C_05_20_070.png,0,2
184,63921,4,20,5,90,s5/o20/C_05_20_090.png,0,2
185,63941,4,20,5,110,s5/o20/C_05_20_110.png,0,2
186,63961,4,20,5,130,s5/o20/C_05_20_130.png,0,2
187,63981,4,20,5,150,s5/o20/C_05_20_150.png,0,2
188,64001,4,20,5,170,s5/o20/C_05_20_170.png,0,2
189,64021,4,20,5,190,s5/o20/C_05_20_190.png,0,2
190,64041,4,20,5,210,s5/o20/C_05_20_210.png,0,2
191,64061,4,20,5,230,s5/o20/C_05_20_230.png,0,2
192,64081,4,20,5,250,s5/o20/C_05_20_250.png,0,2
193,64101,4,20,5,270,s5/o20/C_05_20_270.png,0,2
194,64121,4,20,5,290,s5/o20/C_05_20_290.png,0,2
195,142697,9,44,4,10,s4/o44/C_04_44_010.png,0,8
196,142717,9,44,4,30,s4/o44/C_04_44_030.png,0,8
197,142737,9,44,4,50,s4/o44/C_04_44_050.png,0,8
198,142757,9,44,4,70,s4/o44/C_04_44_070.png,0,8
199,142777,9,44,4,90,s4/o44/C_04_44_090.png,0,8
200,142797,9,44,4,110,s4/o44/C_04_44_110.png,0,8
201,142817,9,44,4,130,s4/o44/C_04_44_130.png,0,8
202,142837,9,44,4,150,s4/o44/C_04_44_150.png,0,8
203,142857,9,44,4,170,s4/o44/C_04_44_170.png,0,8
204,142877,9,44,4,190,s4/o44/C_04_44_190.png,0,8
205,142897,9,44,4,210,s4/o44/C_04_44_210.png,0,8
206,142917,9,44,4,230,s4/o44/C_04_44_230.png,0,8
207,142937,9,44,4,250,s4/o44/C_04_44_250.png,0,8
208,142957,9,44,4,270,s4/o44/C_04_44_270.png,0,8
209,142977,9,44,4,290,s4/o44/C_04_44_290.png,0,8
210,90524,6,28,6,10,s6/o28/C_06_28_010.png,0,9
211,90544,6,28,6,30,s6/o28/C_06_28_030.png,0,9
212,90564,6,28,6,50,s6/o28/C_06_28_050.png,0,9
213,90584,6,28,6,70,s6/o28/C_06_28_070.png,0,9
214,90604,6,28,6,90,s6/o28/C_06_28_090.png,0,9
215,90624,6,28,6,110,s6/o28/C_06_28_110.png,0,9
216,90644,6,28,6,130,s6/o28/C_06_28_130.png,0,9
217,90664,6,28,6,150,s6/o28/C_06_28_150.png,0,9
218,90684,6,28,6,170,s6/o28/C_06_28_170.png,0,9
219,90704,6,28,6,190,s6/o28/C_06_28_190.png,0,9
220,90724,6,28,6,210,s6/o28/C_06_28_210.png,0,9
221,90744,6,28,6,230,s6/o28/C_06_28_230.png,0,9
222,90764,6,28,6,250,s6/o28/C_06_28_250.png,0,9
223,90784,6,28,6,270,s6/o28/C_06_28_270.png,0,9
224,90804,6,28,6,290,s6/o28/C_06_28_290.png,0,9
225,161877,10,50,2,10,s2/o50/C_02_50_010.png,0,3
226,161897,10,50,2,30,s2/o50/C_02_50_030.png,0,3
227,161917,10,50,2,50,s2/o50/C_02_50_050.png,0,3
228,161937,10,50,2,70,s2/o50/C_02_50_070.png,0,3
229,161957,10,50,2,90,s2/o50/C_02_50_090.png,0,3
230,161977,10,50,2,110,s2/o50/C_02_50_110.png,0,3
231,161997,10,50,2,130,s2/o50/C_02_50_130.png,0,3
232,162017,10,50,2,150,s2/o50/C_02_50_150.png,0,3
233,162037,10,50,2,170,s2/o50/C_02_50_170.png,0,3
234,162057,10,50,2,190,s2/o50/C_02_50_190.png,0,3
235,162077,10,50,2,210,s2/o50/C_02_50_210.png,0,3
236,162097,10,50,2,230,s2/o50/C_02_50_230.png,0,3
237,162117,10,50,2,250,s2/o50/C_02_50_250.png,0,3
238,162137,10,50,2,270,s2/o50/C_02_50_270.png,0,3
239,162157,10,50,2,290,s2/o50/C_02_50_290.png,0,3
240,48562,3,15,9,10,s9/o15/C_09_15_010.png,0,6
241,48582,3,15,9,30,s9/o15/C_09_15_030.png,0,6
242,48602,3,15,9,50,s9/o15/C_09_15_050.png,0,6
243,48622,3,15,9,70,s9/o15/C_09_15_070.png,0,6
244,48642,3,15,9,90,s9/o15/C_09_15_090.png,0,6
245,48662,3,15,9,110,s9/o15/C_09_15_110.png,0,6
246,48682,3,15,9,130,s9/o15/C_09_15_130.png,0,6
247,48702,3,15,9,150,s9/o15/C_09_15_150.png,0,6
248,48722,3,15,9,170,s9/o15/C_09_15_170.png,0,6
249,48742,3,15,9,190,s9/o15/C_09_15_190.png,0,6
250,48762,3,15,9,210,s9/o15/C_09_15_210.png,0,6
251,48782,3,15,9,230,s9/o15/C_09_15_230.png,0,6
252,48802,3,15,9,250,s9/o15/C_09_15_250.png,0,6
253,48822,3,15,9,270,s9/o15/C_09_15_270.png,0,6
254,48842,3,15,9,290,s9/o15/C_09_15_290.png,0,6
255,23393,2,8,2,10,s2/o8/C_02_08_010.png,0,1
256,23413,2,8,2,30,s2/o8/C_02_08_030.png,0,1
257,23433,2,8,2,50,s2/o8/C_02_08_050.png,0,1
