,Unnamed: 0,class,object,session,im_num,im_path,task,label
0,149408,10,46,4,130,s4/o46/C_04_46_130.png,0,0
1,150648,10,46,8,170,s8/o46/C_08_46_170.png,0,0
2,160037,10,49,6,270,s6/o49/C_06_49_270.png,0,0
3,37970,3,12,6,210,s6/o12/C_06_12_210.png,0,1
4,161637,10,50,1,70,s1/o50/C_01_50_070.png,0,0
5,40730,3,13,4,270,s4/o13/C_04_13_270.png,0,1
6,154227,10,47,9,150,s9/o47/C_09_47_150.png,0,0
7,41350,3,13,6,290,s6/o13/C_06_13_290.png,0,1
8,47606,3,15,5,250,s5/o15/C_05_15_250.png,0,1
9,149968,10,46,6,90,s6/o46/C_06_46_090.png,0,0
10,39550,3,12,11,290,s11/o12/C_11_12_290.png,0,1
11,36573,3,12,2,10,s2/o12/C_02_12_010.png,0,1
12,42070,3,13,9,110,s9/o13/C_09_13_110.png,0,1
13,37950,3,12,6,190,s6/o12/C_06_12_190.png,0,1
14,154944,10,47,11,270,s11/o47/C_11_47_270.png,0,0
15,41790,3,13,8,130,s8/o13/C_08_13_130.png,0,1
16,163197,10,50,6,130,s6/o50/C_06_50_130.png,0,0
17,39330,3,12,11,70,s11/o12/C_11_12_070.png,0,1
18,46167,3,15,1,10,s1/o15/C_01_15_010.png,0,1
19,160537,10,49,8,170,s8/o49/C_08_49_170.png,0,0
20,159497,10,49,5,30,s5/o49/C_05_49_030.png,0,0
21,41190,3,13,6,130,s6/o13/C_06_13_130.png,0,1
22,161817,10,50,1,250,s1/o50/C_01_50_250.png,0,0
23,48522,3,15,8,270,s8/o15/C_08_15_270.png,0,1
24,38870,3,12,9,210,s9/o12/C_09_12_210.png,0,1
25,154804,10,47,11,130,s11/o47/C_11_47_130.png,0,0
26,48782,3,15,9,230,s9/o15/C_09_15_230.png,0,1
27,38430,3,12,8,70,s8/o12/C_08_12_070.png,0,1
28,157099,10,48,8,30,s8/o48/C_08_48_030.png,0,0
29,45367,3,14,9,110,s9/o14/C_09_14_110.png,0,1
30,163357,10,50,6,290,s6/o50/C_06_50_290.png,0,0
31,163757,10,50,8,90,s8/o50/C_08_50_090.png,0,0
32,161377,10,49,11,110,s11/o49/C_11_49_110.png,0,0
33,151448,10,46,11,70,s11/o46/C_11_46_070.png,0,0
34,34575,3,11,6,110,s6/o11/C_06_11_110.png,0,1
35,38690,3,12,9,30,s9/o12/C_09_12_030.png,0,1
36,47826,3,15,6,170,s6/o15/C_06_15_170.png,0,1
37,160957,10,49,9,290,s9/o49/C_09_49_290.png,0,0
38,158757,10,49,2,190,s2/o49/C_02_49_190.png,0,0
39,37353,3,12,4,190,s4/o12/C_04_12_190.png,0,1
40,44569,3,14,6,210,s6/o14/C_06_14_210.png,0,1
41,46247,3,15,1,90,s1/o15/C_01_15_090.png,0,1
42,34255,3,11,5,90,s5/o11/C_05_11_090.png,0,1
43,35195,3,11,8,130,s8/o11/C_08_11_130.png,0,1
44,149508,10,46,4,230,s4/o46/C_04_46_230.png,0,0
