,Unnamed: 0,class,object,session,im_num,im_path,task,label
0,5562,1,2,8,170,s8/o2/C_08_02_170.png,0.0,0
1,32139,2,10,9,70,s9/o10/C_09_10_070.png,0.0,1
2,50600,4,16,4,250,s4/o16/C_04_16_250.png,0.0,2
3,94642,6,29,8,230,s8/o29/C_08_29_230.png,0.0,3
4,12416,1,4,9,130,s9/o4/C_09_04_130.png,0.0,0
5,75097,5,23,9,170,s9/o23/C_09_23_170.png,0.0,4
6,57465,4,18,5,230,s5/o18/C_05_18_230.png,0.0,2
7,14774,1,5,6,90,s6/o5/C_06_05_090.png,0.0,0
8,24672,2,8,6,90,s6/o8/C_06_08_090.png,0.0,1
9,84668,6,26,8,150,s8/o26/C_08_26_150.png,0.0,3
10,96622,6,30,4,110,s4/o30/C_04_30_110.png,0.0,3
11,83570,6,26,4,250,s4/o26/C_04_26_250.png,0.0,3
12,68041,5,21,8,10,s8/o21/C_08_21_010.png,0.0,4
13,52452,4,16,11,10,s11/o16/C_11_16_010.png,0.0,2
14,82850,6,26,2,130,s2/o26/C_02_26_130.png,0.0,3
15,60903,4,19,6,70,s6/o19/C_06_19_070.png,0.0,2
16,1548,1,1,6,50,s6/o1/C_06_01_050.png,0.0,0
17,101462,7,31,9,150,s9/o31/C_09_31_150.png,0.0,5
18,350,1,1,2,50,s2/o1/C_02_01_050.png,0.0,0
19,70539,5,22,5,110,s5/o22/C_05_22_110.png,0.0,4
20,136280,9,42,4,190,s4/o42/C_04_42_190.png,0.0,6
21,95482,6,29,11,170,s11/o29/C_11_29_170.png,0.0,3
22,96902,6,30,5,90,s5/o30/C_05_30_090.png,0.0,3
23,124446,8,38,9,50,s9/o38/C_09_38_050.png,0.0,7
24,34038,3,11,4,170,s4/o11/C_04_11_170.png,0.0,8
25,41330,3,13,6,270,s6/o13/C_06_13_270.png,0.0,8
26,149328,10,46,4,50,s4/o46/C_04_46_050.png,0.0,9
27,46527,3,15,2,70,s2/o15/C_02_15_070.png,0.0,8
28,120933,8,37,8,130,s8/o37/C_08_37_130.png,0.0,7
29,143177,9,44,5,190,s5/o44/C_05_44_190.png,0.0,6
30,1029,1,1,4,130,s4/o1/C_04_01_130.png,0.0,0
31,158277,10,49,1,10,s1/o49/C_01_49_010.png,0.0,9
32,124606,8,38,9,210,s9/o38/C_09_38_210.png,0.0,7
33,154207,10,47,9,130,s9/o47/C_09_47_130.png,0.0,9
34,113538,7,35,5,230,s5/o35/C_05_35_230.png,0.0,5
35,30920,2,10,5,50,s5/o10/C_05_10_050.png,0.0,1
36,18813,2,6,8,230,s8/o6/C_08_06_230.png,0.0,1
37,125604,8,39,2,10,s2/o39/C_02_39_010.png,0.0,7
38,47706,3,15,6,50,s6/o15/C_06_15_050.png,0.0,8
39,34335,3,11,5,170,s5/o11/C_05_11_170.png,0.0,8
40,116417,8,36,4,110,s4/o36/C_04_36_110.png,0.0,7
41,109199,7,34,2,90,s2/o34/C_02_34_090.png,0.0,5
42,72957,5,23,2,130,s2/o23/C_02_23_130.png,0.0,4
43,95782,6,30,1,170,s1/o30/C_01_30_170.png,0.0,3
44,33039,3,11,1,70,s1/o11/C_01_11_070.png,0.0,8
45,63742,4,20,4,210,s4/o20/C_04_20_210.png,0.0,2
46,99842,7,31,4,30,s4/o31/C_04_31_030.png,0.0,5
47,6442,1,2,11,150,s11/o2/C_11_02_150.png,0.0,0
48,116477,8,36,4,170,s4/o36/C_04_36_170.png,0.0,7
49,70997,5,22,6,270,s6/o22/C_06_22_270.png,0.0,4
50,83649,6,26,5,30,s5/o26/C_05_26_030.png,0.0,3
51,79356,5,25,1,230,s1/o25/C_01_25_230.png,0.0,4
52,78517,5,24,9,290,s9/o24/C_09_24_290.png,0.0,4
53,94902,6,29,9,190,s9/o29/C_09_29_190.png,0.0,3
54,84048,6,26,6,130,s6/o26/C_06_26_130.png,0.0,3
55,96742,6,30,4,230,s4/o30/C_04_30_230.png,0.0,3
56,29540,2,9,11,170,s11/o9/C_11_09_170.png,0.0,1
57,84128,6,26,6,210,s6/o26/C_06_26_210.png,0.0,3
58,88044,6,27,8,230,s8/o27/C_08_27_230.png,0.0,3
59,25372,2,8,8,190,s8/o8/C_08_08_190.png,0.0,1
60,17013,2,6,2,230,s2/o6/C_02_06_230.png,0.0,1
61,26727,2,9,2,50,s2/o9/C_02_09_050.png,0.0,1
62,93962,6,29,6,150,s6/o29/C_06_29_150.png,0.0,3
63,141777,9,43,11,290,s11/o43/C_11_43_290.png,0.0,6
64,154287,10,47,9,210,s9/o47/C_09_47_210.png,0.0,9
65,128964,8,40,2,70,s2/o40/C_02_40_070.png,0.0,7
66,12376,1,4,9,90,s9/o4/C_09_04_090.png,0.0,0
67,49982,4,16,2,230,s2/o16/C_02_16_230.png,0.0,2
68,113398,7,35,5,90,s5/o35/C_05_35_090.png,0.0,5
69,44987,3,14,8,30,s8/o14/C_08_14_030.png,0.0,8
70,138780,9,43,1,290,s1/o43/C_01_43_290.png,0.0,6
71,58245,4,18,8,110,s8/o18/C_08_18_110.png,0.0,2
72,94922,6,29,9,210,s9/o29/C_09_29_210.png,0.0,3
73,10057,1,4,1,170,s1/o4/C_01_04_170.png,0.0,0
74,112179,7,35,1,70,s1/o35/C_01_35_070.png,0.0,5
75,148088,9,45,11,10,s11/o45/C_11_45_010.png,0.0,6
76,23053,2,7,11,270,s11/o7/C_11_07_270.png,0.0,1
77,26249,2,8,11,170,s11/o8/C_11_08_170.png,0.0,1
78,123548,8,38,6,50,s6/o38/C_06_38_050.png,0.0,7
79,13436,1,5,1,250,s1/o5/C_01_05_250.png,0.0,0
80,130264,8,40,6,170,s6/o40/C_06_40_170.png,0.0,7
81,127644,8,39,8,250,s8/o39/C_08_39_250.png,0.0,7
82,144234,9,44,9,50,s9/o44/C_09_44_050.png,0.0,6
83,113298,7,35,4,290,s4/o35/C_04_35_290.png,0.0,5
84,144177,9,44,8,290,s8/o44/C_08_44_290.png,0.0,6
85,136740,9,42,6,50,s6/o42/C_06_42_050.png,0.0,6
86,969,1,1,4,70,s4/o1/C_04_01_070.png,0.0,0
87,120334,8,37,6,130,s6/o37/C_06_37_130.png,0.0,7
88,93882,6,29,6,70,s6/o29/C_06_29_070.png,0.0,3
89,36673,3,12,2,110,s2/o12/C_02_12_110.png,0.0,8
90,27647,2,9,5,70,s5/o9/C_05_09_070.png,0.0,1
91,137400,9,42,8,110,s8/o42/C_08_42_110.png,0.0,6
92,10197,1,4,2,10,s2/o4/C_02_04_010.png,0.0,0
93,55125,4,17,8,290,s8/o17/C_08_17_290.png,0.0,2
94,144334,9,44,9,150,s9/o44/C_09_44_150.png,0.0,6
95,100302,7,31,5,190,s5/o31/C_05_31_190.png,0.0,5
96,138380,9,42,11,190,s11/o42/C_11_42_190.png,0.0,6
97,1448,1,1,5,250,s5/o1/C_05_01_250.png,0.0,0
98,93342,6,29,4,130,s4/o29/C_04_29_130.png,0.0,3
99,31999,2,10,8,230,s8/o10/C_08_10_230.png,0.0,1
100,98882,6,30,11,270,s11/o30/C_11_30_270.png,0.0,3
101,83390,6,26,4,70,s4/o26/C_04_26_070.png,0.0,3
102,156179,10,48,5,10,s5/o48/C_05_48_010.png,0.0,9
103,162517,10,50,4,50,s4/o50/C_04_50_050.png,0.0,9
104,25692,2,8,9,210,s9/o8/C_09_08_210.png,0.0,1
105,117517,8,36,8,10,s8/o36/C_08_36_010.png,0.0,7
106,24493,2,8,5,210,s5/o8/C_05_08_210.png,0.0,1
107,163897,10,50,8,230,s8/o50/C_08_50_230.png,0.0,9
108,92464,6,29,1,150,s1/o29/C_01_29_150.png,0.0,3
109,9697,1,3,11,110,s11/o3/C_11_03_110.png,0.0,0
110,89984,6,28,4,70,s4/o28/C_04_28_070.png,0.0,3
111,20373,2,7,2,290,s2/o7/C_02_07_290.png,0.0,1
112,59764,4,19,2,130,s2/o19/C_02_19_130.png,0.0,2
113,2348,1,1,8,250,s8/o1/C_08_01_250.png,0.0,0
114,490,1,1,2,190,s2/o1/C_02_01_190.png,0.0,0
115,89544,6,28,2,230,s2/o28/C_02_28_230.png,0.0,3
116,76777,5,24,4,50,s4/o24/C_04_24_050.png,0.0,4
117,69819,5,22,2,290,s2/o22/C_02_22_290.png,0.0,4
118,77397,5,24,6,70,s6/o24/C_06_24_070.png,0.0,4
119,102802,7,32,2,290,s2/o32/C_02_32_290.png,0.0,5
120,3208,1,1,11,210,s11/o1/C_11_01_210.png,0.0,0
121,115857,8,36,2,150,s2/o36/C_02_36_150.png,0.0,7
122,99202,7,31,1,290,s1/o31/C_01_31_290.png,0.0,5
123,43329,3,14,2,170,s2/o14/C_02_14_170.png,0.0,8
124,134340,9,41,9,50,s9/o41/C_09_41_050.png,0.0,6
125,103362,7,32,4,250,s4/o32/C_04_32_250.png,0.0,5
126,5482,1,2,8,90,s8/o2/C_08_02_090.png,0.0,0
127,113098,7,35,4,90,s4/o35/C_04_35_090.png,0.0,5
128,69021,5,21,11,90,s11/o21/C_11_21_090.png,0.0,4
129,107679,7,33,8,70,s8/o33/C_08_33_070.png,0.0,5
130,35635,3,11,9,270,s9/o11/C_09_11_270.png,0.0,8
131,49482,4,16,1,30,s1/o16/C_01_16_030.png,0.0,2
132,127564,8,39,8,170,s8/o39/C_08_39_170.png,0.0,7
133,108659,7,33,11,150,s11/o33/C_11_33_150.png,0.0,5
134,94542,6,29,8,130,s8/o29/C_08_29_130.png,0.0,3
135,34415,3,11,5,250,s5/o11/C_05_11_250.png,0.0,8
136,67281,5,21,5,150,s5/o21/C_05_21_150.png,0.0,4
137,27907,2,9,6,30,s6/o9/C_06_09_030.png,0.0,1
138,72737,5,23,1,210,s1/o23/C_01_23_210.png,0.0,4
139,54505,4,17,6,270,s6/o17/C_06_17_270.png,0.0,2
140,20253,2,7,2,170,s2/o7/C_02_07_170.png,0.0,1
141,83988,6,26,6,70,s6/o26/C_06_26_070.png,0.0,3
142,30780,2,10,4,210,s4/o10/C_04_10_210.png,0.0,1
143,77157,5,24,5,130,s5/o24/C_05_24_130.png,0.0,4
144,58225,4,18,8,90,s8/o18/C_08_18_090.png,0.0,2
145,138960,9,43,2,170,s2/o43/C_02_43_170.png,0.0,6
146,64021,4,20,5,190,s5/o20/C_05_20_190.png,0.0,2
147,134520,9,41,9,230,s9/o41/C_09_41_230.png,0.0,6
148,96682,6,30,4,170,s4/o30/C_04_30_170.png,0.0,3
149,22393,2,7,9,210,s9/o7/C_09_07_210.png,0.0,1
150,161777,10,50,1,210,s1/o50/C_01_50_210.png,0.0,9
151,40710,3,13,4,250,s4/o13/C_04_13_250.png,0.0,8
152,40990,3,13,5,230,s5/o13/C_05_13_230.png,0.0,8
153,70619,5,22,5,190,s5/o22/C_05_22_190.png,0.0,4
154,164696,10,50,11,130,s11/o50/C_11_50_130.png,0.0,9
155,80335,5,25,5,10,s5/o25/C_05_25_010.png,0.0,4
156,147349,9,45,8,170,s8/o45/C_08_45_170.png,0.0,6
157,18133,2,6,6,150,s6/o6/C_06_06_150.png,0.0,1
158,106419,7,33,4,10,s4/o33/C_04_33_010.png,0.0,5
159,15454,1,5,8,170,s8/o5/C_08_05_170.png,0.0,0
160,122951,8,38,4,50,s4/o38/C_04_38_050.png,0.0,7
161,139440,9,43,4,50,s4/o43/C_04_43_050.png,0.0,6
162,7559,1,3,4,70,s4/o3/C_04_03_070.png,0.0,0
163,161657,10,50,1,90,s1/o50/C_01_50_090.png,0.0,9
164,26527,2,9,1,150,s1/o9/C_01_09_150.png,0.0,1
165,86964,6,27,5,50,s5/o27/C_05_27_050.png,0.0,3
166,77237,5,24,5,210,s5/o24/C_05_24_210.png,0.0,4
167,109219,7,34,2,110,s2/o34/C_02_34_110.png,0.0,5
168,55405,4,17,9,270,s9/o17/C_09_17_270.png,0.0,2
169,96562,6,30,4,50,s4/o30/C_04_30_050.png,0.0,3
170,8737,1,3,8,50,s8/o3/C_08_03_050.png,0.0,0
171,115957,8,36,2,250,s2/o36/C_02_36_250.png,0.0,7
172,126244,8,39,4,50,s4/o39/C_04_39_050.png,0.0,7
173,118557,8,36,11,150,s11/o36/C_11_36_150.png,0.0,7
174,29700,2,10,1,30,s1/o10/C_01_10_030.png,0.0,1
175,67041,5,21,4,210,s4/o21/C_04_21_210.png,0.0,4
176,93222,6,29,4,10,s4/o29/C_04_29_010.png,0.0,3
177,122253,8,38,1,250,s1/o38/C_01_38_250.png,0.0,7
178,54485,4,17,6,250,s6/o17/C_06_17_250.png,0.0,2
179,156023,10,48,4,150,s4/o48/C_04_48_150.png,0.0,9
180,430,1,1,2,130,s2/o1/C_02_01_130.png,0.0,0
181,65121,4,20,9,90,s9/o20/C_09_20_090.png,0.0,2
182,110099,7,34,5,90,s5/o34/C_05_34_090.png,0.0,5
183,7719,1,3,4,230,s4/o3/C_04_03_230.png,0.0,0
184,82930,6,26,2,210,s2/o26/C_02_26_210.png,0.0,3
185,102682,7,32,2,170,s2/o32/C_02_32_170.png,0.0,5
186,155144,10,48,1,170,s1/o48/C_01_48_170.png,0.0,9
187,23273,2,8,1,190,s1/o8/C_01_08_190.png,0.0,1
188,116857,8,36,5,250,s5/o36/C_05_36_250.png,0.0,7
189,39930,3,13,2,70,s2/o13/C_02_13_070.png,0.0,8
190,31899,2,10,8,130,s8/o10/C_08_10_130.png,0.0,1
191,98942,7,31,1,30,s1/o31/C_01_31_030.png,0.0,5
192,151868,10,47,1,190,s1/o47/C_01_47_190.png,0.0,9
193,109339,7,34,2,230,s2/o34/C_02_34_230.png,0.0,5
194,26289,2,8,11,210,s11/o8/C_11_08_210.png,0.0,1
195,113478,7,35,5,170,s5/o35/C_05_35_170.png,0.0,5
196,83849,6,26,5,230,s5/o26/C_05_26_230.png,0.0,3
197,45967,3,14,11,110,s11/o14/C_11_14_110.png,0.0,8
198,66141,5,21,1,210,s1/o21/C_01_21_210.png,0.0,4
199,36753,3,12,2,190,s2/o12/C_02_12_190.png,0.0,8
200,48702,3,15,9,150,s9/o15/C_09_15_150.png,0.0,8
201,162497,10,50,4,30,s4/o50/C_04_50_030.png,0.0,9
202,162797,10,50,5,30,s5/o50/C_05_50_030.png,0.0,9
203,120194,8,37,5,290,s5/o37/C_05_37_290.png,0.0,7
