,Unnamed: 0,class,object,session,im_num,im_path,task,label
0,27887,2,9,6,10,s6/o9/C_06_09_010.png,0,0
1,27907,2,9,6,30,s6/o9/C_06_09_030.png,0,0
2,27927,2,9,6,50,s6/o9/C_06_09_050.png,0,0
3,27947,2,9,6,70,s6/o9/C_06_09_070.png,0,0
4,27967,2,9,6,90,s6/o9/C_06_09_090.png,0,0
5,27987,2,9,6,110,s6/o9/C_06_09_110.png,0,0
6,28007,2,9,6,130,s6/o9/C_06_09_130.png,0,0
7,28027,2,9,6,150,s6/o9/C_06_09_150.png,0,0
8,28047,2,9,6,170,s6/o9/C_06_09_170.png,0,0
9,28067,2,9,6,190,s6/o9/C_06_09_190.png,0,0
10,28087,2,9,6,210,s6/o9/C_06_09_210.png,0,0
11,28107,2,9,6,230,s6/o9/C_06_09_230.png,0,0
12,28127,2,9,6,250,s6/o9/C_06_09_250.png,0,0
13,28147,2,9,6,270,s6/o9/C_06_09_270.png,0,0
14,28167,2,9,6,290,s6/o9/C_06_09_290.png,0,0
15,91424,6,28,9,10,s9/o28/C_09_28_010.png,0,1
16,91444,6,28,9,30,s9/o28/C_09_28_030.png,0,1
17,91464,6,28,9,50,s9/o28/C_09_28_050.png,0,1
18,91484,6,28,9,70,s9/o28/C_09_28_070.png,0,1
19,91504,6,28,9,90,s9/o28/C_09_28_090.png,0,1
20,91524,6,28,9,110,s9/o28/C_09_28_110.png,0,1
21,91544,6,28,9,130,s9/o28/C_09_28_130.png,0,1
22,91564,6,28,9,150,s9/o28/C_09_28_150.png,0,1
23,91584,6,28,9,170,s9/o28/C_09_28_170.png,0,1
24,91604,6,28,9,190,s9/o28/C_09_28_190.png,0,1
25,91624,6,28,9,210,s9/o28/C_09_28_210.png,0,1
26,91644,6,28,9,230,s9/o28/C_09_28_230.png,0,1
27,91664,6,28,9,250,s9/o28/C_09_28_250.png,0,1
28,91684,6,28,9,270,s9/o28/C_09_28_270.png,0,1
29,91704,6,28,9,290,s9/o28/C_09_28_290.png,0,1
30,21893,2,7,8,10,s8/o7/C_08_07_010.png,0,0
31,21913,2,7,8,30,s8/o7/C_08_07_030.png,0,0
32,21933,2,7,8,50,s8/o7/C_08_07_050.png,0,0
33,21953,2,7,8,70,s8/o7/C_08_07_070.png,0,0
34,21973,2,7,8,90,s8/o7/C_08_07_090.png,0,0
35,21993,2,7,8,110,s8/o7/C_08_07_110.png,0,0
36,22013,2,7,8,130,s8/o7/C_08_07_130.png,0,0
37,22033,2,7,8,150,s8/o7/C_08_07_150.png,0,0
38,22053,2,7,8,170,s8/o7/C_08_07_170.png,0,0
39,22073,2,7,8,190,s8/o7/C_08_07_190.png,0,0
40,22093,2,7,8,210,s8/o7/C_08_07_210.png,0,0
41,22113,2,7,8,230,s8/o7/C_08_07_230.png,0,0
42,22133,2,7,8,250,s8/o7/C_08_07_250.png,0,0
43,22153,2,7,8,270,s8/o7/C_08_07_270.png,0,0
44,22173,2,7,8,290,s8/o7/C_08_07_290.png,0,0
45,125604,8,39,2,10,s2/o39/C_02_39_010.png,0,2
46,125624,8,39,2,30,s2/o39/C_02_39_030.png,0,2
47,125644,8,39,2,50,s2/o39/C_02_39_050.png,0,2
48,125664,8,39,2,70,s2/o39/C_02_39_070.png,0,2
49,125684,8,39,2,90,s2/o39/C_02_39_090.png,0,2
50,125704,8,39,2,110,s2/o39/C_02_39_110.png,0,2
51,125724,8,39,2,130,s2/o39/C_02_39_130.png,0,2
52,125744,8,39,2,150,s2/o39/C_02_39_150.png,0,2
53,125764,8,39,2,170,s2/o39/C_02_39_170.png,0,2
54,125784,8,39,2,190,s2/o39/C_02_39_190.png,0,2
55,125804,8,39,2,210,s2/o39/C_02_39_210.png,0,2
56,125824,8,39,2,230,s2/o39/C_02_39_230.png,0,2
57,125844,8,39,2,250,s2/o39/C_02_39_250.png,0,2
58,125864,8,39,2,270,s2/o39/C_02_39_270.png,0,2
59,125884,8,39,2,290,s2/o39/C_02_39_290.png,0,2
60,10,1,1,1,10,s1/o1/C_01_01_010.png,0,3
61,30,1,1,1,30,s1/o1/C_01_01_030.png,0,3
62,50,1,1,1,50,s1/o1/C_01_01_050.png,0,3
63,70,1,1,1,70,s1/o1/C_01_01_070.png,0,3
64,90,1,1,1,90,s1/o1/C_01_01_090.png,0,3
65,110,1,1,1,110,s1/o1/C_01_01_110.png,0,3
66,130,1,1,1,130,s1/o1/C_01_01_130.png,0,3
67,150,1,1,1,150,s1/o1/C_01_01_150.png,0,3
68,170,1,1,1,170,s1/o1/C_01_01_170.png,0,3
69,190,1,1,1,190,s1/o1/C_01_01_190.png,0,3
70,210,1,1,1,210,s1/o1/C_01_01_210.png,0,3
71,230,1,1,1,230,s1/o1/C_01_01_230.png,0,3
72,250,1,1,1,250,s1/o1/C_01_01_250.png,0,3
73,270,1,1,1,270,s1/o1/C_01_01_270.png,0,3
74,290,1,1,1,290,s1/o1/C_01_01_290.png,0,3
75,98022,6,30,9,10,s9/o30/C_09_30_010.png,0,1
76,98042,6,30,9,30,s9/o30/C_09_30_030.png,0,1
77,98062,6,30,9,50,s9/o30/C_09_30_050.png,0,1
78,98082,6,30,9,70,s9/o30/C_09_30_070.png,0,1
79,98102,6,30,9,90,s9/o30/C_09_30_090.png,0,1
80,98122,6,30,9,110,s9/o30/C_09_30_110.png,0,1
81,98142,6,30,9,130,s9/o30/C_09_30_130.png,0,1
82,98162,6,30,9,150,s9/o30/C_09_30_150.png,0,1
83,98182,6,30,9,170,s9/o30/C_09_30_170.png,0,1
84,98202,6,30,9,190,s9/o30/C_09_30_190.png,0,1
85,98222,6,30,9,210,s9/o30/C_09_30_210.png,0,1
86,98242,6,30,9,230,s9/o30/C_09_30_230.png,0,1
87,98262,6,30,9,250,s9/o30/C_09_30_250.png,0,1
88,98282,6,30,9,270,s9/o30/C_09_30_270.png,0,1
89,98302,6,30,9,290,s9/o30/C_09_30_290.png,0,1
90,92622,6,29,2,10,s2/o29/C_02_29_010.png,0,1
91,92642,6,29,2,30,s2/o29/C_02_29_030.png,0,1
92,92662,6,29,2,50,s2/o29/C_02_29_050.png,0,1
93,92682,6,29,2,70,s2/o29/C_02_29_070.png,0,1
94,92702,6,29,2,90,s2/o29/C_02_29_090.png,0,1
95,92722,6,29,2,110,s2/o29/C_02_29_110.png,0,1
96,92742,6,29,2,130,s2/o29/C_02_29_130.png,0,1
97,92762,6,29,2,150,s2/o29/C_02_29_150.png,0,1
98,92782,6,29,2,170,s2/o29/C_02_29_170.png,0,1
99,92802,6,29,2,190,s2/o29/C_02_29_190.png,0,1
100,92822,6,29,2,210,s2/o29/C_02_29_210.png,0,1
101,92842,6,29,2,230,s2/o29/C_02_29_230.png,0,1
102,92862,6,29,2,250,s2/o29/C_02_29_250.png,0,1
103,92882,6,29,2,270,s2/o29/C_02_29_270.png,0,1
104,92902,6,29,2,290,s2/o29/C_02_29_290.png,0,1
105,74637,5,23,8,10,s8/o23/C_08_23_010.png,0,4
106,74657,5,23,8,30,s8/o23/C_08_23_030.png,0,4
107,74677,5,23,8,50,s8/o23/C_08_23_050.png,0,4
108,74697,5,23,8,70,s8/o23/C_08_23_070.png,0,4
109,74717,5,23,8,90,s8/o23/C_08_23_090.png,0,4
110,74737,5,23,8,110,s8/o23/C_08_23_110.png,0,4
111,74757,5,23,8,130,s8/o23/C_08_23_130.png,0,4
112,74777,5,23,8,150,s8/o23/C_08_23_150.png,0,4
113,74797,5,23,8,170,s8/o23/C_08_23_170.png,0,4
114,74817,5,23,8,190,s8/o23/C_08_23_190.png,0,4
115,74837,5,23,8,210,s8/o23/C_08_23_210.png,0,4
116,74857,5,23,8,230,s8/o23/C_08_23_230.png,0,4
117,74877,5,23,8,250,s8/o23/C_08_23_250.png,0,4
118,74897,5,23,8,270,s8/o23/C_08_23_270.png,0,4
119,74917,5,23,8,290,s8/o23/C_08_23_290.png,0,4
120,1508,1,1,6,10,s6/o1/C_06_01_010.png,0,3
121,1528,1,1,6,30,s6/o1/C_06_01_030.png,0,3
122,1548,1,1,6,50,s6/o1/C_06_01_050.png,0,3
123,1568,1,1,6,70,s6/o1/C_06_01_070.png,0,3
124,1588,1,1,6,90,s6/o1/C_06_01_090.png,0,3
125,1608,1,1,6,110,s6/o1/C_06_01_110.png,0,3
126,1628,1,1,6,130,s6/o1/C_06_01_130.png,0,3
127,1648,1,1,6,150,s6/o1/C_06_01_150.png,0,3
128,1668,1,1,6,170,s6/o1/C_06_01_170.png,0,3
129,1688,1,1,6,190,s6/o1/C_06_01_190.png,0,3
130,1708,1,1,6,210,s6/o1/C_06_01_210.png,0,3
131,1728,1,1,6,230,s6/o1/C_06_01_230.png,0,3
132,1748,1,1,6,250,s6/o1/C_06_01_250.png,0,3
133,1768,1,1,6,270,s6/o1/C_06_01_270.png,0,3
134,1788,1,1,6,290,s6/o1/C_06_01_290.png,0,3
135,45867,3,14,11,10,s11/o14/C_11_14_010.png,0,5
136,45887,3,14,11,30,s11/o14/C_11_14_030.png,0,5
137,45907,3,14,11,50,s11/o14/C_11_14_050.png,0,5
138,45927,3,14,11,70,s11/o14/C_11_14_070.png,0,5
139,45947,3,14,11,90,s11/o14/C_11_14_090.png,0,5
140,45967,3,14,11,110,s11/o14/C_11_14_110.png,0,5
141,45987,3,14,11,130,s11/o14/C_11_14_130.png,0,5
142,46007,3,14,11,150,s11/o14/C_11_14_150.png,0,5
143,46027,3,14,11,170,s11/o14/C_11_14_170.png,0,5
144,46047,3,14,11,190,s11/o14/C_11_14_190.png,0,5
145,46067,3,14,11,210,s11/o14/C_11_14_210.png,0,5
146,46087,3,14,11,230,s11/o14/C_11_14_230.png,0,5
147,46107,3,14,11,250,s11/o14/C_11_14_250.png,0,5
148,46127,3,14,11,270,s11/o14/C_11_14_270.png,0,5
149,46147,3,14,11,290,s11/o14/C_11_14_290.png,0,5
150,27287,2,9,4,10,s4/o9/C_04_09_010.png,0,0
151,27307,2,9,4,30,s4/o9/C_04_09_030.png,0,0
152,27327,2,9,4,50,s4/o9/C_04_09_050.png,0,0
153,27347,2,9,4,70,s4/o9/C_04_09_070.png,0,0
154,27367,2,9,4,90,s4/o9/C_04_09_090.png,0,0
155,27387,2,9,4,110,s4/o9/C_04_09_110.png,0,0
156,27407,2,9,4,130,s4/o9/C_04_09_130.png,0,0
157,27427,2,9,4,150,s4/o9/C_04_09_150.png,0,0
158,27447,2,9,4,170,s4/o9/C_04_09_170.png,0,0
159,27467,2,9,4,190,s4/o9/C_04_09_190.png,0,0
160,27487,2,9,4,210,s4/o9/C_04_09_210.png,0,0
161,27507,2,9,4,230,s4/o9/C_04_09_230.png,0,0
162,27527,2,9,4,250,s4/o9/C_04_09_250.png,0,0
163,27547,2,9,4,270,s4/o9/C_04_09_270.png,0,0
164,27567,2,9,4,290,s4/o9/C_04_09_290.png,0,0
165,3304,1,2,1,10,s1/o2/C_01_02_010.png,0,3
166,3324,1,2,1,30,s1/o2/C_01_02_030.png,0,3
167,3344,1,2,1,50,s1/o2/C_01_02_050.png,0,3
168,3364,1,2,1,70,s1/o2/C_01_02_070.png,0,3
169,3384,1,2,1,90,s1/o2/C_01_02_090.png,0,3
170,3404,1,2,1,110,s1/o2/C_01_02_110.png,0,3
171,3424,1,2,1,130,s1/o2/C_01_02_130.png,0,3
172,3444,1,2,1,150,s1/o2/C_01_02_150.png,0,3
173,3464,1,2,1,170,s1/o2/C_01_02_170.png,0,3
174,3484,1,2,1,190,s1/o2/C_01_02_190.png,0,3
175,3504,1,2,1,210,s1/o2/C_01_02_210.png,0,3
176,3524,1,2,1,230,s1/o2/C_01_02_230.png,0,3
177,3544,1,2,1,250,s1/o2/C_01_02_250.png,0,3
178,3564,1,2,1,270,s1/o2/C_01_02_270.png,0,3
179,3584,1,2,1,290,s1/o2/C_01_02_290.png,0,3
180,47067,3,15,4,10,s4/o15/C_04_15_010.png,0,5
181,47087,3,15,4,30,s4/o15/C_04_15_030.png,0,5
182,47107,3,15,4,50,s4/o15/C_04_15_050.png,0,5
