,Unnamed: 0,class,object,session,im_num,im_path,task,label
0,158477,10,49,1,210,s1/o49/C_01_49_210.png,0.0,0
1,33279,3,11,2,10,s2/o11/C_02_11_010.png,0.0,1
2,111459,7,34,9,250,s9/o34/C_09_34_250.png,0.0,2
3,18973,2,6,9,90,s9/o6/C_09_06_090.png,0.0,3
4,149568,10,46,4,290,s4/o46/C_04_46_290.png,0.0,0
5,126364,8,39,4,170,s4/o39/C_04_39_170.png,0.0,4
6,125066,8,38,11,70,s11/o38/C_11_38_070.png,0.0,4
7,123628,8,38,6,130,s6/o38/C_06_38_130.png,0.0,4
8,136380,9,42,4,290,s4/o42/C_04_42_290.png,0.0,5
9,10297,1,4,2,110,s2/o4/C_02_04_110.png,0.0,6
10,156619,10,48,6,150,s6/o48/C_06_48_150.png,0.0,0
11,4704,1,2,5,210,s5/o2/C_05_02_210.png,0.0,6
12,80216,5,25,4,190,s4/o25/C_04_25_190.png,0.0,7
13,230,1,1,1,230,s1/o1/C_01_01_230.png,0.0,6
14,79356,5,25,1,230,s1/o25/C_01_25_230.png,0.0,7
15,114298,7,35,8,90,s8/o35/C_08_35_090.png,0.0,2
16,16573,2,6,1,90,s1/o6/C_01_06_090.png,0.0,3
17,10457,1,4,2,270,s2/o4/C_02_04_270.png,0.0,6
18,140937,9,43,9,50,s9/o43/C_09_43_050.png,0.0,5
19,7839,1,3,5,50,s5/o3/C_05_03_050.png,0.0,6
20,109839,7,34,4,130,s4/o34/C_04_34_130.png,0.0,2
21,43309,3,14,2,150,s2/o14/C_02_14_150.png,0.0,1
22,45487,3,14,9,230,s9/o14/C_09_14_230.png,0.0,1
23,83948,6,26,6,30,s6/o26/C_06_26_030.png,0.0,8
24,40690,3,13,4,230,s4/o13/C_04_13_230.png,0.0,1
25,43809,3,14,4,50,s4/o14/C_04_14_050.png,0.0,1
26,129784,8,40,4,290,s4/o40/C_04_40_290.png,0.0,4
27,27587,2,9,5,10,s5/o9/C_05_09_010.png,0.0,3
28,113238,7,35,4,230,s4/o35/C_04_35_230.png,0.0,2
29,54185,4,17,5,250,s5/o17/C_05_17_250.png,0.0,9
30,26807,2,9,2,130,s2/o9/C_02_09_130.png,0.0,3
31,154784,10,47,11,110,s11/o47/C_11_47_110.png,0.0,0
32,18953,2,6,9,70,s9/o6/C_09_06_070.png,0.0,3
33,110419,7,34,6,110,s6/o34/C_06_34_110.png,0.0,2
34,145154,9,45,1,70,s1/o45/C_01_45_070.png,0.0,5
35,75697,5,23,11,170,s11/o23/C_11_23_170.png,0.0,7
36,16693,2,6,1,210,s1/o6/C_01_06_210.png,0.0,3
37,71877,5,22,9,250,s9/o22/C_09_22_250.png,0.0,7
38,144314,9,44,9,130,s9/o44/C_09_44_130.png,0.0,5
39,27407,2,9,4,130,s4/o9/C_04_09_130.png,0.0,3
40,16773,2,6,1,290,s1/o6/C_01_06_290.png,0.0,3
