,Unnamed: 0,class,object,session,im_num,im_path,task,label
0,103722,7,32,6,10,s6/o32/C_06_32_010.png,0,0
1,103742,7,32,6,30,s6/o32/C_06_32_030.png,0,0
2,103762,7,32,6,50,s6/o32/C_06_32_050.png,0,0
3,103782,7,32,6,70,s6/o32/C_06_32_070.png,0,0
4,103802,7,32,6,90,s6/o32/C_06_32_090.png,0,0
5,103822,7,32,6,110,s6/o32/C_06_32_110.png,0,0
6,103842,7,32,6,130,s6/o32/C_06_32_130.png,0,0
7,103862,7,32,6,150,s6/o32/C_06_32_150.png,0,0
8,103882,7,32,6,170,s6/o32/C_06_32_170.png,0,0
9,103902,7,32,6,190,s6/o32/C_06_32_190.png,0,0
10,103922,7,32,6,210,s6/o32/C_06_32_210.png,0,0
11,103942,7,32,6,230,s6/o32/C_06_32_230.png,0,0
12,103962,7,32,6,250,s6/o32/C_06_32_250.png,0,0
13,103982,7,32,6,270,s6/o32/C_06_32_270.png,0,0
14,104002,7,32,6,290,s6/o32/C_06_32_290.png,0,0
15,112419,7,35,2,10,s2/o35/C_02_35_010.png,0,0
16,112439,7,35,2,30,s2/o35/C_02_35_030.png,0,0
17,112459,7,35,2,50,s2/o35/C_02_35_050.png,0,0
18,112479,7,35,2,70,s2/o35/C_02_35_070.png,0,0
19,112499,7,35,2,90,s2/o35/C_02_35_090.png,0,0
20,112519,7,35,2,110,s2/o35/C_02_35_110.png,0,0
21,112539,7,35,2,130,s2/o35/C_02_35_130.png,0,0
22,112559,7,35,2,150,s2/o35/C_02_35_150.png,0,0
23,112579,7,35,2,170,s2/o35/C_02_35_170.png,0,0
24,112599,7,35,2,190,s2/o35/C_02_35_190.png,0,0
25,112619,7,35,2,210,s2/o35/C_02_35_210.png,0,0
26,112639,7,35,2,230,s2/o35/C_02_35_230.png,0,0
27,112659,7,35,2,250,s2/o35/C_02_35_250.png,0,0
28,112679,7,35,2,270,s2/o35/C_02_35_270.png,0,0
29,112699,7,35,2,290,s2/o35/C_02_35_290.png,0,0
30,110919,7,34,8,10,s8/o34/C_08_34_010.png,0,0
31,110939,7,34,8,30,s8/o34/C_08_34_030.png,0,0
32,110959,7,34,8,50,s8/o34/C_08_34_050.png,0,0
33,110979,7,34,8,70,s8/o34/C_08_34_070.png,0,0
34,110999,7,34,8,90,s8/o34/C_08_34_090.png,0,0
35,111019,7,34,8,110,s8/o34/C_08_34_110.png,0,0
36,111039,7,34,8,130,s8/o34/C_08_34_130.png,0,0
37,111059,7,34,8,150,s8/o34/C_08_34_150.png,0,0
38,111079,7,34,8,170,s8/o34/C_08_34_170.png,0,0
39,111099,7,34,8,190,s8/o34/C_08_34_190.png,0,0
40,111119,7,34,8,210,s8/o34/C_08_34_210.png,0,0
41,111139,7,34,8,230,s8/o34/C_08_34_230.png,0,0
42,111159,7,34,8,250,s8/o34/C_08_34_250.png,0,0
43,111179,7,34,8,270,s8/o34/C_08_34_270.png,0,0
44,111199,7,34,8,290,s8/o34/C_08_34_290.png,0,0
45,146589,9,45,6,10,s6/o45/C_06_45_010.png,0,1
46,146609,9,45,6,30,s6/o45/C_06_45_030.png,0,1
47,146629,9,45,6,50,s6/o45/C_06_45_050.png,0,1
48,146649,9,45,6,70,s6/o45/C_06_45_070.png,0,1
49,146669,9,45,6,90,s6/o45/C_06_45_090.png,0,1
50,146689,9,45,6,110,s6/o45/C_06_45_110.png,0,1
51,146709,9,45,6,130,s6/o45/C_06_45_130.png,0,1
52,146729,9,45,6,150,s6/o45/C_06_45_150.png,0,1
53,146749,9,45,6,170,s6/o45/C_06_45_170.png,0,1
54,146769,9,45,6,190,s6/o45/C_06_45_190.png,0,1
55,146789,9,45,6,210,s6/o45/C_06_45_210.png,0,1
56,146809,9,45,6,230,s6/o45/C_06_45_230.png,0,1
57,146829,9,45,6,250,s6/o45/C_06_45_250.png,0,1
58,146849,9,45,6,270,s6/o45/C_06_45_270.png,0,1
59,146869,9,45,6,290,s6/o45/C_06_45_290.png,0,1
60,133400,9,41,6,10,s6/o41/C_06_41_010.png,0,1
61,133420,9,41,6,30,s6/o41/C_06_41_030.png,0,1
62,133440,9,41,6,50,s6/o41/C_06_41_050.png,0,1
63,133460,9,41,6,70,s6/o41/C_06_41_070.png,0,1
64,133480,9,41,6,90,s6/o41/C_06_41_090.png,0,1
65,133500,9,41,6,110,s6/o41/C_06_41_110.png,0,1
66,133520,9,41,6,130,s6/o41/C_06_41_130.png,0,1
67,133540,9,41,6,150,s6/o41/C_06_41_150.png,0,1
68,133560,9,41,6,170,s6/o41/C_06_41_170.png,0,1
69,133580,9,41,6,190,s6/o41/C_06_41_190.png,0,1
70,133600,9,41,6,210,s6/o41/C_06_41_210.png,0,1
71,133620,9,41,6,230,s6/o41/C_06_41_230.png,0,1
72,133640,9,41,6,250,s6/o41/C_06_41_250.png,0,1
73,133660,9,41,6,270,s6/o41/C_06_41_270.png,0,1
74,133680,9,41,6,290,s6/o41/C_06_41_290.png,0,1
75,139400,9,43,4,10,s4/o43/C_04_43_010.png,0,1
76,139420,9,43,4,30,s4/o43/C_04_43_030.png,0,1
77,139440,9,43,4,50,s4/o43/C_04_43_050.png,0,1
78,139460,9,43,4,70,s4/o43/C_04_43_070.png,0,1
79,139480,9,43,4,90,s4/o43/C_04_43_090.png,0,1
80,139500,9,43,4,110,s4/o43/C_04_43_110.png,0,1
81,139520,9,43,4,130,s4/o43/C_04_43_130.png,0,1
82,139540,9,43,4,150,s4/o43/C_04_43_150.png,0,1
83,139560,9,43,4,170,s4/o43/C_04_43_170.png,0,1
84,139580,9,43,4,190,s4/o43/C_04_43_190.png,0,1
85,139600,9,43,4,210,s4/o43/C_04_43_210.png,0,1
86,139620,9,43,4,230,s4/o43/C_04_43_230.png,0,1
87,139640,9,43,4,250,s4/o43/C_04_43_250.png,0,1
88,139660,9,43,4,270,s4/o43/C_04_43_270.png,0,1
89,139680,9,43,4,290,s4/o43/C_04_43_290.png,0,1
90,147489,9,45,9,10,s9/o45/C_09_45_010.png,0,1
91,147509,9,45,9,30,s9/o45/C_09_45_030.png,0,1
92,147529,9,45,9,50,s9/o45/C_09_45_050.png,0,1
93,147549,9,45,9,70,s9/o45/C_09_45_070.png,0,1
94,147569,9,45,9,90,s9/o45/C_09_45_090.png,0,1
95,147589,9,45,9,110,s9/o45/C_09_45_110.png,0,1
96,147609,9,45,9,130,s9/o45/C_09_45_130.png,0,1
97,147629,9,45,9,150,s9/o45/C_09_45_150.png,0,1
98,147649,9,45,9,170,s9/o45/C_09_45_170.png,0,1
99,147669,9,45,9,190,s9/o45/C_09_45_190.png,0,1
100,147689,9,45,9,210,s9/o45/C_09_45_210.png,0,1
101,147709,9,45,9,230,s9/o45/C_09_45_230.png,0,1
102,147729,9,45,9,250,s9/o45/C_09_45_250.png,0,1
103,147749,9,45,9,270,s9/o45/C_09_45_270.png,0,1
104,147769,9,45,9,290,s9/o45/C_09_45_290.png,0,1
105,99222,7,31,2,10,s2/o31/C_02_31_010.png,0,0
106,99242,7,31,2,30,s2/o31/C_02_31_030.png,0,0
107,99262,7,31,2,50,s2/o31/C_02_31_050.png,0,0
108,99282,7,31,2,70,s2/o31/C_02_31_070.png,0,0
109,99302,7,31,2,90,s2/o31/C_02_31_090.png,0,0
110,99322,7,31,2,110,s2/o31/C_02_31_110.png,0,0
111,99342,7,31,2,130,s2/o31/C_02_31_130.png,0,0
112,99362,7,31,2,150,s2/o31/C_02_31_150.png,0,0
113,99382,7,31,2,170,s2/o31/C_02_31_170.png,0,0
114,99402,7,31,2,190,s2/o31/C_02_31_190.png,0,0
115,99422,7,31,2,210,s2/o31/C_02_31_210.png,0,0
116,99442,7,31,2,230,s2/o31/C_02_31_230.png,0,0
