,Unnamed: 0,class,object,session,im_num,im_path,task,label
0,138200,9,42,11,10,s11/o42/C_11_42_010.png,0,0
1,138220,9,42,11,30,s11/o42/C_11_42_030.png,0,0
2,138240,9,42,11,50,s11/o42/C_11_42_050.png,0,0
3,138260,9,42,11,70,s11/o42/C_11_42_070.png,0,0
4,138280,9,42,11,90,s11/o42/C_11_42_090.png,0,0
5,138300,9,42,11,110,s11/o42/C_11_42_110.png,0,0
6,138320,9,42,11,130,s11/o42/C_11_42_130.png,0,0
7,138340,9,42,11,150,s11/o42/C_11_42_150.png,0,0
8,138360,9,42,11,170,s11/o42/C_11_42_170.png,0,0
9,138380,9,42,11,190,s11/o42/C_11_42_190.png,0,0
10,138400,9,42,11,210,s11/o42/C_11_42_210.png,0,0
11,138420,9,42,11,230,s11/o42/C_11_42_230.png,0,0
12,138440,9,42,11,250,s11/o42/C_11_42_250.png,0,0
13,138460,9,42,11,270,s11/o42/C_11_42_270.png,0,0
14,138480,9,42,11,290,s11/o42/C_11_42_290.png,0,0
15,162477,10,50,4,10,s4/o50/C_04_50_010.png,0,1
16,162497,10,50,4,30,s4/o50/C_04_50_030.png,0,1
17,162517,10,50,4,50,s4/o50/C_04_50_050.png,0,1
18,162537,10,50,4,70,s4/o50/C_04_50_070.png,0,1
19,162557,10,50,4,90,s4/o50/C_04_50_090.png,0,1
20,162577,10,50,4,110,s4/o50/C_04_50_110.png,0,1
21,162597,10,50,4,130,s4/o50/C_04_50_130.png,0,1
22,162617,10,50,4,150,s4/o50/C_04_50_150.png,0,1
23,162637,10,50,4,170,s4/o50/C_04_50_170.png,0,1
24,162657,10,50,4,190,s4/o50/C_04_50_190.png,0,1
25,162677,10,50,4,210,s4/o50/C_04_50_210.png,0,1
26,162697,10,50,4,230,s4/o50/C_04_50_230.png,0,1
27,162717,10,50,4,250,s4/o50/C_04_50_250.png,0,1
28,162737,10,50,4,270,s4/o50/C_04_50_270.png,0,1
29,162757,10,50,4,290,s4/o50/C_04_50_290.png,0,1
30,128604,8,40,1,10,s1/o40/C_01_40_010.png,0,2
31,128624,8,40,1,30,s1/o40/C_01_40_030.png,0,2
32,128644,8,40,1,50,s1/o40/C_01_40_050.png,0,2
33,128664,8,40,1,70,s1/o40/C_01_40_070.png,0,2
34,128684,8,40,1,90,s1/o40/C_01_40_090.png,0,2
35,128704,8,40,1,110,s1/o40/C_01_40_110.png,0,2
36,128724,8,40,1,130,s1/o40/C_01_40_130.png,0,2
37,128744,8,40,1,150,s1/o40/C_01_40_150.png,0,2
38,128764,8,40,1,170,s1/o40/C_01_40_170.png,0,2
39,128784,8,40,1,190,s1/o40/C_01_40_190.png,0,2
40,128804,8,40,1,210,s1/o40/C_01_40_210.png,0,2
41,128824,8,40,1,230,s1/o40/C_01_40_230.png,0,2
42,128844,8,40,1,250,s1/o40/C_01_40_250.png,0,2
43,128864,8,40,1,270,s1/o40/C_01_40_270.png,0,2
44,128884,8,40,1,290,s1/o40/C_01_40_290.png,0,2
45,131900,9,41,1,10,s1/o41/C_01_41_010.png,0,0
46,131920,9,41,1,30,s1/o41/C_01_41_030.png,0,0
47,131940,9,41,1,50,s1/o41/C_01_41_050.png,0,0
48,131960,9,41,1,70,s1/o41/C_01_41_070.png,0,0
49,131980,9,41,1,90,s1/o41/C_01_41_090.png,0,0
50,132000,9,41,1,110,s1/o41/C_01_41_110.png,0,0
51,132020,9,41,1,130,s1/o41/C_01_41_130.png,0,0
52,132040,9,41,1,150,s1/o41/C_01_41_150.png,0,0
53,132060,9,41,1,170,s1/o41/C_01_41_170.png,0,0
54,132080,9,41,1,190,s1/o41/C_01_41_190.png,0,0
55,132100,9,41,1,210,s1/o41/C_01_41_210.png,0,0
56,132120,9,41,1,230,s1/o41/C_01_41_230.png,0,0
57,132140,9,41,1,250,s1/o41/C_01_41_250.png,0,0
58,132160,9,41,1,270,s1/o41/C_01_41_270.png,0,0
59,132180,9,41,1,290,s1/o41/C_01_41_290.png,0,0
60,9897,1,4,1,10,s1/o4/C_01_04_010.png,0,3
61,9917,1,4,1,30,s1/o4/C_01_04_030.png,0,3
62,9937,1,4,1,50,s1/o4/C_01_04_050.png,0,3
63,9957,1,4,1,70,s1/o4/C_01_04_070.png,0,3
64,9977,1,4,1,90,s1/o4/C_01_04_090.png,0,3
65,9997,1,4,1,110,s1/o4/C_01_04_110.png,0,3
66,10017,1,4,1,130,s1/o4/C_01_04_130.png,0,3
67,10037,1,4,1,150,s1/o4/C_01_04_150.png,0,3
68,10057,1,4,1,170,s1/o4/C_01_04_170.png,0,3
69,10077,1,4,1,190,s1/o4/C_01_04_190.png,0,3
70,10097,1,4,1,210,s1/o4/C_01_04_210.png,0,3
71,10117,1,4,1,230,s1/o4/C_01_04_230.png,0,3
72,10137,1,4,1,250,s1/o4/C_01_04_250.png,0,3
73,10157,1,4,1,270,s1/o4/C_01_04_270.png,0,3
74,10177,1,4,1,290,s1/o4/C_01_04_290.png,0,3
75,100422,7,31,6,10,s6/o31/C_06_31_010.png,0,4
76,100442,7,31,6,30,s6/o31/C_06_31_030.png,0,4
77,100462,7,31,6,50,s6/o31/C_06_31_050.png,0,4
78,100482,7,31,6,70,s6/o31/C_06_31_070.png,0,4
79,100502,7,31,6,90,s6/o31/C_06_31_090.png,0,4
80,100522,7,31,6,110,s6/o31/C_06_31_110.png,0,4
81,100542,7,31,6,130,s6/o31/C_06_31_130.png,0,4
82,100562,7,31,6,150,s6/o31/C_06_31_150.png,0,4
83,100582,7,31,6,170,s6/o31/C_06_31_170.png,0,4
84,100602,7,31,6,190,s6/o31/C_06_31_190.png,0,4
85,100622,7,31,6,210,s6/o31/C_06_31_210.png,0,4
86,100642,7,31,6,230,s6/o31/C_06_31_230.png,0,4
87,100662,7,31,6,250,s6/o31/C_06_31_250.png,0,4
88,100682,7,31,6,270,s6/o31/C_06_31_270.png,0,4
89,100702,7,31,6,290,s6/o31/C_06_31_290.png,0,4
90,55145,4,17,9,10,s9/o17/C_09_17_010.png,0,5
91,55165,4,17,9,30,s9/o17/C_09_17_030.png,0,5
92,55185,4,17,9,50,s9/o17/C_09_17_050.png,0,5
93,55205,4,17,9,70,s9/o17/C_09_17_070.png,0,5
94,55225,4,17,9,90,s9/o17/C_09_17_090.png,0,5
95,55245,4,17,9,110,s9/o17/C_09_17_110.png,0,5
96,55265,4,17,9,130,s9/o17/C_09_17_130.png,0,5
97,55285,4,17,9,150,s9/o17/C_09_17_150.png,0,5
98,55305,4,17,9,170,s9/o17/C_09_17_170.png,0,5
99,55325,4,17,9,190,s9/o17/C_09_17_190.png,0,5
100,55345,4,17,9,210,s9/o17/C_09_17_210.png,0,5
101,55365,4,17,9,230,s9/o17/C_09_17_230.png,0,5
102,55385,4,17,9,250,s9/o17/C_09_17_250.png,0,5
103,55405,4,17,9,270,s9/o17/C_09_17_270.png,0,5
104,55425,4,17,9,290,s9/o17/C_09_17_290.png,0,5
105,124406,8,38,9,10,s9/o38/C_09_38_010.png,0,2
106,124426,8,38,9,30,s9/o38/C_09_38_030.png,0,2
107,124446,8,38,9,50,s9/o38/C_09_38_050.png,0,2
108,124466,8,38,9,70,s9/o38/C_09_38_070.png,0,2
109,124486,8,38,9,90,s9/o38/C_09_38_090.png,0,2
