,Unnamed: 0,class,object,session,im_num,im_path,task,label
0,73737,5,23,5,10,s5/o23/C_05_23_010.png,0,0
1,73757,5,23,5,30,s5/o23/C_05_23_030.png,0,0
2,73777,5,23,5,50,s5/o23/C_05_23_050.png,0,0
3,73797,5,23,5,70,s5/o23/C_05_23_070.png,0,0
4,73817,5,23,5,90,s5/o23/C_05_23_090.png,0,0
5,73837,5,23,5,110,s5/o23/C_05_23_110.png,0,0
6,73857,5,23,5,130,s5/o23/C_05_23_130.png,0,0
7,73877,5,23,5,150,s5/o23/C_05_23_150.png,0,0
8,73897,5,23,5,170,s5/o23/C_05_23_170.png,0,0
9,73917,5,23,5,190,s5/o23/C_05_23_190.png,0,0
10,73937,5,23,5,210,s5/o23/C_05_23_210.png,0,0
11,73957,5,23,5,230,s5/o23/C_05_23_230.png,0,0
12,73977,5,23,5,250,s5/o23/C_05_23_250.png,0,0
13,73997,5,23,5,270,s5/o23/C_05_23_270.png,0,0
14,74017,5,23,5,290,s5/o23/C_05_23_290.png,0,0
15,69539,5,22,2,10,s2/o22/C_02_22_010.png,0,0
16,69559,5,22,2,30,s2/o22/C_02_22_030.png,0,0
17,69579,5,22,2,50,s2/o22/C_02_22_050.png,0,0
18,69599,5,22,2,70,s2/o22/C_02_22_070.png,0,0
19,69619,5,22,2,90,s2/o22/C_02_22_090.png,0,0
20,69639,5,22,2,110,s2/o22/C_02_22_110.png,0,0
21,69659,5,22,2,130,s2/o22/C_02_22_130.png,0,0
22,69679,5,22,2,150,s2/o22/C_02_22_150.png,0,0
23,69699,5,22,2,170,s2/o22/C_02_22_170.png,0,0
24,69719,5,22,2,190,s2/o22/C_02_22_190.png,0,0
25,69739,5,22,2,210,s2/o22/C_02_22_210.png,0,0
26,69759,5,22,2,230,s2/o22/C_02_22_230.png,0,0
27,69779,5,22,2,250,s2/o22/C_02_22_250.png,0,0
28,69799,5,22,2,270,s2/o22/C_02_22_270.png,0,0
29,69819,5,22,2,290,s2/o22/C_02_22_290.png,0,0
30,76137,5,24,2,10,s2/o24/C_02_24_010.png,0,0
31,76157,5,24,2,30,s2/o24/C_02_24_030.png,0,0
32,76177,5,24,2,50,s2/o24/C_02_24_050.png,0,0
33,76197,5,24,2,70,s2/o24/C_02_24_070.png,0,0
34,76217,5,24,2,90,s2/o24/C_02_24_090.png,0,0
35,76237,5,24,2,110,s2/o24/C_02_24_110.png,0,0
36,76257,5,24,2,130,s2/o24/C_02_24_130.png,0,0
37,76277,5,24,2,150,s2/o24/C_02_24_150.png,0,0
38,76297,5,24,2,170,s2/o24/C_02_24_170.png,0,0
39,76317,5,24,2,190,s2/o24/C_02_24_190.png,0,0
40,76337,5,24,2,210,s2/o24/C_02_24_210.png,0,0
41,76357,5,24,2,230,s2/o24/C_02_24_230.png,0,0
42,76377,5,24,2,250,s2/o24/C_02_24_250.png,0,0
43,76397,5,24,2,270,s2/o24/C_02_24_270.png,0,0
44,76417,5,24,2,290,s2/o24/C_02_24_290.png,0,0
45,67141,5,21,5,10,s5/o21/C_05_21_010.png,0,0
46,67161,5,21,5,30,s5/o21/C_05_21_030.png,0,0
47,67181,5,21,5,50,s5/o21/C_05_21_050.png,0,0
48,67201,5,21,5,70,s5/o21/C_05_21_070.png,0,0
49,67221,5,21,5,90,s5/o21/C_05_21_090.png,0,0
50,67241,5,21,5,110,s5/o21/C_05_21_110.png,0,0
51,67261,5,21,5,130,s5/o21/C_05_21_130.png,0,0
52,67281,5,21,5,150,s5/o21/C_05_21_150.png,0,0
53,67301,5,21,5,170,s5/o21/C_05_21_170.png,0,0
54,67321,5,21,5,190,s5/o21/C_05_21_190.png,0,0
55,67341,5,21,5,210,s5/o21/C_05_21_210.png,0,0
56,67361,5,21,5,230,s5/o21/C_05_21_230.png,0,0
57,67381,5,21,5,250,s5/o21/C_05_21_250.png,0,0
