,Unnamed: 0,class,object,session,im_num,im_path,task,label
0,75837,5,24,1,10,s1/o24/C_01_24_010.png,0,0
1,75857,5,24,1,30,s1/o24/C_01_24_030.png,0,0
2,75877,5,24,1,50,s1/o24/C_01_24_050.png,0,0
3,75897,5,24,1,70,s1/o24/C_01_24_070.png,0,0
4,75917,5,24,1,90,s1/o24/C_01_24_090.png,0,0
5,75937,5,24,1,110,s1/o24/C_01_24_110.png,0,0
6,75957,5,24,1,130,s1/o24/C_01_24_130.png,0,0
7,75977,5,24,1,150,s1/o24/C_01_24_150.png,0,0
8,75997,5,24,1,170,s1/o24/C_01_24_170.png,0,0
9,76017,5,24,1,190,s1/o24/C_01_24_190.png,0,0
10,76037,5,24,1,210,s1/o24/C_01_24_210.png,0,0
11,76057,5,24,1,230,s1/o24/C_01_24_230.png,0,0
12,76077,5,24,1,250,s1/o24/C_01_24_250.png,0,0
13,76097,5,24,1,270,s1/o24/C_01_24_270.png,0,0
14,76117,5,24,1,290,s1/o24/C_01_24_290.png,0,0
15,2408,1,1,9,10,s9/o1/C_09_01_010.png,0,1
16,2428,1,1,9,30,s9/o1/C_09_01_030.png,0,1
17,2448,1,1,9,50,s9/o1/C_09_01_050.png,0,1
18,2468,1,1,9,70,s9/o1/C_09_01_070.png,0,1
19,2488,1,1,9,90,s9/o1/C_09_01_090.png,0,1
20,2508,1,1,9,110,s9/o1/C_09_01_110.png,0,1
21,2528,1,1,9,130,s9/o1/C_09_01_130.png,0,1
22,2548,1,1,9,150,s9/o1/C_09_01_150.png,0,1
23,2568,1,1,9,170,s9/o1/C_09_01_170.png,0,1
24,2588,1,1,9,190,s9/o1/C_09_01_190.png,0,1
25,2608,1,1,9,210,s9/o1/C_09_01_210.png,0,1
26,2628,1,1,9,230,s9/o1/C_09_01_230.png,0,1
27,2648,1,1,9,250,s9/o1/C_09_01_250.png,0,1
28,2668,1,1,9,270,s9/o1/C_09_01_270.png,0,1
29,2688,1,1,9,290,s9/o1/C_09_01_290.png,0,1
30,25192,2,8,8,10,s8/o8/C_08_08_010.png,0,2
31,25212,2,8,8,30,s8/o8/C_08_08_030.png,0,2
32,25232,2,8,8,50,s8/o8/C_08_08_050.png,0,2
33,25252,2,8,8,70,s8/o8/C_08_08_070.png,0,2
34,25272,2,8,8,90,s8/o8/C_08_08_090.png,0,2
35,25292,2,8,8,110,s8/o8/C_08_08_110.png,0,2
36,25312,2,8,8,130,s8/o8/C_08_08_130.png,0,2
37,25332,2,8,8,150,s8/o8/C_08_08_150.png,0,2
38,25352,2,8,8,170,s8/o8/C_08_08_170.png,0,2
39,25372,2,8,8,190,s8/o8/C_08_08_190.png,0,2
40,25392,2,8,8,210,s8/o8/C_08_08_210.png,0,2
41,25412,2,8,8,230,s8/o8/C_08_08_230.png,0,2
42,25432,2,8,8,250,s8/o8/C_08_08_250.png,0,2
43,25452,2,8,8,270,s8/o8/C_08_08_270.png,0,2
44,25472,2,8,8,290,s8/o8/C_08_08_290.png,0,2
45,128604,8,40,1,10,s1/o40/C_01_40_010.png,0,3
46,128624,8,40,1,30,s1/o40/C_01_40_030.png,0,3
47,128644,8,40,1,50,s1/o40/C_01_40_050.png,0,3
48,128664,8,40,1,70,s1/o40/C_01_40_070.png,0,3
49,128684,8,40,1,90,s1/o40/C_01_40_090.png,0,3
50,128704,8,40,1,110,s1/o40/C_01_40_110.png,0,3
51,128724,8,40,1,130,s1/o40/C_01_40_130.png,0,3
52,128744,8,40,1,150,s1/o40/C_01_40_150.png,0,3
53,128764,8,40,1,170,s1/o40/C_01_40_170.png,0,3
54,128784,8,40,1,190,s1/o40/C_01_40_190.png,0,3
55,128804,8,40,1,210,s1/o40/C_01_40_210.png,0,3
56,128824,8,40,1,230,s1/o40/C_01_40_230.png,0,3
57,128844,8,40,1,250,s1/o40/C_01_40_250.png,0,3
58,128864,8,40,1,270,s1/o40/C_01_40_270.png,0,3
59,128884,8,40,1,290,s1/o40/C_01_40_290.png,0,3
60,41070,3,13,6,10,s6/o13/C_06_13_010.png,0,4
61,41090,3,13,6,30,s6/o13/C_06_13_030.png,0,4
62,41110,3,13,6,50,s6/o13/C_06_13_050.png,0,4
63,41130,3,13,6,70,s6/o13/C_06_13_070.png,0,4
64,41150,3,13,6,90,s6/o13/C_06_13_090.png,0,4
65,41170,3,13,6,110,s6/o13/C_06_13_110.png,0,4
66,41190,3,13,6,130,s6/o13/C_06_13_130.png,0,4
67,41210,3,13,6,150,s6/o13/C_06_13_150.png,0,4
68,41230,3,13,6,170,s6/o13/C_06_13_170.png,0,4
69,41250,3,13,6,190,s6/o13/C_06_13_190.png,0,4
70,41270,3,13,6,210,s6/o13/C_06_13_210.png,0,4
71,41290,3,13,6,230,s6/o13/C_06_13_230.png,0,4
72,41310,3,13,6,250,s6/o13/C_06_13_250.png,0,4
73,41330,3,13,6,270,s6/o13/C_06_13_270.png,0,4
74,41350,3,13,6,290,s6/o13/C_06_13_290.png,0,4
75,113018,7,35,4,10,s4/o35/C_04_35_010.png,0,5
76,113038,7,35,4,30,s4/o35/C_04_35_030.png,0,5
77,113058,7,35,4,50,s4/o35/C_04_35_050.png,0,5
78,113078,7,35,4,70,s4/o35/C_04_35_070.png,0,5
79,113098,7,35,4,90,s4/o35/C_04_35_090.png,0,5
80,113118,7,35,4,110,s4/o35/C_04_35_110.png,0,5
81,113138,7,35,4,130,s4/o35/C_04_35_130.png,0,5
82,113158,7,35,4,150,s4/o35/C_04_35_150.png,0,5
83,113178,7,35,4,170,s4/o35/C_04_35_170.png,0,5
84,113198,7,35,4,190,s4/o35/C_04_35_190.png,0,5
85,113218,7,35,4,210,s4/o35/C_04_35_210.png,0,5
86,113238,7,35,4,230,s4/o35/C_04_35_230.png,0,5
87,113258,7,35,4,250,s4/o35/C_04_35_250.png,0,5
88,113278,7,35,4,270,s4/o35/C_04_35_270.png,0,5
89,113298,7,35,4,290,s4/o35/C_04_35_290.png,0,5
90,151388,10,46,11,10,s11/o46/C_11_46_010.png,0,6
91,151408,10,46,11,30,s11/o46/C_11_46_030.png,0,6
92,151428,10,46,11,50,s11/o46/C_11_46_050.png,0,6
93,151448,10,46,11,70,s11/o46/C_11_46_070.png,0,6
94,151468,10,46,11,90,s11/o46/C_11_46_090.png,0,6
95,151488,10,46,11,110,s11/o46/C_11_46_110.png,0,6
96,151508,10,46,11,130,s11/o46/C_11_46_130.png,0,6
97,151528,10,46,11,150,s11/o46/C_11_46_150.png,0,6
98,151548,10,46,11,170,s11/o46/C_11_46_170.png,0,6
99,151568,10,46,11,190,s11/o46/C_11_46_190.png,0,6
100,151588,10,46,11,210,s11/o46/C_11_46_210.png,0,6
101,151608,10,46,11,230,s11/o46/C_11_46_230.png,0,6
102,151628,10,46,11,250,s11/o46/C_11_46_250.png,0,6
103,151648,10,46,11,270,s11/o46/C_11_46_270.png,0,6
104,151668,10,46,11,290,s11/o46/C_11_46_290.png,0,6
105,131900,9,41,1,10,s1/o41/C_01_41_010.png,0,7
106,131920,9,41,1,30,s1/o41/C_01_41_030.png,0,7
107,131940,9,41,1,50,s1/o41/C_01_41_050.png,0,7
108,131960,9,41,1,70,s1/o41/C_01_41_070.png,0,7
109,131980,9,41,1,90,s1/o41/C_01_41_090.png,0,7
110,132000,9,41,1,110,s1/o41/C_01_41_110.png,0,7
111,132020,9,41,1,130,s1/o41/C_01_41_130.png,0,7
112,132040,9,41,1,150,s1/o41/C_01_41_150.png,0,7
113,132060,9,41,1,170,s1/o41/C_01_41_170.png,0,7
114,132080,9,41,1,190,s1/o41/C_01_41_190.png,0,7
115,132100,9,41,1,210,s1/o41/C_01_41_210.png,0,7
116,132120,9,41,1,230,s1/o41/C_01_41_230.png,0,7
117,132140,9,41,1,250,s1/o41/C_01_41_250.png,0,7
118,132160,9,41,1,270,s1/o41/C_01_41_270.png,0,7
119,132180,9,41,1,290,s1/o41/C_01_41_290.png,0,7
120,119914,8,37,5,10,s5/o37/C_05_37_010.png,0,3
121,119934,8,37,5,30,s5/o37/C_05_37_030.png,0,3
122,119954,8,37,5,50,s5/o37/C_05_37_050.png,0,3
123,119974,8,37,5,70,s5/o37/C_05_37_070.png,0,3
124,119994,8,37,5,90,s5/o37/C_05_37_090.png,0,3
125,120014,8,37,5,110,s5/o37/C_05_37_110.png,0,3
126,120034,8,37,5,130,s5/o37/C_05_37_130.png,0,3
127,120054,8,37,5,150,s5/o37/C_05_37_150.png,0,3
