,Unnamed: 0,class,object,session,im_num,im_path,task,label
0,146589,9,45,6,10,s6/o45/C_06_45_010.png,0,0
1,146609,9,45,6,30,s6/o45/C_06_45_030.png,0,0
2,146629,9,45,6,50,s6/o45/C_06_45_050.png,0,0
3,146649,9,45,6,70,s6/o45/C_06_45_070.png,0,0
4,146669,9,45,6,90,s6/o45/C_06_45_090.png,0,0
5,146689,9,45,6,110,s6/o45/C_06_45_110.png,0,0
6,146709,9,45,6,130,s6/o45/C_06_45_130.png,0,0
7,146729,9,45,6,150,s6/o45/C_06_45_150.png,0,0
8,146749,9,45,6,170,s6/o45/C_06_45_170.png,0,0
9,146769,9,45,6,190,s6/o45/C_06_45_190.png,0,0
10,146789,9,45,6,210,s6/o45/C_06_45_210.png,0,0
11,146809,9,45,6,230,s6/o45/C_06_45_230.png,0,0
12,146829,9,45,6,250,s6/o45/C_06_45_250.png,0,0
13,146849,9,45,6,270,s6/o45/C_06_45_270.png,0,0
14,146869,9,45,6,290,s6/o45/C_06_45_290.png,0,0
15,55145,4,17,9,10,s9/o17/C_09_17_010.png,0,1
16,55165,4,17,9,30,s9/o17/C_09_17_030.png,0,1
17,55185,4,17,9,50,s9/o17/C_09_17_050.png,0,1
18,55205,4,17,9,70,s9/o17/C_09_17_070.png,0,1
19,55225,4,17,9,90,s9/o17/C_09_17_090.png,0,1
20,55245,4,17,9,110,s9/o17/C_09_17_110.png,0,1
21,55265,4,17,9,130,s9/o17/C_09_17_130.png,0,1
22,55285,4,17,9,150,s9/o17/C_09_17_150.png,0,1
23,55305,4,17,9,170,s9/o17/C_09_17_170.png,0,1
24,55325,4,17,9,190,s9/o17/C_09_17_190.png,0,1
25,55345,4,17,9,210,s9/o17/C_09_17_210.png,0,1
26,55365,4,17,9,230,s9/o17/C_09_17_230.png,0,1
27,55385,4,17,9,250,s9/o17/C_09_17_250.png,0,1
28,55405,4,17,9,270,s9/o17/C_09_17_270.png,0,1
29,55425,4,17,9,290,s9/o17/C_09_17_290.png,0,1
30,139698,9,43,5,10,s5/o43/C_05_43_010.png,0,0
31,139718,9,43,5,30,s5/o43/C_05_43_030.png,0,0
32,139738,9,43,5,50,s5/o43/C_05_43_050.png,0,0
33,139758,9,43,5,70,s5/o43/C_05_43_070.png,0,0
34,139778,9,43,5,90,s5/o43/C_05_43_090.png,0,0
35,139798,9,43,5,110,s5/o43/C_05_43_110.png,0,0
36,139818,9,43,5,130,s5/o43/C_05_43_130.png,0,0
37,139838,9,43,5,150,s5/o43/C_05_43_150.png,0,0
38,139858,9,43,5,170,s5/o43/C_05_43_170.png,0,0
39,139878,9,43,5,190,s5/o43/C_05_43_190.png,0,0
40,139898,9,43,5,210,s5/o43/C_05_43_210.png,0,0
41,139918,9,43,5,230,s5/o43/C_05_43_230.png,0,0
42,139938,9,43,5,250,s5/o43/C_05_43_250.png,0,0
43,139958,9,43,5,270,s5/o43/C_05_43_270.png,0,0
44,139978,9,43,5,290,s5/o43/C_05_43_290.png,0,0
45,49762,4,16,2,10,s2/o16/C_02_16_010.png,0,1
46,49782,4,16,2,30,s2/o16/C_02_16_030.png,0,1
47,49802,4,16,2,50,s2/o16/C_02_16_050.png,0,1
48,49822,4,16,2,70,s2/o16/C_02_16_070.png,0,1
49,49842,4,16,2,90,s2/o16/C_02_16_090.png,0,1
50,49862,4,16,2,110,s2/o16/C_02_16_110.png,0,1
51,49882,4,16,2,130,s2/o16/C_02_16_130.png,0,1
52,49902,4,16,2,150,s2/o16/C_02_16_150.png,0,1
53,49922,4,16,2,170,s2/o16/C_02_16_170.png,0,1
54,49942,4,16,2,190,s2/o16/C_02_16_190.png,0,1
55,49962,4,16,2,210,s2/o16/C_02_16_210.png,0,1
56,49982,4,16,2,230,s2/o16/C_02_16_230.png,0,1
57,50002,4,16,2,250,s2/o16/C_02_16_250.png,0,1
58,50022,4,16,2,270,s2/o16/C_02_16_270.png,0,1
59,50042,4,16,2,290,s2/o16/C_02_16_290.png,0,1
60,57545,4,18,6,10,s6/o18/C_06_18_010.png,0,1
61,57565,4,18,6,30,s6/o18/C_06_18_030.png,0,1
62,57585,4,18,6,50,s6/o18/C_06_18_050.png,0,1
63,57605,4,18,6,70,s6/o18/C_06_18_070.png,0,1
64,57625,4,18,6,90,s6/o18/C_06_18_090.png,0,1
65,57645,4,18,6,110,s6/o18/C_06_18_110.png,0,1
66,57665,4,18,6,130,s6/o18/C_06_18_130.png,0,1
67,57685,4,18,6,150,s6/o18/C_06_18_150.png,0,1
68,57705,4,18,6,170,s6/o18/C_06_18_170.png,0,1
69,57725,4,18,6,190,s6/o18/C_06_18_190.png,0,1
70,57745,4,18,6,210,s6/o18/C_06_18_210.png,0,1
71,57765,4,18,6,230,s6/o18/C_06_18_230.png,0,1
72,57785,4,18,6,250,s6/o18/C_06_18_250.png,0,1
73,57805,4,18,6,270,s6/o18/C_06_18_270.png,0,1
74,57825,4,18,6,290,s6/o18/C_06_18_290.png,0,1
75,60543,4,19,5,10,s5/o19/C_05_19_010.png,0,1
