,Unnamed: 0,class,object,session,im_num,im_path,task,label
0,155883,10,48,4,10,s4/o48/C_04_48_010.png,0,0
1,155903,10,48,4,30,s4/o48/C_04_48_030.png,0,0
2,155923,10,48,4,50,s4/o48/C_04_48_050.png,0,0
3,155943,10,48,4,70,s4/o48/C_04_48_070.png,0,0
4,155963,10,48,4,90,s4/o48/C_04_48_090.png,0,0
5,155983,10,48,4,110,s4/o48/C_04_48_110.png,0,0
6,156003,10,48,4,130,s4/o48/C_04_48_130.png,0,0
7,156023,10,48,4,150,s4/o48/C_04_48_150.png,0,0
8,156043,10,48,4,170,s4/o48/C_04_48_170.png,0,0
9,156063,10,48,4,190,s4/o48/C_04_48_190.png,0,0
10,156083,10,48,4,210,s4/o48/C_04_48_210.png,0,0
11,156103,10,48,4,230,s4/o48/C_04_48_230.png,0,0
12,156123,10,48,4,250,s4/o48/C_04_48_250.png,0,0
13,156143,10,48,4,270,s4/o48/C_04_48_270.png,0,0
14,156163,10,48,4,290,s4/o48/C_04_48_290.png,0,0
15,161577,10,50,1,10,s1/o50/C_01_50_010.png,0,0
16,161597,10,50,1,30,s1/o50/C_01_50_030.png,0,0
17,161617,10,50,1,50,s1/o50/C_01_50_050.png,0,0
18,161637,10,50,1,70,s1/o50/C_01_50_070.png,0,0
19,161657,10,50,1,90,s1/o50/C_01_50_090.png,0,0
20,161677,10,50,1,110,s1/o50/C_01_50_110.png,0,0
21,161697,10,50,1,130,s1/o50/C_01_50_130.png,0,0
22,161717,10,50,1,150,s1/o50/C_01_50_150.png,0,0
23,161737,10,50,1,170,s1/o50/C_01_50_170.png,0,0
24,161757,10,50,1,190,s1/o50/C_01_50_190.png,0,0
25,161777,10,50,1,210,s1/o50/C_01_50_210.png,0,0
26,161797,10,50,1,230,s1/o50/C_01_50_230.png,0,0
27,161817,10,50,1,250,s1/o50/C_01_50_250.png,0,0
28,161837,10,50,1,270,s1/o50/C_01_50_270.png,0,0
29,161857,10,50,1,290,s1/o50/C_01_50_290.png,0,0
30,149588,10,46,5,10,s5/o46/C_05_46_010.png,0,0
31,149608,10,46,5,30,s5/o46/C_05_46_030.png,0,0
32,149628,10,46,5,50,s5/o46/C_05_46_050.png,0,0
33,149648,10,46,5,70,s5/o46/C_05_46_070.png,0,0
34,149668,10,46,5,90,s5/o46/C_05_46_090.png,0,0
35,149688,10,46,5,110,s5/o46/C_05_46_110.png,0,0
36,149708,10,46,5,130,s5/o46/C_05_46_130.png,0,0
37,149728,10,46,5,150,s5/o46/C_05_46_150.png,0,0
38,149748,10,46,5,170,s5/o46/C_05_46_170.png,0,0
39,149768,10,46,5,190,s5/o46/C_05_46_190.png,0,0
40,149788,10,46,5,210,s5/o46/C_05_46_210.png,0,0
41,149808,10,46,5,230,s5/o46/C_05_46_230.png,0,0
42,149828,10,46,5,250,s5/o46/C_05_46_250.png,0,0
43,149848,10,46,5,270,s5/o46/C_05_46_270.png,0,0
44,149868,10,46,5,290,s5/o46/C_05_46_290.png,0,0
45,154684,10,47,11,10,s11/o47/C_11_47_010.png,0,0
46,154704,10,47,11,30,s11/o47/C_11_47_030.png,0,0
47,154724,10,47,11,50,s11/o47/C_11_47_050.png,0,0
48,154744,10,47,11,70,s11/o47/C_11_47_070.png,0,0
49,154764,10,47,11,90,s11/o47/C_11_47_090.png,0,0
50,154784,10,47,11,110,s11/o47/C_11_47_110.png,0,0
51,154804,10,47,11,130,s11/o47/C_11_47_130.png,0,0
52,154824,10,47,11,150,s11/o47/C_11_47_150.png,0,0
53,154844,10,47,11,170,s11/o47/C_11_47_170.png,0,0
54,154864,10,47,11,190,s11/o47/C_11_47_190.png,0,0
55,154884,10,47,11,210,s11/o47/C_11_47_210.png,0,0
56,154904,10,47,11,230,s11/o47/C_11_47_230.png,0,0
57,154924,10,47,11,250,s11/o47/C_11_47_250.png,0,0
58,154944,10,47,11,270,s11/o47/C_11_47_270.png,0,0
59,154964,10,47,11,290,s11/o47/C_11_47_290.png,0,0
60,161877,10,50,2,10,s2/o50/C_02_50_010.png,0,0
61,161897,10,50,2,30,s2/o50/C_02_50_030.png,0,0
62,161917,10,50,2,50,s2/o50/C_02_50_050.png,0,0
63,161937,10,50,2,70,s2/o50/C_02_50_070.png,0,0
64,161957,10,50,2,90,s2/o50/C_02_50_090.png,0,0
65,161977,10,50,2,110,s2/o50/C_02_50_110.png,0,0
66,161997,10,50,2,130,s2/o50/C_02_50_130.png,0,0
67,162017,10,50,2,150,s2/o50/C_02_50_150.png,0,0
68,162037,10,50,2,170,s2/o50/C_02_50_170.png,0,0
69,162057,10,50,2,190,s2/o50/C_02_50_190.png,0,0
70,162077,10,50,2,210,s2/o50/C_02_50_210.png,0,0
71,162097,10,50,2,230,s2/o50/C_02_50_230.png,0,0
72,162117,10,50,2,250,s2/o50/C_02_50_250.png,0,0
73,162137,10,50,2,270,s2/o50/C_02_50_270.png,0,0
74,162157,10,50,2,290,s2/o50/C_02_50_290.png,0,0
75,162777,10,50,5,10,s5/o50/C_05_50_010.png,0,0
76,162797,10,50,5,30,s5/o50/C_05_50_030.png,0,0
77,162817,10,50,5,50,s5/o50/C_05_50_050.png,0,0
78,162837,10,50,5,70,s5/o50/C_05_50_070.png,0,0
79,162857,10,50,5,90,s5/o50/C_05_50_090.png,0,0
80,162877,10,50,5,110,s5/o50/C_05_50_110.png,0,0
81,162897,10,50,5,130,s5/o50/C_05_50_130.png,0,0
82,162917,10,50,5,150,s5/o50/C_05_50_150.png,0,0
83,162937,10,50,5,170,s5/o50/C_05_50_170.png,0,0
84,162957,10,50,5,190,s5/o50/C_05_50_190.png,0,0
85,162977,10,50,5,210,s5/o50/C_05_50_210.png,0,0
86,162997,10,50,5,230,s5/o50/C_05_50_230.png,0,0
87,163017,10,50,5,250,s5/o50/C_05_50_250.png,0,0
88,163037,10,50,5,270,s5/o50/C_05_50_270.png,0,0
89,163057,10,50,5,290,s5/o50/C_05_50_290.png,0,0
90,156479,10,48,6,10,s6/o48/C_06_48_010.png,0,0
91,156499,10,48,6,30,s6/o48/C_06_48_030.png,0,0
92,156519,10,48,6,50,s6/o48/C_06_48_050.png,0,0
93,156539,10,48,6,70,s6/o48/C_06_48_070.png,0,0
94,156559,10,48,6,90,s6/o48/C_06_48_090.png,0,0
95,156579,10,48,6,110,s6/o48/C_06_48_110.png,0,0
96,156599,10,48,6,130,s6/o48/C_06_48_130.png,0,0
97,156619,10,48,6,150,s6/o48/C_06_48_150.png,0,0
98,156639,10,48,6,170,s6/o48/C_06_48_170.png,0,0
99,156659,10,48,6,190,s6/o48/C_06_48_190.png,0,0
100,156679,10,48,6,210,s6/o48/C_06_48_210.png,0,0
101,156699,10,48,6,230,s6/o48/C_06_48_230.png,0,0
102,156719,10,48,6,250,s6/o48/C_06_48_250.png,0,0
103,156739,10,48,6,270,s6/o48/C_06_48_270.png,0,0
104,156759,10,48,6,290,s6/o48/C_06_48_290.png,0,0
105,153187,10,47,6,10,s6/o47/C_06_47_010.png,0,0
106,153207,10,47,6,30,s6/o47/C_06_47_030.png,0,0
107,153227,10,47,6,50,s6/o47/C_06_47_050.png,0,0
108,153247,10,47,6,70,s6/o47/C_06_47_070.png,0,0
109,153267,10,47,6,90,s6/o47/C_06_47_090.png,0,0
110,153287,10,47,6,110,s6/o47/C_06_47_110.png,0,0
111,153307,10,47,6,130,s6/o47/C_06_47_130.png,0,0
112,153327,10,47,6,150,s6/o47/C_06_47_150.png,0,0
113,153347,10,47,6,170,s6/o47/C_06_47_170.png,0,0
114,153367,10,47,6,190,s6/o47/C_06_47_190.png,0,0
115,153387,10,47,6,210,s6/o47/C_06_47_210.png,0,0
116,153407,10,47,6,230,s6/o47/C_06_47_230.png,0,0
117,153427,10,47,6,250,s6/o47/C_06_47_250.png,0,0
118,153447,10,47,6,270,s6/o47/C_06_47_270.png,0,0
119,153467,10,47,6,290,s6/o47/C_06_47_290.png,0,0
120,150788,10,46,9,10,s9/o46/C_09_46_010.png,0,0
121,150808,10,46,9,30,s9/o46/C_09_46_030.png,0,0
122,150828,10,46,9,50,s9/o46/C_09_46_050.png,0,0
123,150848,10,46,9,70,s9/o46/C_09_46_070.png,0,0
124,150868,10,46,9,90,s9/o46/C_09_46_090.png,0,0
125,150888,10,46,9,110,s9/o46/C_09_46_110.png,0,0
126,150908,10,46,9,130,s9/o46/C_09_46_130.png,0,0
127,150928,10,46,9,150,s9/o46/C_09_46_150.png,0,0
128,150948,10,46,9,170,s9/o46/C_09_46_170.png,0,0
129,150968,10,46,9,190,s9/o46/C_09_46_190.png,0,0
130,150988,10,46,9,210,s9/o46/C_09_46_210.png,0,0
131,151008,10,46,9,230,s9/o46/C_09_46_230.png,0,0
132,151028,10,46,9,250,s9/o46/C_09_46_250.png,0,0
133,151048,10,46,9,270,s9/o46/C_09_46_270.png,0,0
134,151068,10,46,9,290,s9/o46/C_09_46_290.png,0,0
135,49162,3,15,11,10,s11/o15/C_11_15_010.png,0,1
136,49182,3,15,11,30,s11/o15/C_11_15_030.png,0,1
137,49202,3,15,11,50,s11/o15/C_11_15_050.png,0,1
138,49222,3,15,11,70,s11/o15/C_11_15_070.png,0,1
139,49242,3,15,11,90,s11/o15/C_11_15_090.png,0,1
140,49262,3,15,11,110,s11/o15/C_11_15_110.png,0,1
141,49282,3,15,11,130,s11/o15/C_11_15_130.png,0,1
142,49302,3,15,11,150,s11/o15/C_11_15_150.png,0,1
143,49322,3,15,11,170,s11/o15/C_11_15_170.png,0,1
144,49342,3,15,11,190,s11/o15/C_11_15_190.png,0,1
145,49362,3,15,11,210,s11/o15/C_11_15_210.png,0,1
146,49382,3,15,11,230,s11/o15/C_11_15_230.png,0,1
147,49402,3,15,11,250,s11/o15/C_11_15_250.png,0,1
148,49422,3,15,11,270,s11/o15/C_11_15_270.png,0,1
149,49442,3,15,11,290,s11/o15/C_11_15_290.png,0,1
150,148388,10,46,1,10,s1/o46/C_01_46_010.png,0,0
151,148408,10,46,1,30,s1/o46/C_01_46_030.png,0,0
152,148428,10,46,1,50,s1/o46/C_01_46_050.png,0,0
153,148448,10,46,1,70,s1/o46/C_01_46_070.png,0,0
154,148468,10,46,1,90,s1/o46/C_01_46_090.png,0,0
155,148488,10,46,1,110,s1/o46/C_01_46_110.png,0,0
156,148508,10,46,1,130,s1/o46/C_01_46_130.png,0,0
157,148528,10,46,1,150,s1/o46/C_01_46_150.png,0,0
158,148548,10,46,1,170,s1/o46/C_01_46_170.png,0,0
159,148568,10,46,1,190,s1/o46/C_01_46_190.png,0,0
160,148588,10,46,1,210,s1/o46/C_01_46_210.png,0,0
161,148608,10,46,1,230,s1/o46/C_01_46_230.png,0,0
162,148628,10,46,1,250,s1/o46/C_01_46_250.png,0,0
163,148648,10,46,1,270,s1/o46/C_01_46_270.png,0,0
164,148668,10,46,1,290,s1/o46/C_01_46_290.png,0,0
165,45867,3,14,11,10,s11/o14/C_11_14_010.png,0,1
166,45887,3,14,11,30,s11/o14/C_11_14_030.png,0,1
167,45907,3,14,11,50,s11/o14/C_11_14_050.png,0,1
168,45927,3,14,11,70,s11/o14/C_11_14_070.png,0,1
169,45947,3,14,11,90,s11/o14/C_11_14_090.png,0,1
170,45967,3,14,11,110,s11/o14/C_11_14_110.png,0,1
171,45987,3,14,11,130,s11/o14/C_11_14_130.png,0,1
172,46007,3,14,11,150,s11/o14/C_11_14_150.png,0,1
173,46027,3,14,11,170,s11/o14/C_11_14_170.png,0,1
174,46047,3,14,11,190,s11/o14/C_11_14_190.png,0,1
175,46067,3,14,11,210,s11/o14/C_11_14_210.png,0,1
176,46087,3,14,11,230,s11/o14/C_11_14_230.png,0,1
177,46107,3,14,11,250,s11/o14/C_11_14_250.png,0,1
178,46127,3,14,11,270,s11/o14/C_11_14_270.png,0,1
179,46147,3,14,11,290,s11/o14/C_11_14_290.png,0,1
180,160677,10,49,9,10,s9/o49/C_09_49_010.png,0,0
181,160697,10,49,9,30,s9/o49/C_09_49_030.png,0,0
182,160717,10,49,9,50,s9/o49/C_09_49_050.png,0,0
183,160737,10,49,9,70,s9/o49/C_09_49_070.png,0,0
184,160757,10,49,9,90,s9/o49/C_09_49_090.png,0,0
185,160777,10,49,9,110,s9/o49/C_09_49_110.png,0,0
186,160797,10,49,9,130,s9/o49/C_09_49_130.png,0,0
187,160817,10,49,9,150,s9/o49/C_09_49_150.png,0,0
188,160837,10,49,9,170,s9/o49/C_09_49_170.png,0,0
189,160857,10,49,9,190,s9/o49/C_09_49_190.png,0,0
190,160877,10,49,9,210,s9/o49/C_09_49_210.png,0,0
191,160897,10,49,9,230,s9/o49/C_09_49_230.png,0,0
192,160917,10,49,9,250,s9/o49/C_09_49_250.png,0,0
193,160937,10,49,9,270,s9/o49/C_09_49_270.png,0,0
194,160957,10,49,9,290,s9/o49/C_09_49_290.png,0,0
195,44069,3,14,5,10,s5/o14/C_05_14_010.png,0,1
196,44089,3,14,5,30,s5/o14/C_05_14_030.png,0,1
197,44109,3,14,5,50,s5/o14/C_05_14_050.png,0,1
198,44129,3,14,5,70,s5/o14/C_05_14_070.png,0,1
199,44149,3,14,5,90,s5/o14/C_05_14_090.png,0,1
200,44169,3,14,5,110,s5/o14/C_05_14_110.png,0,1
201,44189,3,14,5,130,s5/o14/C_05_14_130.png,0,1
202,44209,3,14,5,150,s5/o14/C_05_14_150.png,0,1
203,44229,3,14,5,170,s5/o14/C_05_14_170.png,0,1
204,44249,3,14,5,190,s5/o14/C_05_14_190.png,0,1
205,44269,3,14,5,210,s5/o14/C_05_14_210.png,0,1
206,44289,3,14,5,230,s5/o14/C_05_14_230.png,0,1
207,44309,3,14,5,250,s5/o14/C_05_14_250.png,0,1
