,Unnamed: 0,class,object,session,im_num,im_path,task,label
0,67381,5,21,5,250,s5/o21/C_05_21_250.png,0,0
1,66841,5,21,4,10,s4/o21/C_04_21_010.png,0,0
2,74117,5,23,6,90,s6/o23/C_06_23_090.png,0,0
3,133520,9,41,6,130,s6/o41/C_06_41_130.png,0,1
4,133680,9,41,6,290,s6/o41/C_06_41_290.png,0,1
5,148368,9,45,11,290,s11/o45/C_11_45_290.png,0,1
6,145174,9,45,1,90,s1/o45/C_01_45_090.png,0,1
7,79416,5,25,1,290,s1/o25/C_01_25_290.png,0,0
8,79036,5,24,11,210,s11/o24/C_11_24_210.png,0,0
9,132380,9,41,2,190,s2/o41/C_02_41_190.png,0,1
10,69481,5,22,1,250,s1/o22/C_01_22_250.png,0,0
11,74857,5,23,8,230,s8/o23/C_08_23_230.png,0,0
12,134280,9,41,8,290,s8/o41/C_08_41_290.png,0,1
13,135240,9,42,1,50,s1/o42/C_01_42_050.png,0,1
14,72877,5,23,2,50,s2/o23/C_02_23_050.png,0,0
15,69281,5,22,1,50,s1/o22/C_01_22_050.png,0,0
16,68581,5,21,9,250,s9/o21/C_09_21_250.png,0,0
17,145654,9,45,2,270,s2/o45/C_02_45_270.png,0,1
18,137340,9,42,8,50,s8/o42/C_08_42_050.png,0,1
19,143377,9,44,6,90,s6/o44/C_06_44_090.png,0,1
20,137840,9,42,9,250,s9/o42/C_09_42_250.png,0,1
21,146214,9,45,4,230,s4/o45/C_04_45_230.png,0,1
22,72257,5,22,11,30,s11/o22/C_11_22_030.png,0,0
23,72897,5,23,2,70,s2/o23/C_02_23_070.png,0,0
24,77277,5,24,5,250,s5/o24/C_05_24_250.png,0,0
25,78417,5,24,9,190,s9/o24/C_09_24_190.png,0,0
26,143217,9,44,5,230,s5/o44/C_05_44_230.png,0,1
27,72697,5,23,1,170,s1/o23/C_01_23_170.png,0,0
28,79136,5,25,1,10,s1/o25/C_01_25_010.png,0,0
29,68141,5,21,8,110,s8/o21/C_08_21_110.png,0,0
30,80535,5,25,5,210,s5/o25/C_05_25_210.png,0,0
31,77557,5,24,6,230,s6/o24/C_06_24_230.png,0,0
32,70139,5,22,4,10,s4/o22/C_04_22_010.png,0,0
33,80715,5,25,6,90,s6/o25/C_06_25_090.png,0,0
34,142857,9,44,4,170,s4/o44/C_04_44_170.png,0,1
35,143437,9,44,6,150,s6/o44/C_06_44_150.png,0,1
36,133400,9,41,6,10,s6/o41/C_06_41_010.png,0,1
37,133020,9,41,4,230,s4/o41/C_04_41_230.png,0,1
38,68081,5,21,8,50,s8/o21/C_08_21_050.png,0,0
39,80495,5,25,5,170,s5/o25/C_05_25_170.png,0,0
40,146512,9,45,5,230,s5/o45/C_05_45_230.png,0,1
41,72677,5,23,1,150,s1/o23/C_01_23_150.png,0,0
42,67141,5,21,5,10,s5/o21/C_05_21_010.png,0,0
43,82255,5,25,11,130,s11/o25/C_11_25_130.png,0,0
44,73817,5,23,5,90,s5/o23/C_05_23_090.png,0,0
45,82375,5,25,11,250,s11/o25/C_11_25_250.png,0,0
46,79656,5,25,2,230,s2/o25/C_02_25_230.png,0,0
47,75157,5,23,9,230,s9/o23/C_09_23_230.png,0,0
48,146134,9,45,4,150,s4/o45/C_04_45_150.png,0,1
49,74217,5,23,6,190,s6/o23/C_06_23_190.png,0,0
50,65981,5,21,1,50,s1/o21/C_01_21_050.png,0,0
51,75977,5,24,1,150,s1/o24/C_01_24_150.png,0,0
52,145534,9,45,2,150,s2/o45/C_02_45_150.png,0,1
53,139738,9,43,5,50,s5/o43/C_05_43_050.png,0,1
54,78297,5,24,9,70,s9/o24/C_09_24_070.png,0,0
55,132240,9,41,2,50,s2/o41/C_02_41_050.png,0,1
56,79316,5,25,1,190,s1/o25/C_01_25_190.png,0,0
57,142757,9,44,4,70,s4/o44/C_04_44_070.png,0,1
58,143477,9,44,6,190,s6/o44/C_06_44_190.png,0,1
59,73077,5,23,2,250,s2/o23/C_02_23_250.png,0,0
60,138480,9,42,11,290,s11/o42/C_11_42_290.png,0,1
61,135440,9,42,1,250,s1/o42/C_01_42_250.png,0,1
62,67481,5,21,6,50,s6/o21/C_06_21_050.png,0,0
63,77117,5,24,5,90,s5/o24/C_05_24_090.png,0,0
64,68501,5,21,9,170,s9/o21/C_09_21_170.png,0,0
65,139000,9,43,2,210,s2/o43/C_02_43_210.png,0,1
66,137300,9,42,8,10,s8/o42/C_08_42_010.png,0,1
67,74297,5,23,6,270,s6/o23/C_06_23_270.png,0,0
68,70757,5,22,6,30,s6/o22/C_06_22_030.png,0,0
69,133640,9,41,6,250,s6/o41/C_06_41_250.png,0,1
70,81315,5,25,8,90,s8/o25/C_08_25_090.png,0,0
71,135260,9,42,1,70,s1/o42/C_01_42_070.png,0,1
72,81355,5,25,8,130,s8/o25/C_08_25_130.png,0,0
73,77377,5,24,6,50,s6/o24/C_06_24_050.png,0,0
74,77597,5,24,6,270,s6/o24/C_06_24_270.png,0,0
75,66481,5,21,2,250,s2/o21/C_02_21_250.png,0,0
76,140598,9,43,8,10,s8/o43/C_08_43_010.png,0,1
77,136780,9,42,6,90,s6/o42/C_06_42_090.png,0,1
78,77037,5,24,5,10,s5/o24/C_05_24_010.png,0,0
79,135500,9,42,2,10,s2/o42/C_02_42_010.png,0,1
80,138380,9,42,11,190,s11/o42/C_11_42_190.png,0,1
81,133040,9,41,4,250,s4/o41/C_04_41_250.png,0,1
82,78137,5,24,8,210,s8/o24/C_08_24_210.png,0,0
83,81615,5,25,9,90,s9/o25/C_09_25_090.png,0,0
